epoch,o,h,l,c,v
1782830340,414.6000,415.4340,414.4662,415.3200,99222
1782830400,415.2700,415.5300,414.8500,415.2400,79502
1782830460,415.2300,415.5500,414.2500,414.3500,95198
1782830520,414.3066,414.8300,414.1600,414.7000,71454
1782830580,414.6700,415.0700,414.6200,414.8001,61853
1782830640,414.8900,415.1000,414.6301,414.8600,44945
1782830700,414.9400,415.0100,414.2500,414.6299,59261
1782830760,414.5700,414.6000,414.0600,414.2899,73170
1782830820,414.2900,414.5600,414.1800,414.3750,61017
1782830880,414.3750,414.3750,413.6300,414.2400,101465
1782830940,414.2550,414.7800,414.2550,414.3300,75254
1782831000,414.4150,415.2799,414.2100,414.7150,100292
1782831060,414.7150,415.1000,414.3200,414.6450,62259
1782831120,414.6450,414.7600,414.0800,414.3350,58702
1782831180,414.3350,414.5600,414.2293,414.3650,32210
1782831240,414.3700,414.4200,413.2500,413.6300,96513
1782831300,413.6300,413.8800,413.3400,413.6000,88514
1782831360,413.7400,414.2900,413.5101,414.0600,76188
1782831420,414.0600,414.5699,414.0600,414.4450,80502
1782831480,414.4450,414.9000,414.0600,414.2500,75339
1782831540,414.2800,414.6099,414.1101,414.2500,57188
1782831600,414.3700,414.9500,414.2800,414.7400,91674
1782831660,414.7050,415.8000,414.6900,415.7000,177928
1782831720,415.8000,416.3800,415.1000,416.0249,245189
1782831780,416.1300,416.1300,415.2301,415.7000,99603
1782831840,415.5900,415.7500,414.5001,415.3550,110101
1782831900,415.3300,415.8100,414.6501,414.9250,82594
1782831960,415.0000,415.3686,414.3901,414.9250,71583
1782832020,414.9069,415.3000,414.7882,414.9369,41751
1782832080,414.9550,415.3200,414.9201,414.9700,33589
1782832140,414.9400,415.0300,413.6000,413.6000,98226
1782832200,413.6100,413.9400,412.8400,412.8800,127094
1782832260,412.8800,413.7950,412.6800,413.5001,111551
1782832320,413.6469,413.6500,412.9100,412.9100,53014
1782832380,412.9407,413.5899,412.8700,413.4300,75872
1782832440,413.4800,413.4800,412.8300,413.3150,89797
1782832500,413.3150,413.6900,413.1200,413.3300,69114
1782832560,413.3500,413.7299,413.2000,413.6850,48981
1782832620,413.6500,414.0900,413.6001,413.8100,65292
1782832680,413.8400,414.0000,413.6911,413.7300,49463
1782832740,413.7250,414.0900,413.5500,413.8550,50929
1782832800,413.8350,415.2900,413.7800,415.2900,128561
1782832860,415.2100,415.5500,415.0000,415.1750,72049
1782832920,415.1750,415.4399,414.9650,415.1400,64612
1782832980,415.1400,415.3300,415.0000,415.3300,43280
1782833040,415.3700,415.9000,415.2200,415.8000,73675
1782833100,415.8999,415.9200,415.1401,415.3600,65565
1782833160,415.3650,415.7916,415.3200,415.6700,60747
1782833220,415.6550,415.9200,415.5150,415.7000,65636
1782833280,415.6802,415.7500,415.2400,415.4950,59916
1782833340,415.4881,415.5900,415.3100,415.4600,33807
1782833400,415.4400,415.8499,415.2800,415.8480,69210
1782833460,415.8000,416.9000,415.4643,416.7850,354605
1782833520,416.8300,417.5000,416.4300,416.5600,202065
1782833580,416.5100,417.0980,416.4800,417.0000,121887
1782833640,417.0200,417.1100,416.5700,417.0600,70440
1782833700,417.0100,417.1400,415.7000,415.9000,98801
1782833760,415.9100,416.9800,415.8401,416.9300,96768
1782833820,416.9300,417.1400,416.4001,416.5800,93162
1782833880,416.4601,416.7357,416.2400,416.6200,55236
1782833940,416.6200,417.9900,416.5100,417.4700,114098
1782834000,417.4800,417.4800,416.4580,416.6400,78740
1782834060,416.6400,417.1000,416.4850,416.8900,52847
1782834120,416.8800,417.1250,416.6101,416.7550,68641
1782834180,416.7000,416.8963,416.1700,416.3900,64907
1782834240,416.3400,416.4963,416.0300,416.2900,55644
1782834300,416.2900,416.6984,416.2101,416.6700,54370
1782834360,416.6900,417.2000,416.5800,417.1600,60699
1782834420,417.1600,417.1600,416.7600,416.8100,44122
1782834480,416.7700,417.4400,416.7600,417.4200,58919
1782834540,417.3950,417.5000,417.1700,417.4600,62845
1782834600,417.4600,417.5700,417.0900,417.1091,69395
1782834660,417.1000,417.1450,416.3265,416.3752,72047
1782834720,416.3799,416.6700,416.1700,416.6150,49085
1782834780,416.5600,417.0000,416.4900,416.7700,62459
1782834840,416.7600,417.4000,416.7200,417.1500,64441
1782834900,417.2000,417.4720,417.0106,417.4720,47046
1782834960,417.4500,417.4800,416.5800,416.6700,71106
1782835020,416.7000,416.9700,416.2600,416.3300,76424
1782835080,416.3351,416.6200,416.1100,416.3700,59511
1782835140,416.3900,416.4500,415.7092,415.7092,91485
1782835200,415.7500,416.0000,415.1400,415.7950,117271
1782835260,415.8050,416.1900,415.7500,416.1500,69029
1782835320,416.1050,416.5900,416.0700,416.5600,64304
1782835380,416.5900,416.6400,416.3600,416.4600,38364
1782835440,416.4300,416.6100,416.2860,416.4750,37793
1782835500,416.5100,417.0000,416.4600,416.9800,64530
1782835560,416.9800,417.0875,416.4200,417.0500,73221
1782835620,417.0500,417.2399,416.5400,416.7650,145400
1782835680,416.8000,417.4000,416.7050,417.2900,53866
1782835740,417.2900,417.2950,416.8400,416.9000,52349
1782835800,416.9400,417.0000,416.4500,416.6700,45181
1782835860,416.6700,416.8099,416.4700,416.5600,29005
1782835920,416.5500,416.6700,416.2000,416.2300,50118
1782835980,416.2300,416.3300,416.0710,416.2405,35251
1782836040,416.2600,416.4199,415.9100,416.0501,49716
1782836100,416.1000,416.1500,415.7500,415.8774,41673
1782836160,415.8900,416.1700,415.8300,416.0400,45063
1782836220,416.0400,416.1500,415.8700,416.1500,32605
1782836280,416.1000,416.2000,415.9700,416.1900,30465
1782836340,416.1800,416.4600,416.1300,416.4100,39732
1782836400,416.4450,416.8899,416.4001,416.4600,51699
1782836460,416.4125,416.6870,416.2007,416.2700,32206
1782836520,416.2600,416.7500,416.1750,416.7150,38231
1782836580,416.6800,416.8300,416.4200,416.4500,46046
1782836640,416.5215,416.7300,416.4700,416.6400,24211
1782836700,416.6200,416.6500,416.1000,416.1400,40462
1782836760,416.2100,416.4000,416.1300,416.2000,34255
1782836820,416.2200,416.4100,416.1810,416.4100,18487
1782836880,416.4100,416.4200,416.0000,416.3100,37579
1782836940,416.3122,416.5676,416.2705,416.4400,25297
1782837000,416.5700,416.8000,416.4300,416.8000,47599
1782837060,416.7600,417.1700,416.6800,416.9450,65053
1782837120,416.9200,417.1000,416.4700,416.6300,65539
1782837180,416.6900,416.7500,416.4150,416.6101,33892
1782837240,416.6350,417.0300,416.5600,416.9600,36058
1782837300,416.9200,417.1207,416.6600,416.8300,45056
1782837360,416.8100,417.1800,416.8000,417.1400,35179
1782837420,417.1800,417.4000,417.0370,417.3600,59105
1782837480,417.3550,417.8800,417.1816,417.7400,90674
1782837540,417.7850,417.9200,417.5400,417.7100,77827
1782837600,417.6800,417.7900,417.4200,417.5050,59017
1782837660,417.4700,417.7000,417.3500,417.3500,35432
1782837720,417.3750,417.4300,417.1000,417.3400,42067
1782837780,417.3800,417.5000,417.1500,417.3750,44654
1782837840,417.3600,417.6800,417.2901,417.6500,39158
1782837900,417.6800,418.1800,417.5229,418.0900,166311
1782837960,418.0600,418.2500,417.8000,417.8757,56118
1782838020,417.9200,418.1900,417.8800,417.8800,48999
1782838080,417.8826,418.6400,417.8518,418.3050,119646
1782838140,418.3600,418.3700,418.0400,418.0900,65464
1782838200,418.0550,418.2200,417.9500,418.0550,59440
1782838260,418.0550,418.0550,417.5700,417.6500,58310
1782838320,417.7000,418.0617,417.6300,417.7868,35643
1782838380,417.7900,417.9024,417.7300,417.8000,25462
1782838440,417.8700,417.9700,417.7475,417.8400,25526
1782838500,417.8700,418.2500,417.8405,418.0300,55773
1782838560,418.0550,418.0900,417.8300,418.0550,34073
1782838620,418.0077,418.2300,417.9300,418.1200,54611
1782838680,418.1100,418.1675,417.7001,417.8700,57698
1782838740,417.8600,418.1050,417.8224,417.9300,39195
1782838800,417.9500,418.1500,417.9300,418.0100,41300
1782838860,417.9800,418.0250,417.7110,417.8529,36289
1782838920,417.8550,418.0300,417.8400,417.9900,28102
1782838980,418.0300,418.4771,418.0000,418.3201,76414
1782839040,418.3600,418.6900,418.2200,418.5050,76052
1782839100,418.4300,418.5099,417.8900,418.1799,78252
1782839160,418.1800,418.6500,418.1575,418.6019,46032
1782839220,418.6450,419.5000,418.6101,419.1701,187511
1782839280,419.2550,419.5000,419.0600,419.4400,91973
1782839340,419.4100,419.4500,419.0700,419.0850,57974
1782839400,419.1000,419.3900,418.8600,419.1089,84166
1782839460,419.1000,419.2200,419.0000,419.1000,35595
1782839520,419.0700,419.1400,418.7000,418.8050,63703
1782839580,418.7601,418.9450,418.5500,418.5900,35337
1782839640,418.5500,418.7499,418.5200,418.6701,48939
1782839700,418.7000,418.7350,418.4200,418.4700,47015
1782839760,418.4650,418.6500,418.4350,418.6100,32597
1782839820,418.5700,418.8000,418.5200,418.6699,34904
1782839880,418.5900,418.8200,418.5100,418.7350,35062
1782839940,418.7524,418.7700,418.6000,418.6650,22960
1782840000,418.7100,418.7500,418.2201,418.2701,60311
1782840060,418.2689,418.4599,418.2001,418.3450,33812
1782840120,418.3700,418.6700,418.2000,418.4999,40176
1782840180,418.4977,418.4977,418.2100,418.4700,29438
1782840240,418.5000,418.7800,418.4350,418.7200,37091
1782840300,418.6600,419.0000,418.5100,418.5550,57961
1782840360,418.5800,418.6232,418.3100,418.3550,43174
1782840420,418.3300,418.5000,418.3100,418.4350,30792
1782840480,418.4250,418.4376,418.2301,418.3150,38190
1782840540,418.3400,418.4899,418.1000,418.2600,37819
1782840600,418.2450,418.3599,417.5400,417.7400,76571
1782840660,417.7300,417.8000,417.2300,417.3100,55628
1782840720,417.3400,417.3550,417.0600,417.1250,56789
1782840780,417.1000,417.4000,417.0600,417.3099,64536
1782840840,417.2800,417.4600,417.1448,417.2800,43964
1782840900,417.3100,417.4200,417.0600,417.0810,43302
1782840960,417.1100,417.1100,416.5900,416.7500,99804
1782841020,416.7150,416.8299,416.5300,416.8299,79221
1782841080,416.8200,416.9299,416.6500,416.8150,40855
1782841140,416.8200,416.9200,416.5000,416.5900,49769
1782841200,416.5301,416.9000,416.5200,416.7501,52408
1782841260,416.8100,416.8800,416.5100,416.7600,27331
1782841320,416.7300,416.8789,416.5700,416.6500,24315
1782841380,416.6000,416.6000,416.0000,416.3076,91928
1782841440,416.2950,416.7199,416.2000,416.6600,50253
1782841500,416.6900,416.7400,416.3118,416.4000,39434
1782841560,416.4200,416.7200,416.4000,416.7199,31931
1782841620,416.6900,416.8650,416.3560,416.4650,46790
1782841680,416.4650,416.5300,416.2600,416.4600,45701
1782841740,416.4600,416.5100,416.2800,416.3600,35312
1782841800,416.4450,416.6343,416.2901,416.5500,34077
1782841860,416.5550,416.8797,416.4300,416.7950,56094
1782841920,416.8000,417.1400,416.7901,417.1200,77732
1782841980,417.1400,417.4253,417.0600,417.2000,86751
1782842040,417.2050,417.2400,417.0100,417.1200,28762
1782842100,417.1900,417.4500,417.1300,417.4500,55065
1782842160,417.4300,417.7800,417.3400,417.6600,52487
1782842220,417.6500,417.8800,417.5100,417.7400,37987
1782842280,417.7400,417.7400,417.3000,417.5300,57436
1782842340,417.5140,417.6800,417.3860,417.6000,38809
1782842400,417.6000,418.2500,417.5400,417.9600,103737
1782842460,417.9600,418.3780,417.8700,418.3250,45689
1782842520,418.3200,418.4600,418.0700,418.1800,58560
1782842580,418.1800,418.3199,417.8100,417.8600,58381
1782842640,417.8101,418.1900,417.8101,418.0900,54948
1782842700,418.0700,418.1500,417.5200,417.6400,46760
1782842760,417.6400,417.9299,417.3400,417.6899,38782
1782842820,417.6550,417.9400,417.6550,417.8261,41727
1782842880,417.7950,418.5200,417.7800,418.4600,69694
1782842940,418.4650,418.5400,418.1800,418.3500,40562
1782843000,418.3600,418.4500,418.2500,418.3703,25586
1782843060,418.3950,418.5500,418.2200,418.2900,45324
1782843120,418.2200,418.8800,417.7072,418.7900,119050
1782843180,418.7262,418.9600,418.5300,418.9400,63382
1782843240,418.9550,419.1900,418.8000,419.1100,83289
1782843300,419.1300,419.1900,418.8500,419.1000,80341
1782843360,419.1000,419.3800,419.1000,419.2500,85878
1782843420,419.2600,419.4900,419.1800,419.4800,57571
1782843480,419.4900,419.6500,419.1800,419.2800,84251
1782843540,419.2750,419.4750,419.2200,419.3800,41992
1782843600,419.3660,419.5700,419.1401,419.2700,68514
1782843660,419.2400,419.3100,419.1700,419.3100,41583
1782843720,419.3050,419.3500,419.1600,419.2150,56641
1782843780,419.2150,419.2500,418.8700,419.0000,51876
1782843840,418.9750,419.1900,418.9519,419.1900,43484
1782843900,419.2000,419.2250,418.7600,418.8500,65471
1782843960,418.8350,419.0800,418.7000,418.9200,54380
1782844020,418.9450,418.9650,418.8100,418.9150,29382
1782844080,418.9000,419.0500,418.8200,418.8300,38600
1782844140,418.8300,419.0199,418.7200,418.9650,36879
1782844200,418.9800,419.1000,418.6501,418.6900,45497
1782844260,418.6900,418.9299,418.3355,418.7800,117042
1782844320,418.8100,418.9200,418.6600,418.8000,34109
1782844380,418.8350,419.0200,418.7600,419.0000,42346
1782844440,418.9800,419.0400,418.8300,418.9499,37138
1782844500,418.9100,419.2000,418.7700,419.1000,57977
1782844560,419.1000,419.2600,418.4600,418.4823,108446
1782844620,418.5500,418.8700,418.4900,418.8000,47108
1782844680,418.8100,419.0000,418.5000,418.7300,66297
1782844740,418.6900,419.2800,418.6900,419.2800,46162
1782844800,419.2565,419.2639,418.9900,419.0700,37354
1782844860,419.0700,419.6000,419.0700,419.5678,78021
1782844920,419.5450,419.6900,419.4200,419.6614,68413
1782844980,419.6000,419.9200,419.3000,419.6000,81297
1782845040,419.5950,419.6999,419.4000,419.4000,41736
1782845100,419.4050,419.7200,419.3500,419.6500,46278
1782845160,419.6566,419.6806,419.3201,419.5100,62701
1782845220,419.4950,419.7500,419.4300,419.7000,55632
1782845280,419.7050,420.6800,419.6700,420.3901,570812
1782845340,420.4250,420.8600,420.2501,420.7200,164666
1782845400,420.7044,420.7500,419.6700,420.0900,129549
1782845460,420.0760,420.4500,419.9511,420.0600,94780
1782845520,420.0458,420.2199,419.7001,420.0150,65792
1782845580,420.0150,420.2400,419.9500,420.2150,63006
1782845640,420.2100,420.3500,419.9700,420.2100,69798
1782845700,420.2750,420.4400,419.8500,419.8670,74113
1782845760,419.9200,420.3500,419.8500,420.2500,65926
1782845820,420.2700,420.5200,420.2000,420.3000,58434
1782845880,420.3300,421.4500,420.3000,421.3329,292871
1782845940,421.3750,422.1500,421.2700,422.0250,225406
1782846000,421.9500,422.7700,421.7700,422.7500,166087
1782846060,422.7300,423.6100,422.6100,422.6500,272664
1782846120,422.6400,422.9100,421.6500,421.6500,179633
1782846180,421.6700,422.8000,421.6700,422.6550,150460
1782846240,422.6641,422.9400,422.4700,422.7750,114177
1782846300,422.7500,423.3900,422.6400,423.3000,140199
1782846360,423.2600,423.5600,422.6000,422.7200,138778
1782846420,422.7450,422.8800,422.3500,422.5000,54476
1782846480,422.4700,423.6400,422.3079,423.4920,178584
1782846540,423.5633,424.2400,423.3800,423.9400,206368
1782846600,424.0200,424.3500,423.6000,423.8316,281714
1782846660,423.7800,424.4400,423.3000,423.3750,201016
1782846720,423.3750,423.4600,422.4100,422.5503,147001
1782846780,422.5700,423.3600,422.5400,423.1200,96956
1782846840,423.1200,424.2499,423.1000,424.0000,119453
1782846900,423.9800,424.3300,423.8500,424.1250,147483
1782846960,424.1400,424.2800,423.8250,423.8300,109058
1782847020,423.8500,424.5400,423.8100,424.2750,163080
1782847080,424.2750,424.4200,423.6200,423.6300,133467
1782847140,423.6584,423.7800,423.1400,423.4800,122582
1782847200,423.5300,423.6100,422.8500,423.3556,113651
1782847260,423.3700,423.7000,422.9100,423.0300,88106
1782847320,423.0150,423.1500,422.8047,422.9300,106171
1782847380,422.8950,422.9300,422.0519,422.0800,96403
1782847440,422.0650,422.6500,422.0400,422.5248,101300
1782847500,422.5000,422.5800,421.8600,421.8800,72324
1782847560,421.8683,422.1400,421.2607,422.0751,165687
1782847620,422.0900,422.4700,421.8100,422.1800,81027
1782847680,422.1750,423.1900,422.1100,423.1200,124066
1782847740,423.0700,423.5900,422.8304,423.4600,142522
1782847800,423.4950,423.8000,423.3301,423.4700,144376
1782847860,423.4500,423.5500,422.5600,422.6600,130903
1782847920,422.6500,423.5700,422.5500,422.9200,103416
1782847980,422.9000,423.0090,422.6500,422.7650,77675
1782848040,422.7550,422.9399,422.5000,422.8100,67567
1782848100,422.8100,422.8900,422.5600,422.7600,67129
1782848160,422.7500,422.9100,422.4900,422.6968,101424
1782848220,422.6900,422.9192,422.6900,422.7500,62645
1782848280,422.7650,423.0600,422.7400,422.8899,105068
1782848340,422.8400,423.0500,422.7100,422.9700,70920
1782848400,422.9700,423.3800,422.8300,422.9400,137526
1782848460,422.9250,423.0300,422.7100,422.9000,62603
1782848520,422.9100,423.3500,422.8201,423.3300,96283
1782848580,423.3099,423.4400,423.0400,423.1699,88240
1782848640,423.1700,423.1900,422.7850,422.8700,86418
1782848700,422.8400,423.0000,422.3000,422.4300,123405
1782848760,422.4600,422.6500,421.8000,421.9300,147151
1782848820,421.9430,422.4600,421.8600,422.3100,128423
1782848880,422.3000,422.5800,422.0400,422.1850,105920
1782848940,422.1600,422.2699,421.7200,421.7769,86427
1782849000,421.8000,421.8000,421.3100,421.4700,150900
1782849060,421.4600,421.7999,421.2300,421.7700,125663
1782849120,421.8000,421.8900,421.0100,421.1199,138164
1782849180,421.0900,421.7546,420.9400,421.6400,154505
1782849240,421.6900,421.8800,420.5500,420.7100,180952
1782849300,420.6750,421.9500,420.6650,421.7900,232878
1782849360,421.7900,421.8500,420.9100,420.9600,224592
1782849420,420.9300,421.4300,420.8300,421.4250,210315
1782849480,421.4600,421.4600,420.9900,421.0100,250931
1782849540,421.0150,421.1700,420.3000,420.3200,701348
1782912600,421.5700,425.2300,421.5500,424.7350,1910770
1782912660,424.7461,424.9500,419.3301,420.9200,357639
1782912720,420.9089,422.6882,420.8900,421.6050,207167
1782912780,421.6400,421.8300,420.7300,421.1101,183186
1782912840,421.1800,423.7500,421.0200,423.4250,247880
1782912900,423.4300,424.4000,421.5845,422.1500,239203
1782912960,422.1750,423.2300,421.9000,422.2786,163673
1782913020,422.4750,423.3080,422.0800,422.2100,149335
1782913080,422.2100,422.9600,421.3501,421.5850,152426
1782913140,421.5101,421.9399,419.2432,419.3614,226828
1782913200,419.4450,419.8899,418.3900,418.6469,165986
1782913260,418.6900,420.9600,418.0901,420.3000,162246
1782913320,420.1400,420.5428,419.3069,420.1300,104701
1782913380,420.1400,420.1600,419.0800,419.8000,81819
1782913440,419.7750,420.7700,419.6609,420.3800,107731
1782913500,420.3000,421.1399,420.0000,420.5000,132349
1782913560,420.2900,422.0899,420.2900,421.6700,165233
1782913620,421.6600,422.8499,421.3800,422.7900,145078
1782913680,422.8230,423.3300,421.9300,422.0400,173849
1782913740,422.0350,423.3300,421.9250,423.2400,122847
1782913800,423.1901,423.3000,422.2600,422.8600,102739
1782913860,422.9100,423.3000,422.2100,422.9100,128673
1782913920,422.9480,423.4700,422.6100,423.0600,102226
1782913980,423.0000,423.2399,422.3401,422.5500,105808
1782914040,422.5100,423.3900,422.4500,423.2950,87623
1782914100,423.2850,424.5000,423.2000,424.1350,207785
1782914160,424.1150,424.2300,422.6500,423.1750,107849
1782914220,423.1400,423.4997,422.5408,423.0950,64660
1782914280,423.0230,423.8500,422.9000,423.0168,66842
1782914340,423.0400,423.1055,422.5200,422.6800,88040
1782914400,422.9500,423.6600,422.9000,423.2900,77774
1782914460,423.3000,424.4600,422.9200,424.4050,104893
1782914520,424.4050,424.9100,423.3405,423.8250,183785
1782914580,423.8300,424.5700,423.6000,424.1889,97066
1782914640,424.2400,424.5100,423.5800,423.7600,133204
1782914700,423.8000,425.9400,423.3200,425.7900,341202
1782914760,425.7900,426.9800,425.0700,426.7500,271649
1782914820,426.7500,427.2300,425.7500,426.8900,263565
1782914880,426.8200,427.5000,426.2000,426.3400,235586
1782914940,426.3450,426.6800,425.9000,426.6800,160136
1782915000,426.6400,426.7000,425.7809,426.0500,109853
1782915060,426.0750,427.6100,426.0200,427.3851,170065
1782915120,427.3800,427.4900,426.8343,426.8700,130480
1782915180,426.8940,427.1300,426.2500,426.7000,112620
1782915240,426.6400,427.1800,426.2500,426.3000,130630
1782915300,426.3300,427.1187,426.2000,426.9104,104932
1782915360,426.9600,427.2550,426.4527,427.0400,174460
1782915420,426.9700,427.3499,426.7301,427.1800,98354
1782915480,427.2400,427.2400,426.7700,426.9000,77753
1782915540,426.9200,427.3194,426.7100,426.8300,69575
1782915600,426.8600,427.4500,426.5100,426.5550,149554
1782915660,426.5550,427.3200,426.3000,426.9500,107250
1782915720,426.9500,427.4400,426.7500,426.8300,79387
1782915780,426.8450,427.0700,426.6600,426.8850,89362
1782915840,426.9200,427.3400,425.9450,426.2954,172440
1782915900,426.3000,427.2000,426.0700,427.1000,138507
1782915960,427.1200,427.6900,426.9400,427.6500,150629
1782916020,427.6500,427.7000,427.1200,427.1900,113271
1782916080,427.2450,427.5800,426.9000,427.1924,87115
1782916140,427.1550,427.1900,426.5800,427.0800,87940
1782916200,427.0750,427.4150,426.6200,426.8250,72022
1782916260,426.7820,427.0100,426.2200,426.7350,110361
1782916320,426.6200,427.0350,425.8000,425.9450,141506
1782916380,425.9500,425.9500,424.0000,425.5300,198210
1782916440,425.5300,425.9900,425.2800,425.8850,97433
1782916500,425.8900,426.1800,425.5000,425.6699,89084
1782916560,425.6150,425.9778,425.3300,425.7600,78351
1782916620,425.8500,426.8600,425.8200,426.4850,131293
1782916680,426.4850,426.6990,426.1400,426.4900,54496
1782916740,426.4900,427.5100,426.4000,427.4750,119942
1782916800,427.4401,427.9300,426.8600,427.0450,173919
1782916860,427.0986,427.2700,426.4000,426.6600,92140
1782916920,426.6800,426.8500,426.2701,426.4300,74941
1782916980,426.4400,426.9800,426.4000,426.8950,65343
1782917040,426.8401,427.6500,426.6920,427.2300,128258
1782917100,427.2300,427.2300,426.4000,426.4850,100792
1782917160,426.4450,426.8400,426.1100,426.7642,78537
1782917220,426.8500,427.9500,426.8000,427.8450,200010
1782917280,427.8000,427.8900,427.4001,427.7600,99830
1782917340,427.7100,428.8500,427.7000,428.8150,233079
1782917400,428.7801,428.9900,427.9000,427.9801,170213
1782917460,428.0450,428.1100,427.6000,428.0950,79715
1782917520,428.1600,428.1900,427.5000,427.6100,82451
1782917580,427.6100,428.1100,427.4900,427.8600,63683
1782917640,427.9000,427.9000,427.1900,427.3400,72553
1782917700,427.4000,427.4676,426.1200,426.1750,123290
1782917760,426.1428,426.3890,425.5100,426.2050,113346
1782917820,426.2050,426.3200,425.1300,425.3032,106139
1782917880,425.3200,425.5750,424.7600,424.9850,123569
1782917940,424.9500,426.2000,424.9200,425.8900,123015
1782918000,425.8600,426.9650,425.7800,426.7100,102807
1782918060,426.7600,426.9200,426.2200,426.8701,76401
1782918120,426.9300,427.6500,426.7700,427.5700,114707
1782918180,427.7000,427.9600,427.4500,427.6950,86096
1782918240,427.6300,427.9400,427.5400,427.8700,60627
1782918300,427.9100,428.6700,427.7300,428.5200,151192
1782918360,428.5200,429.3600,428.4400,429.0200,223616
1782918420,429.0300,429.4100,428.9301,429.2000,147550
1782918480,429.2999,429.3000,428.5700,428.7450,129778
1782918540,428.7450,429.4400,428.5800,429.3900,110337
1782918600,429.3950,429.7500,429.0200,429.7200,128889
1782918660,429.7100,430.0600,429.0000,429.5000,417960
1782918720,429.5434,429.6000,429.0500,429.4900,126272
1782918780,429.5225,429.9200,429.4900,429.5800,100126
1782918840,429.5600,430.5400,429.5409,430.2900,198338
1782918900,430.2200,430.3600,429.7450,429.9500,138180
1782918960,429.9300,429.9400,428.7501,428.9000,142740
1782919020,428.9000,429.3000,428.5300,428.7825,142187
1782919080,428.7800,429.6600,428.7700,429.4950,101315
1782919140,429.4700,429.7400,429.1900,429.5082,110150
1782919200,429.5800,430.9500,429.5214,430.6200,169307
1782919260,430.8100,431.2300,430.5600,430.8600,225156
1782919320,430.8650,431.0900,430.6301,430.8700,97470
1782919380,430.9200,431.8498,430.8200,431.8100,160615
1782919440,431.8100,432.0699,431.5500,431.9983,192270
1782919500,431.9750,432.4200,431.8300,432.0400,166499
1782919560,432.1100,432.7700,431.8300,432.3450,167764
1782919620,432.3450,432.8599,432.1700,432.5650,141883
1782919680,432.6282,432.7100,431.9000,431.9900,103865
1782919740,431.9938,432.1000,431.6400,431.8200,103845
1782919800,431.9000,432.1200,431.6400,431.7950,93680
1782919860,431.7661,431.9800,431.3100,431.9799,120174
1782919920,431.9540,432.0000,431.5000,431.7686,98014
1782919980,431.7200,431.8400,431.4800,431.7050,97285
1782920040,431.7300,431.7300,430.7500,431.3400,139996
1782920100,431.3050,432.0800,431.1900,432.0000,131016
1782920160,432.0599,432.0599,430.9700,431.3850,96281
1782920220,431.4000,431.7400,430.7700,430.8300,105648
1782920280,430.8950,431.2200,430.3600,430.8100,106387
1782920340,430.6900,431.0000,430.1800,430.2350,84377
1782920400,430.1900,430.6000,430.0100,430.2400,84225
1782920460,430.2000,430.3000,429.7100,430.2400,101882
1782920520,430.2400,430.8700,430.2000,430.7850,96638
1782920580,430.7850,430.8192,430.2100,430.6541,128357
1782920640,430.7399,430.8400,430.4900,430.5300,46159
1782920700,430.4700,430.9100,430.2800,430.8400,82209
1782920760,430.8000,430.9400,430.4200,430.4500,56029
1782920820,430.4800,430.5100,429.5501,429.5900,80489
1782920880,429.5900,429.8801,429.3200,429.3200,81545
1782920940,429.2900,429.2900,428.5900,428.9280,109496
