epoch,o,h,l,c,v
1782921000,428.9450,429.4150,428.8000,429.3650,70238
1782921060,429.3600,429.4500,428.9400,429.0019,54765
1782921120,429.0500,429.2000,428.9203,429.0200,50860
1782921180,429.0000,429.4100,428.9600,429.1000,75741
1782921240,429.0800,429.0900,428.7500,428.8200,38742
1782921300,428.8100,428.8100,427.9301,428.0000,93435
1782921360,428.0000,428.5000,428.0000,428.3550,60891
1782921420,428.3550,428.6000,428.1159,428.3550,62314
1782921480,428.3600,428.9300,428.2700,428.4600,70699
1782921540,428.5100,428.7501,428.4250,428.4300,42963
1782921600,428.4100,428.6500,428.2400,428.5499,49929
1782921660,428.5300,428.6700,427.8600,427.9750,66754
1782921720,427.9800,428.2000,427.7700,428.0800,73127
1782921780,428.0700,428.2800,427.9900,428.0800,46101
1782921840,428.0800,428.1200,427.3000,427.3600,107927
1782921900,427.3500,427.6700,427.1800,427.6200,73105
1782921960,427.6900,428.0800,427.6300,428.0118,64690
1782922020,428.0001,428.2050,427.4000,427.4400,95152
1782922080,427.4400,428.1400,427.3001,427.9500,81811
1782922140,428.0100,428.2700,427.7810,427.8000,76915
1782922200,427.8500,428.0599,427.5000,427.8600,60256
1782922260,427.8500,428.1100,427.6301,427.7550,40516
1782922320,427.7550,428.1085,427.6041,427.9550,38445
1782922380,427.9550,428.0400,427.7450,427.8395,53276
1782922440,427.8400,428.2700,427.8200,428.1724,46325
1782922500,428.1500,428.4200,427.9700,428.0800,45118
1782922560,428.0900,428.4417,428.0400,428.3057,76006
1782922620,428.3700,428.3800,427.9200,428.0100,66107
1782922680,428.0600,428.0900,427.6301,427.9450,41921
1782922740,427.9800,428.0900,427.7200,427.9350,44038
1782922800,427.9450,428.2900,427.9300,428.1000,38971
1782922860,428.0850,428.1600,427.6500,427.9100,49243
1782922920,427.9350,428.1100,427.4100,427.4457,46341
1782922980,427.4200,427.7000,427.2101,427.6750,74557
1782923040,427.6750,428.1600,427.4700,428.0566,51860
1782923100,428.0350,428.2700,427.9700,428.0700,46300
1782923160,428.1200,428.4450,428.0600,428.3200,47955
1782923220,428.3250,428.7500,427.8000,428.0100,60706
1782923280,428.0100,428.1800,427.8000,427.9950,34030
1782923340,428.0100,428.1250,427.8600,428.0000,36010
1782923400,427.9900,428.1900,427.8300,428.0400,31331
1782923460,428.0400,428.4000,427.9900,428.0000,61902
1782923520,428.0050,428.0450,427.7915,427.9650,45413
1782923580,427.9400,427.9400,427.6500,427.6800,40617
1782923640,427.6600,427.7199,427.4000,427.5550,39173
1782923700,427.5350,427.6100,427.3000,427.3899,38947
1782923760,427.3800,427.4900,427.0100,427.4900,80328
1782923820,427.4650,428.0900,427.4100,428.0150,80286
1782923880,427.9950,428.0700,427.7600,427.7800,39456
1782923940,427.7801,427.9700,427.5500,427.6050,31441
1782924000,427.6050,427.9000,427.5700,427.7200,21915
1782924060,427.7200,427.7900,427.3201,427.5450,37781
1782924120,427.5401,427.7299,427.4300,427.5700,30994
1782924180,427.6716,427.6716,427.2500,427.2500,34912
1782924240,427.1700,427.5200,427.1201,427.5000,39953
1782924300,427.5000,427.5300,427.1000,427.1001,45054
1782924360,427.1500,427.2800,427.1200,427.1966,28449
1782924420,427.2050,427.6200,427.1900,427.5050,45036
1782924480,427.4916,427.7000,427.3700,427.6900,28013
1782924540,427.6400,427.6900,426.8100,426.9200,84466
1782924600,426.9599,427.2800,426.8800,427.0450,44657
1782924660,427.0450,427.0900,426.5300,426.6850,65778
1782924720,426.6700,426.7000,425.6900,425.8605,104116
1782924780,425.8600,426.2099,425.8200,425.8850,56702
1782924840,425.8750,426.2000,425.7500,426.1600,59436
1782924900,426.1600,426.4699,425.9900,426.2150,58020
1782924960,426.2100,426.9000,426.1201,426.8000,59371
1782925020,426.7700,426.8600,426.4900,426.6400,49821
1782925080,426.6200,426.8850,426.4600,426.6850,67728
1782925140,426.6300,426.6900,426.2800,426.6850,49481
1782925200,426.6450,427.0800,426.6450,426.7850,80733
1782925260,426.7400,426.8900,426.4101,426.5100,36495
1782925320,426.4500,426.4500,425.9400,426.1800,61073
1782925380,426.1750,426.3899,425.8300,426.1300,65682
1782925440,426.1312,426.4100,426.0501,426.0900,34424
1782925500,426.0900,426.0900,425.4600,425.7650,99632
1782925560,425.7650,425.9899,425.6000,425.9800,42830
1782925620,425.9500,426.3200,425.9140,426.1950,40919
1782925680,426.1950,426.4600,426.1400,426.3700,41355
1782925740,426.3200,427.0000,426.0600,426.8700,71535
1782925800,426.9350,427.0000,426.5428,426.5428,43151
1782925860,426.5000,426.7200,426.4300,426.6050,40198
1782925920,426.6400,427.3600,426.6050,427.3550,70548
1782925980,427.3550,427.5600,427.2000,427.4950,69956
1782926040,427.5188,427.6700,427.2800,427.4300,58640
1782926100,427.3650,427.4900,426.6100,427.0000,69285
1782926160,427.1000,427.6788,427.0200,427.0900,51842
1782926220,427.0703,427.5900,426.6001,426.8550,94166
1782926280,426.8500,426.9299,426.5000,426.7000,47142
1782926340,426.7050,426.7900,426.5300,426.6800,25198
1782926400,426.7400,427.1600,426.6806,427.0150,40095
1782926460,427.0400,427.1500,426.8200,427.0400,38317
1782926520,427.0400,427.1150,426.6001,427.0400,36488
1782926580,426.9500,427.1373,426.9200,427.0350,26824
1782926640,427.0100,427.2499,426.9401,427.2000,27815
1782926700,427.1950,427.3489,427.0700,427.1400,34344
1782926760,427.1401,427.3900,427.1200,427.2301,29913
1782926820,427.2800,427.3500,427.1600,427.1800,27253
1782926880,427.1800,427.2799,426.7700,426.9100,54979
1782926940,426.8801,426.9300,426.3701,426.4850,58471
1782927000,426.4850,426.7600,426.2601,426.2601,41925
1782927060,426.2750,426.2750,425.9600,426.0400,51991
1782927120,426.0400,426.0699,425.3200,425.4900,98368
1782927180,425.5000,425.6792,425.3400,425.5250,76652
1782927240,425.5600,425.6600,425.2000,425.2528,76465
1782927300,425.3200,425.4490,425.0100,425.4100,54679
1782927360,425.4000,425.5000,425.0800,425.1500,80393
1782927420,425.0600,425.3600,425.0100,425.2920,78973
1782927480,425.3250,425.5400,425.1800,425.4853,35813
1782927540,425.4980,425.8200,425.4800,425.6850,77454
1782927600,425.7300,426.1200,425.6400,425.9601,92091
1782927660,425.9825,426.1099,425.8200,425.9950,35944
1782927720,426.0299,426.1000,425.8900,426.0550,35972
1782927780,426.0400,426.1499,425.8700,426.0700,30461
1782927840,426.1000,426.1899,425.7500,425.7700,39834
1782927900,425.7700,425.7900,425.0900,425.3121,82909
1782927960,425.3050,425.6099,425.3000,425.4800,33789
1782928020,425.4900,425.6500,425.2300,425.4650,42266
1782928080,425.4650,425.5600,425.3901,425.4200,36040
1782928140,425.4437,425.4900,425.2900,425.3500,29105
1782928200,425.3900,425.6500,425.3900,425.6100,38747
1782928260,425.6100,425.7200,425.5500,425.6800,47898
1782928320,425.6800,426.2200,425.5800,426.1373,73880
1782928380,426.1850,426.3400,425.9650,426.0500,52899
1782928440,426.0500,426.2600,425.9600,426.0650,30225
1782928500,426.0650,426.1700,425.9000,426.0400,30890
1782928560,426.0750,426.1000,425.6600,425.6900,39939
1782928620,425.7128,425.7699,425.2400,425.3500,58219
1782928680,425.3500,425.5700,425.2600,425.4050,56487
1782928740,425.4050,425.4600,424.8900,424.9500,116983
1782928800,424.9700,425.3800,424.9400,425.2800,52816
1782928860,425.2400,425.3400,425.0400,425.1500,40933
1782928920,425.0800,425.2999,424.7700,425.1400,77960
1782928980,425.1600,425.2999,424.9900,425.1400,37009
1782929040,425.1400,425.2200,424.9300,425.1400,34799
1782929100,425.1450,425.2500,424.8400,424.9250,52396
1782929160,424.9100,424.9800,424.6300,424.6950,68150
1782929220,424.7200,424.9800,424.6601,424.7100,44077
1782929280,424.7100,424.8399,424.5300,424.7750,58244
1782929340,424.7600,425.4500,424.7300,425.4500,66370
1782929400,425.4500,425.5300,425.0201,425.1650,43331
1782929460,425.1650,425.3250,424.8100,424.9100,38674
1782929520,424.9100,424.9100,424.6301,424.7300,50030
1782929580,424.7300,424.9350,424.6800,424.8200,34129
1782929640,424.8100,424.8400,424.6342,424.6700,34750
1782929700,424.7100,424.7400,424.3500,424.6450,56723
1782929760,424.6450,424.7099,424.4400,424.5700,33192
1782929820,424.5350,424.8500,424.4800,424.7900,41115
1782929880,424.8300,425.2800,424.5716,424.6900,58841
1782929940,424.7200,425.0000,424.6601,424.8200,35971
1782930000,424.8550,424.8550,424.6100,424.8100,38580
1782930060,424.7800,425.1600,424.6100,425.1000,35752
1782930120,425.0800,425.1400,424.8233,425.0500,31808
1782930180,425.0400,425.5000,424.8700,425.3700,51239
1782930240,425.3500,425.5100,425.1600,425.3200,49053
1782930300,425.2200,425.3500,425.1200,425.1900,28693
1782930360,425.1300,425.2300,424.8500,424.8600,40148
1782930420,424.8750,424.8999,424.7800,424.7900,37291
1782930480,424.7800,424.7800,424.2500,424.6350,92609
1782930540,424.6300,424.6800,424.5000,424.5950,31702
1782930600,424.5950,424.6300,424.3701,424.6000,39956
1782930660,424.5800,424.5850,424.0550,424.2700,83487
1782930720,424.2700,424.5400,424.2510,424.3801,37924
1782930780,424.4200,424.5999,424.2821,424.5900,55437
1782930840,424.6000,424.9600,424.4901,424.8150,72678
1782930900,424.7900,425.2000,424.7900,425.0200,97319
1782930960,425.0800,425.0800,424.2850,424.3500,78312
1782931020,424.3300,424.6400,423.9200,424.0300,116645
1782931080,423.9700,424.1950,423.7700,424.0650,101644
1782931140,424.0600,424.1200,423.7600,423.9700,59693
1782931200,423.9415,424.0900,423.6800,423.9600,56656
1782931260,423.9778,424.2400,423.9600,424.1500,48579
1782931320,424.1850,424.3100,424.0100,424.1350,76622
1782931380,424.1350,424.6400,424.1000,424.5100,39829
1782931440,424.5100,424.5100,424.0600,424.4600,54312
1782931500,424.5500,424.6800,424.3000,424.6100,63038
1782931560,424.6100,424.9800,424.5100,424.6900,65774
1782931620,424.6950,424.8800,424.4301,424.8300,50034
1782931680,424.7800,425.2500,424.7500,425.1400,64344
1782931740,425.1600,425.1995,424.8350,424.9500,56206
1782931800,424.8700,425.2000,424.7000,425.0950,36101
1782931860,425.0950,425.2400,424.9800,425.1750,40495
1782931920,425.2200,425.4001,425.0000,425.2101,47814
1782931980,425.2550,425.2900,424.9500,424.9950,45863
1782932040,425.0100,425.0900,424.5100,424.7200,47632
1782932100,424.7900,424.7900,424.3000,424.4600,86220
1782932160,424.4550,424.8300,424.3500,424.8050,59332
1782932220,424.8200,425.1525,424.7901,425.1050,94305
1782932280,425.1050,425.4800,425.1050,425.2500,58642
1782932340,425.2900,425.7900,425.2406,425.7500,91112
1782932400,425.8000,426.3499,425.5300,425.6600,118144
1782932460,425.6100,425.6100,424.8000,425.0900,122070
1782932520,425.1550,425.6419,425.1000,425.3450,70523
1782932580,425.3800,425.8200,425.2200,425.7300,45153
1782932640,425.8200,426.1000,425.3400,425.5900,51880
1782932700,425.5000,426.0800,425.4201,426.0050,78390
1782932760,426.0000,426.2400,425.7852,426.2100,56721
1782932820,426.2000,426.2250,426.0000,426.1600,41699
1782932880,426.1000,426.3400,426.0350,426.2000,46872
1782932940,426.2092,426.3299,426.0400,426.1600,55057
1782933000,426.1800,426.2100,425.4300,425.6100,93587
1782933060,425.6100,425.6583,425.2000,425.5300,94961
1782933120,425.5300,425.9900,425.5300,425.9450,48469
1782933180,425.9101,426.2500,425.7898,426.1650,68450
1782933240,426.2000,426.4800,426.0900,426.3900,74061
1782933300,426.3500,426.4300,426.0100,426.0200,71288
1782933360,426.0500,426.4900,426.0000,426.2700,69696
1782933420,426.2700,426.3300,425.6800,426.2999,124250
1782933480,426.3000,426.4000,426.0700,426.3500,58485
1782933540,426.3250,426.5799,426.0700,426.4600,132954
1782933600,426.4100,426.4500,425.7000,425.9950,74882
1782933660,425.9800,426.1100,425.3800,425.8300,74324
1782933720,425.8350,425.8500,425.2600,425.3600,47272
1782933780,425.3000,425.7900,425.2800,425.6350,45078
1782933840,425.6350,425.6350,425.2600,425.3300,42953
1782933900,425.3400,425.4830,425.0801,425.2400,82644
1782933960,425.2699,425.8300,425.2600,425.6450,80648
1782934020,425.6400,425.7000,425.4550,425.5650,35375
1782934080,425.6500,425.8224,425.5250,425.7200,33369
1782934140,425.7400,426.2400,425.6300,425.9900,96415
1782934200,425.9900,426.2300,425.7850,426.0196,94005
1782934260,425.9552,426.1700,425.8400,426.0750,43204
1782934320,426.0850,426.3700,426.0701,426.2100,70531
1782934380,426.2700,426.4699,426.1230,426.4300,63710
1782934440,426.4700,426.4700,426.1300,426.2200,46785
1782934500,426.2200,426.4400,426.0750,426.4400,51830
1782934560,426.4400,426.4996,426.1100,426.3300,60727
1782934620,426.3800,426.7499,426.3600,426.6250,112410
1782934680,426.5700,426.8600,426.4100,426.6300,130159
1782934740,426.6699,426.7350,426.4501,426.7000,54693
1782934800,426.6900,426.7500,426.3300,426.5400,80199
1782934860,426.5550,426.7200,426.3200,426.4100,60156
1782934920,426.4199,426.5000,426.0500,426.4800,109281
1782934980,426.4900,426.8000,426.2000,426.7150,108107
1782935040,426.7600,427.2700,426.6800,427.1300,182401
1782935100,427.1300,427.1800,426.5100,426.7797,95964
1782935160,426.7550,426.8200,426.4100,426.7299,65789
1782935220,426.7300,426.8800,426.5600,426.8700,61889
1782935280,426.8500,427.1100,426.1501,426.7245,114312
1782935340,426.7500,426.8299,426.5300,426.6937,56810
1782935400,426.7300,426.9400,426.4300,426.5900,106631
1782935460,426.5000,426.8950,426.3700,426.5500,199090
1782935520,426.5700,426.9500,426.2400,426.9150,242112
1782935580,426.8800,426.8807,425.2889,425.3250,140595
1782935640,425.3600,426.6000,425.3600,426.0200,135832
1782935700,425.9600,426.4900,425.7181,425.7256,133169
1782935760,425.7200,425.9400,425.5300,425.8000,118347
1782935820,425.8000,425.8000,424.9400,425.1600,164143
1782935880,425.2000,425.6655,425.1200,425.6600,200841
1782935940,425.6200,425.9000,425.1300,425.3700,539111
1782999000,428.2300,428.9500,426.4600,428.5302,3326023
1782999060,428.6100,432.3500,428.3900,430.2450,504452
1782999120,430.2400,430.5500,426.6106,427.0000,263005
1782999180,426.9400,427.2400,425.0700,425.7450,242653
1782999240,425.7450,426.7000,425.1301,425.3150,167910
1782999300,425.2500,425.5300,422.6700,422.8100,395795
1782999360,422.9000,423.1000,419.7500,420.0000,448591
1782999420,420.0000,420.7500,419.4100,419.7800,362783
1782999480,419.7740,420.3799,419.1500,419.3250,271699
1782999540,419.3488,419.7099,418.3000,418.7500,289247
1782999600,418.7800,418.8699,416.1300,416.4900,346083
1782999660,416.4900,416.9400,415.6100,416.6000,424316
1782999720,416.5006,417.0000,415.2600,416.2750,353812
1782999780,416.2600,416.6699,415.3800,415.6400,210530
1782999840,415.5850,415.8599,413.7500,414.0000,390452
1782999900,413.8661,414.5200,413.3506,413.9252,378797
1782999960,413.9550,414.3100,412.8000,413.3500,390252
1783000020,413.3450,414.9400,412.8600,414.4700,361023
1783000080,414.4353,414.7100,413.0200,413.2550,291999
1783000140,413.0700,414.1300,413.0700,413.5599,188153
1783000200,413.5599,413.7400,412.3000,412.3100,330147
1783000260,412.4100,413.0099,412.0000,412.3000,311934
1783000320,412.2200,413.7500,412.1100,413.7200,262193
1783000380,413.6350,413.7099,412.1950,412.7000,256124
1783000440,412.5800,413.5300,412.0600,412.7950,167656
1783000500,412.8800,412.9700,412.0800,412.2900,162296
1783000560,412.3050,412.5200,410.8000,412.3100,393185
1783000620,412.3100,413.7000,411.6600,412.1600,366062
1783000680,412.1900,413.2000,411.6400,412.9699,204410
1783000740,412.8300,413.5600,412.8300,413.0133,190112
1783000800,413.1500,413.2199,411.9100,412.9123,203252
1783000860,412.9655,412.9900,411.0304,412.0601,197528
1783000920,412.1450,412.5300,411.0100,411.1700,194907
1783000980,411.2200,411.8800,411.1000,411.5300,164853
1783001040,411.5693,411.7700,410.8200,410.9600,197012
1783001100,410.9608,412.3900,410.5700,412.3250,252381
1783001160,412.3250,413.0700,411.9000,412.1950,217864
1783001220,412.1100,412.9700,411.7900,412.7699,166259
1783001280,412.7300,412.7300,411.7200,411.9200,123921
1783001340,412.0245,412.4400,411.5000,412.3000,122794
1783001400,412.3400,412.6500,411.5800,412.1780,144274
1783001460,412.1500,412.6500,411.8500,412.0000,131930
1783001520,412.0450,413.8700,412.0450,413.7915,210550
1783001580,413.8399,414.3100,413.0200,413.4150,260854
1783001640,413.4200,413.7450,411.7200,412.2000,249286
1783001700,412.2600,412.8100,411.1400,411.2800,222850
1783001760,411.3500,411.9300,410.0100,410.1850,257589
1783001820,410.2000,410.2300,409.3000,409.6899,479646
1783001880,409.6899,410.4600,408.8020,409.0033,267866
1783001940,408.9650,408.9900,407.2200,407.5999,494969
1783002000,407.5200,407.7300,405.7200,405.7950,402253
1783002060,405.8800,406.2400,404.7100,405.1700,490236
1783002120,405.1250,405.3600,404.5100,405.2200,304485
1783002180,405.2250,405.6100,403.7005,404.3000,574163
1783002240,404.3000,404.3300,403.1501,403.1950,269397
1783002300,403.1950,403.2900,401.6200,402.0613,455774
1783002360,402.0200,402.5300,401.0000,402.0950,469693
1783002420,402.1200,402.2350,401.1100,401.3400,430809
1783002480,401.3901,402.5700,401.0100,402.3570,400625
1783002540,402.3800,402.8800,401.4005,401.5100,345774
1783002600,401.6500,402.6600,400.8301,402.3700,360711
1783002660,402.2984,402.3700,401.1200,401.1600,217618
1783002720,401.2100,402.0000,400.5900,401.0500,365073
1783002780,401.1499,401.7000,400.1400,400.4000,353370
1783002840,400.3550,400.8100,398.7600,399.1000,679622
1783002900,399.1850,399.7700,398.8500,399.3900,317413
1783002960,399.3900,399.9400,399.1500,399.6600,290568
1783003020,399.6600,400.5000,399.4700,400.0900,307738
1783003080,400.1600,400.5700,399.2900,399.3600,304746
1783003140,399.3600,399.6400,398.2100,398.7299,399886
1783003200,398.6600,399.1799,398.0300,398.4650,210344
1783003260,398.5199,398.8100,397.4800,397.8800,292149
1783003320,397.8800,397.8800,396.6600,396.8000,273343
1783003380,396.7900,397.1600,396.6000,396.8400,243828
1783003440,396.8200,397.9800,396.3700,397.6650,318597
1783003500,397.7100,398.3900,397.2700,397.3600,280354
1783003560,397.3600,397.9900,397.1500,397.5800,180049
1783003620,397.5950,397.9800,397.0500,397.1550,233970
1783003680,397.0750,397.0885,396.2100,396.2100,226610
1783003740,396.2441,397.5300,395.9000,396.9900,305125
1783003800,396.9650,397.2800,396.0000,396.6200,208843
1783003860,396.5700,397.5800,396.1000,396.6612,208433
1783003920,396.7000,396.8299,396.0100,396.6700,167935
1783003980,396.6250,396.8800,395.6600,396.5350,224057
1783004040,396.5500,396.9900,396.1600,396.3000,129439
1783004100,396.2600,397.1488,396.2500,396.7759,165962
1783004160,396.7200,397.0600,396.5000,396.5700,164576
1783004220,396.5400,396.6300,395.7800,395.9650,204559
1783004280,395.9967,396.3500,395.3800,396.2751,309636
1783004340,396.2000,397.8700,396.2000,397.8250,341975
1783004400,397.7802,398.1699,397.2100,397.8456,348295
1783004460,397.8800,398.1600,397.6001,397.7200,238418
1783004520,397.9100,398.4300,397.3000,397.8700,202305
1783004580,397.8900,398.1100,396.5600,396.7400,213781
1783004640,396.6400,396.9999,394.9200,395.0500,433606
1783004700,395.0500,396.1650,395.0500,395.4121,218146
1783004760,395.3700,395.8300,395.0100,395.6400,166677
1783004820,395.6400,396.5000,395.4800,396.2500,166454
1783004880,396.2500,397.3600,396.2100,396.7900,170372
1783004940,396.7900,396.9300,396.2500,396.5100,125950
1783005000,396.5850,396.9899,396.0800,396.6350,130229
1783005060,396.6700,397.5000,396.5200,397.0200,135510
1783005120,397.0200,397.1500,395.7500,395.8500,166535
1783005180,395.8850,396.8399,395.8100,396.7399,111903
1783005240,396.6900,397.1199,396.1700,396.3600,111213
1783005300,396.3550,396.7900,395.2600,395.4100,213554
1783005360,395.3800,395.5500,395.0305,395.2500,147046
1783005420,395.2600,395.5900,394.4200,394.6500,246412
1783005480,394.6750,395.5500,394.5100,394.9800,170891
1783005540,394.9500,395.1590,394.7000,394.9500,98004
1783005600,394.9600,395.3500,394.2500,394.8250,189441
1783005660,394.8690,395.3100,394.7100,395.0500,137642
1783005720,395.0500,395.6700,395.0500,395.4700,128630
1783005780,395.4900,395.5900,395.0000,395.3700,120339
1783005840,395.3700,396.4300,395.3700,396.4300,202811
1783005900,396.3720,396.4300,395.1300,395.4500,160168
1783005960,395.4737,396.9500,395.4737,396.5150,153253
1783006020,396.5200,397.0700,396.4300,396.8700,166071
1783006080,396.8300,397.0380,396.6500,396.9254,89934
1783006140,396.8850,397.2477,396.7800,396.9300,106652
1783006200,396.9300,397.6000,396.8000,397.3599,163659
1783006260,397.3100,397.6200,396.7700,397.6100,136675
1783006320,397.6000,397.7600,397.2600,397.5200,151100
1783006380,397.5400,397.7800,397.4100,397.5999,77920
1783006440,397.5900,398.6400,397.5900,398.5388,164138
1783006500,398.4650,398.9500,398.1600,398.8704,160599
1783006560,398.8700,399.0900,398.6100,399.0550,264443
1783006620,399.0800,399.7800,398.9600,399.6300,213433
1783006680,399.6150,399.7600,399.2300,399.6400,173454
1783006740,399.6500,399.9000,399.1600,399.2750,179055
1783006800,399.2751,400.3400,399.1600,400.1400,176445
1783006860,400.1800,400.8000,400.0801,400.5001,176984
1783006920,400.5200,400.6200,399.5900,399.9850,186124
1783006980,399.9900,400.1000,399.3300,399.5400,117983
1783007040,399.5100,400.1504,399.4701,399.7000,93719
1783007100,399.6500,400.4000,399.6300,400.2300,121198
1783007160,400.1300,400.3200,399.5218,400.0500,97024
1783007220,400.0500,400.4599,399.5000,399.8500,116995
1783007280,399.8850,400.7495,399.8500,400.3000,114272
1783007340,400.2600,400.2999,399.6000,399.8800,109636
1783007400,399.8850,400.2500,399.7400,400.0000,73559
1783007460,400.0000,400.3700,399.5900,400.3700,83415
1783007520,400.3700,400.4499,399.4100,399.5895,98938
1783007580,399.5300,399.7900,399.2005,399.3350,138876
1783007640,399.3350,400.0000,399.3230,399.7391,101158
1783007700,399.6669,399.7100,398.2200,398.3400,183499
1783007760,398.3982,398.5700,398.0000,398.1001,150237
1783007820,398.1100,398.4000,397.7954,398.2650,90683
1783007880,398.2644,399.0000,398.2200,398.9300,88411
1783007940,398.9400,399.4700,398.3400,398.4200,93134
1783008000,398.4800,398.6900,397.5000,397.5200,206566
1783008060,397.5800,397.9200,397.2000,397.5096,96643
1783008120,397.5100,397.5640,396.8600,397.1056,153160
1783008180,397.1200,397.3200,396.8400,397.0050,124941
1783008240,397.0050,397.4600,396.7700,397.3150,92142
1783008300,397.3200,397.7000,397.0300,397.1050,98051
1783008360,397.0400,397.1400,396.0700,396.1950,171560
1783008420,396.1350,396.3200,395.0300,395.1000,208683
1783008480,395.1150,395.3000,394.1900,394.5150,271313
1783008540,394.5600,394.8200,394.1000,394.1700,163889
1783008600,394.1400,395.0200,393.9000,395.0200,190603
1783008660,394.9700,395.6800,394.8900,395.2500,183202
1783008720,395.2126,395.5200,394.7500,395.4200,112921
1783008780,395.4900,395.5500,394.8400,394.9400,103413
1783008840,394.9429,395.4850,394.7700,395.0800,90683
1783008900,395.0900,395.2400,394.2800,394.4300,121104
1783008960,394.4300,394.8400,394.3800,394.4800,76385
1783009020,394.5299,394.6800,394.2800,394.3650,72412
1783009080,394.3650,394.5500,394.1305,394.3000,87102
1783009140,394.3400,394.7200,394.2000,394.2650,86893
1783009200,394.2650,394.4400,393.7500,394.0250,207242
1783009260,393.9601,394.0300,393.6900,393.8500,116332
1783009320,393.8650,394.2100,393.7450,394.1900,107146
1783009380,394.2200,394.2493,393.6500,394.0647,109143
1783009440,393.9900,394.4800,393.8500,393.9250,117088
1783009500,393.9250,394.9900,393.8300,394.2750,118953
1783009560,394.2401,394.4100,393.5800,393.9400,152037
1783009620,393.9400,394.0600,393.6500,393.7300,89362
1783009680,393.7101,393.8700,393.2200,393.2800,160857
1783009740,393.2800,393.4000,392.7904,392.9300,194914
1783009800,392.9300,393.0999,392.1500,392.3500,142375
1783009860,392.3600,392.5000,392.0200,392.0400,129527
1783009920,392.0550,392.2800,391.5800,391.7800,227375
1783009980,391.7900,391.9000,391.3300,391.3400,134517
1783010040,391.3400,391.4400,390.9000,391.0850,212578
1783010100,391.0850,391.5400,390.9900,391.4800,97419
1783010160,391.4900,391.5600,391.0800,391.1400,113236
1783010220,391.1600,391.2900,390.2800,390.2800,208682
1783010280,390.3499,390.9900,390.3000,390.7650,157188
1783010340,390.7750,391.3400,390.6100,391.3300,119212
1783010400,391.3400,392.5699,391.3300,392.4800,169994
1783010460,392.4500,392.5099,392.0000,392.3000,122443
1783010520,392.2900,392.4800,392.0600,392.0700,121731
1783010580,392.0900,392.4740,392.0000,392.0900,77611
1783010640,392.1000,392.3500,392.0400,392.1500,71065
1783010700,392.1001,392.2000,391.3900,391.6300,134065
1783010760,391.5800,392.1999,391.5201,391.8801,99083
1783010820,392.0100,392.6300,391.9200,392.4799,108833
1783010880,392.4100,392.4500,391.8400,392.1750,95900
1783010940,392.2299,392.3750,391.9400,391.9800,67406
1783011000,391.9800,392.0650,391.4900,392.0450,106197
1783011060,392.0200,393.0500,391.8800,392.8100,141650
1783011120,392.7200,393.3299,392.6613,393.1635,95950
1783011180,393.1400,393.2900,392.5300,392.6350,78230
1783011240,392.6800,392.9899,392.1700,392.2100,100248
1783011300,392.2103,392.2400,391.4200,391.5500,115993
1783011360,391.5500,391.5500,390.8700,391.0700,167581
1783011420,391.0500,391.3499,390.8300,390.8550,77350
1783011480,390.8550,391.4000,390.7600,391.1000,144053
1783011540,391.1500,391.2700,390.6014,390.8200,104399
1783011600,390.8254,391.0400,390.5900,390.6700,110329
