epoch,o,h,l,c,v
1783011660,390.6650,390.7299,390.2200,390.5600,147621
1783011720,390.5600,391.0000,390.5200,390.8100,96945
1783011780,390.8100,390.8100,390.2500,390.6399,101065
1783011840,390.6400,390.7899,390.2100,390.7700,91598
1783011900,390.7247,391.3000,390.4100,391.2750,98714
1783011960,391.2750,391.7000,391.1700,391.5100,137745
1783012020,391.5300,392.1500,391.5100,391.8100,123604
1783012080,391.8100,392.1800,391.7400,392.0700,98122
1783012140,392.0700,392.2000,391.7300,391.8741,97144
1783012200,391.8750,391.9400,390.7000,390.8400,123616
1783012260,390.8800,391.2000,390.6301,391.1150,99311
1783012320,391.0743,391.2200,390.6501,390.8100,80199
1783012380,390.8100,391.0200,390.6800,390.9200,55655
1783012440,390.9900,391.3300,390.8600,390.9000,73682
1783012500,390.8601,390.9399,390.3800,390.5400,130968
1783012560,390.5600,390.9600,390.4500,390.8676,83087
1783012620,390.8900,391.2500,390.2700,390.4650,119079
1783012680,390.4500,390.7899,390.2800,390.3500,102219
1783012740,390.3500,390.4900,390.1301,390.2300,98636
1783012800,390.2750,390.5400,390.0800,390.1300,112783
1783012860,390.1300,390.8720,390.1100,390.6900,102108
1783012920,390.7100,391.0599,390.6200,390.8400,205069
1783012980,390.8000,390.8300,390.3700,390.5300,72050
1783013040,390.5300,391.1000,390.5000,390.9300,86478
1783013100,390.9450,391.2100,390.5501,390.6800,71300
1783013160,390.7594,391.2200,390.5700,390.7500,100213
1783013220,390.7600,391.0400,390.6700,390.8450,54819
1783013280,390.8450,391.1400,390.7000,391.1175,53671
1783013340,391.1000,391.1800,390.7500,391.0300,68195
1783013400,391.0650,391.4400,390.9600,391.2750,58406
1783013460,391.2700,391.5800,391.1601,391.3900,74661
1783013520,391.4100,391.7300,391.2200,391.7000,84179
1783013580,391.6700,392.1700,391.3600,391.7300,111418
1783013640,391.8000,392.0700,391.4500,391.5250,202836
1783013700,391.5900,391.6200,390.8600,391.1900,117811
1783013760,391.1600,391.2500,390.5800,390.6100,107028
1783013820,390.6240,390.7200,390.2400,390.3000,104357
1783013880,390.3199,390.6100,390.0800,390.0900,78738
1783013940,390.1350,390.3800,390.0300,390.1800,75198
1783014000,390.2000,390.4500,390.0400,390.1000,90858
1783014060,390.1300,390.9500,390.1300,390.8700,118750
1783014120,390.7900,390.8900,390.4100,390.6450,93200
1783014180,390.6150,390.7900,390.4700,390.6850,66767
1783014240,390.6750,390.8199,390.4100,390.7000,63617
1783014300,390.7350,390.7600,390.2000,390.4000,77641
1783014360,390.3800,390.4826,390.0600,390.0900,61463
1783014420,390.0450,390.4200,389.8900,390.3050,347378
1783014480,390.2800,390.8099,390.2300,390.5850,86548
1783014540,390.6100,390.7900,390.4000,390.6900,80106
1783014600,390.6600,390.8300,390.4500,390.7325,68652
1783014660,390.7000,390.8200,390.4200,390.6240,58172
1783014720,390.6500,391.2600,390.6250,391.1550,97640
1783014780,391.1200,391.6000,391.0200,391.5550,92005
1783014840,391.5999,392.0900,391.4350,392.0000,128718
1783014900,392.0000,392.1450,391.4200,391.5305,112539
1783014960,391.5301,391.6800,391.0700,391.2900,63718
1783015020,391.3200,391.5800,391.2700,391.5200,69450
1783015080,391.4900,391.4900,390.8400,391.0000,103066
1783015140,390.9900,391.6000,390.9100,391.3400,44679
1783015200,391.4100,392.0000,391.3000,391.9050,88562
1783015260,391.8500,391.9600,391.6000,391.8250,65634
1783015320,391.8300,392.1800,391.7700,391.8250,72549
1783015380,391.8200,392.2900,391.7700,392.1500,163356
1783015440,392.1400,392.7400,392.0000,392.5500,611214
1783015500,392.5200,393.1500,392.4800,392.8700,178789
1783015560,392.9000,393.6000,392.8300,393.4050,125902
1783015620,393.4050,393.4050,393.0000,393.1500,94504
1783015680,393.1200,394.1700,393.0600,393.9200,163490
1783015740,393.9000,394.2400,393.8078,394.1450,106997
1783015800,394.1550,394.4500,393.2600,393.5200,163940
1783015860,393.4950,393.8499,393.2601,393.7695,97734
1783015920,393.7200,393.9999,393.5200,393.9999,88228
1783015980,393.9700,394.2000,393.6900,393.7800,108784
1783016040,393.7400,393.9400,393.0401,393.1400,95137
1783016100,393.1450,393.4800,392.5601,392.9450,114854
1783016160,392.9450,393.6500,392.7350,393.5500,86679
1783016220,393.5100,393.5900,393.1100,393.2300,62303
1783016280,393.2300,393.9700,393.1600,393.6800,105969
1783016340,393.6825,393.8700,393.3100,393.6900,75585
1783016400,393.6800,394.1000,393.5800,393.7800,89465
1783016460,393.7920,393.9800,393.6100,393.8100,65922
1783016520,393.8100,394.0700,393.7400,393.9500,61574
1783016580,393.9150,393.9200,393.3500,393.7029,79684
1783016640,393.6500,393.7000,393.3450,393.4500,54861
1783016700,393.4445,394.0961,393.3500,393.3800,80121
1783016760,393.3400,393.7400,393.1600,393.6800,55163
1783016820,393.5900,394.1000,393.4850,394.0600,70762
1783016880,394.0300,394.2900,393.7600,393.8600,96129
1783016940,393.8200,394.0000,393.6400,393.7400,67396
1783017000,393.6500,393.9690,393.4300,393.7200,56320
1783017060,393.7200,394.3650,393.6700,394.1400,0
1783017120,394.0750,394.2497,393.8603,394.1700,65766
1783017180,394.1850,394.3200,393.7500,393.7900,68261
1783017240,393.6300,393.7300,393.0500,393.3001,98917
1783017300,393.3001,393.8300,393.1301,393.1750,71660
1783017360,393.2100,393.3000,392.4000,392.4650,117001
1783017420,392.4625,392.7400,392.2000,392.6700,128602
1783017480,392.6700,392.9300,392.5500,392.7674,70284
1783017540,392.7200,393.0599,392.6101,393.0000,44531
1783017600,392.9700,392.9799,392.2700,392.3726,86767
1783017660,392.3600,392.4499,392.1210,392.1800,68510
1783017720,392.1600,392.4400,392.1500,392.2750,42267
1783017780,392.2400,392.5600,392.1400,392.4100,67432
1783017840,392.3700,392.6200,391.9000,391.9876,90436
1783017900,391.9999,392.0400,390.9800,391.1800,143550
1783017960,391.2000,391.8292,391.1500,391.5850,89616
1783018020,391.6099,392.0999,391.5685,392.0100,87189
1783018080,391.9940,392.0999,391.7901,391.9400,54725
1783018140,391.9100,392.0600,391.9000,391.9800,46627
1783018200,391.9800,392.0200,391.4500,391.6150,58406
1783018260,391.6590,391.7500,391.4001,391.4500,79613
1783018320,391.4500,391.9400,391.3500,391.7000,66853
1783018380,391.6500,391.6500,391.0500,391.2900,71287
1783018440,391.3283,391.7000,391.0900,391.4550,76059
1783018500,391.4600,391.8200,391.3300,391.7800,55645
1783018560,391.7800,391.9100,391.2800,391.5600,73323
1783018620,391.5100,392.0300,391.4800,391.9900,66687
1783018680,392.0000,392.2000,391.8300,391.9400,113105
1783018740,391.9400,392.2000,391.6600,392.1899,53891
1783018800,392.2000,392.3500,391.4850,391.4850,95605
1783018860,391.4701,391.5255,391.2000,391.3950,65745
1783018920,391.4000,391.7400,391.3000,391.5000,69585
1783018980,391.4900,391.6500,391.3501,391.5000,56496
1783019040,391.5100,391.7954,391.1400,391.2700,114592
1783019100,391.2900,391.6399,391.0000,391.0700,88754
1783019160,391.1300,391.9700,390.9600,391.6900,105762
1783019220,391.6800,391.7787,391.4000,391.6550,69155
1783019280,391.6800,391.7600,391.4300,391.5000,49631
1783019340,391.5000,391.5700,391.3300,391.4300,65360
1783019400,391.4500,391.6200,391.1700,391.4400,59856
1783019460,391.4200,391.6100,391.2813,391.3400,48336
1783019520,391.3363,391.5500,391.2000,391.2650,48565
1783019580,391.2450,391.3500,391.0900,391.1350,51020
1783019640,391.1400,391.2800,390.9600,391.1400,67546
1783019700,391.0900,391.1650,390.9500,391.0800,150246
1783019760,391.0800,391.1700,390.7700,390.9100,91357
1783019820,390.8700,390.9899,390.7200,390.7800,92906
1783019880,390.8100,390.9900,390.7100,390.8300,69144
1783019940,390.7700,390.9000,390.6000,390.7000,82414
1783020000,390.7300,390.7500,390.1500,390.2700,158531
1783020060,390.2150,390.2600,389.9800,390.0350,245705
1783020120,390.0600,390.1795,389.6700,389.7550,188903
1783020180,389.7895,389.9699,389.3011,389.5150,131040
1783020240,389.5050,389.7800,389.3200,389.6800,136923
1783020300,389.6700,389.8000,389.4800,389.5800,92279
1783020360,389.5800,390.1600,389.5101,390.1100,81645
1783020420,390.1300,390.5700,390.1000,390.4600,135896
1783020480,390.5399,391.1988,390.4001,391.0150,133712
1783020540,391.0357,391.3000,390.9400,391.2100,131027
1783020600,391.2100,391.4100,391.0000,391.3900,151486
1783020660,391.3750,391.5000,390.9500,391.3250,168644
1783020720,391.3400,391.5600,391.2400,391.5400,113640
1783020780,391.5300,391.9699,391.4900,391.7400,104647
1783020840,391.7800,392.3700,391.6700,392.2008,142210
1783020900,392.2300,392.3300,392.0700,392.2550,114513
1783020960,392.2000,392.2700,391.8400,391.9900,103334
1783021020,391.9500,392.0200,391.5000,391.9400,94432
1783021080,391.9889,392.3200,391.9600,392.2850,93578
1783021140,392.3000,392.4000,391.3400,391.4800,155387
1783021200,391.4300,391.9100,391.1600,391.8150,121715
1783021260,391.8150,392.2700,391.6401,391.9900,114237
1783021320,391.9800,392.3800,391.7300,392.2400,110021
1783021380,392.2300,392.4700,392.0100,392.2850,110667
1783021440,392.3188,392.3299,391.8800,392.0000,125738
1783021500,391.9900,392.0400,391.6200,391.8499,105337
1783021560,391.8000,391.9500,391.4901,391.5250,80138
1783021620,391.5400,391.6500,391.0700,391.0900,108178
1783021680,391.0950,391.4860,390.9500,391.2400,132745
1783021740,391.2200,391.2800,390.9100,391.1000,110729
1783021800,391.1000,392.3800,391.0700,391.3500,245258
1783021860,391.3800,392.0000,391.3200,391.9800,157897
1783021920,391.9700,392.0900,391.5500,391.9700,184744
1783021980,392.0100,392.2300,391.5100,391.6350,205074
1783022040,391.6800,392.2000,391.2050,392.1200,258427
1783022100,392.1405,393.5700,391.9900,393.3800,326354
1783022160,393.3850,393.7700,393.2800,393.6300,261783
1783022220,393.6300,394.1900,393.6100,393.7800,282955
1783022280,393.7850,394.1000,393.4900,394.0500,312153
1783022340,394.0500,394.1400,392.8100,392.8200,880585
1783344600,397.3200,400.1600,395.7900,399.7720,2084971
1783344660,399.8700,400.6600,395.7900,396.8450,295543
1783344720,396.8450,397.1800,395.3050,396.4398,280644
1783344780,396.3750,397.2400,395.8800,396.6800,159572
1783344840,396.6800,396.7050,394.1001,394.2900,268330
1783344900,394.2059,394.3151,391.8000,392.7400,393633
1783344960,392.9150,393.3300,391.6101,391.8750,217878
1783345020,391.8750,392.1900,390.5000,391.1000,272639
1783345080,391.0950,391.7200,390.5800,391.0600,163634
1783345140,391.1600,392.6800,391.0100,392.6600,198814
1783345200,392.6000,394.4800,392.5000,394.1226,256068
1783345260,394.1700,394.5700,393.7450,394.1301,166830
1783345320,394.1750,396.5999,393.4001,396.4700,207562
1783345380,396.5100,397.8800,395.9201,397.7400,198745
1783345440,397.8000,398.9400,397.2900,398.0200,265137
1783345500,398.0700,399.2800,397.7700,399.1950,181231
1783345560,399.1800,401.0000,398.9841,399.9250,362257
1783345620,399.9250,400.3300,398.9501,400.0400,182043
1783345680,400.2000,400.4700,399.6101,400.1650,125923
1783345740,400.1650,401.4500,399.7503,401.3600,224875
1783345800,401.3200,403.0800,401.0300,402.8650,369765
1783345860,402.8824,403.0100,402.0000,402.1350,206185
1783345920,402.1400,402.3300,400.7200,401.0000,205881
1783345980,400.9550,401.7000,400.7000,400.8100,165206
1783346040,400.7300,401.5500,400.5550,401.3600,130053
1783346100,401.3780,401.4700,400.8000,401.1150,93212
1783346160,401.1700,402.0499,401.0000,401.9900,136568
1783346220,401.9900,402.3299,401.5700,401.9150,116610
1783346280,401.9150,402.1600,401.5700,402.0800,109642
1783346340,402.1799,402.1799,401.3000,401.7065,82104
1783346400,401.8400,402.6300,401.3500,402.5600,164143
1783346460,402.6299,403.4600,402.2901,403.1386,252479
1783346520,403.1800,404.0800,402.6200,403.5600,215908
1783346580,403.5200,403.8000,403.1810,403.3450,126035
1783346640,403.3400,403.5600,401.6400,402.2500,185867
1783346700,402.3564,402.3700,401.1200,401.4001,147845
1783346760,401.4450,402.3544,401.3000,401.7950,90163
1783346820,401.8029,402.0299,400.9200,401.3950,125297
1783346880,401.3950,402.3000,401.3950,401.9400,95669
1783346940,402.1800,402.8800,401.9900,402.5700,104369
1783347000,402.5715,403.7800,402.1100,403.5100,146651
1783347060,403.5600,403.6550,402.6700,402.8900,125627
1783347120,402.9100,403.4900,402.5401,403.4445,83178
1783347180,403.4800,403.8800,403.3000,403.7701,105075
1783347240,403.7500,404.0700,403.3000,403.7000,134243
1783347300,403.6850,404.2100,403.4500,404.1500,96632
1783347360,404.1585,404.8330,403.7800,404.6800,167431
1783347420,404.6800,405.0500,404.2000,404.4900,216306
1783347480,404.5300,404.7100,403.8800,404.7000,139561
1783347540,404.6650,404.6800,404.0100,404.2848,74758
1783347600,404.2850,405.2899,404.1000,405.1900,138156
1783347660,405.1650,405.2900,404.5400,404.5400,104190
1783347720,404.5280,405.3595,404.5000,405.3595,76810
1783347780,405.3000,406.1800,405.3000,405.6600,241172
1783347840,405.6950,405.7900,404.6900,405.3100,108539
1783347900,405.3350,406.7400,404.8700,406.3000,150637
1783347960,406.2950,406.4400,405.4800,405.7550,153931
1783348020,405.6999,405.8200,405.1400,405.4085,101341
1783348080,405.3200,405.5800,404.7000,404.8250,134943
1783348140,404.8800,405.7300,404.8250,405.2250,81618
1783348200,405.3000,406.1599,405.0938,406.0850,115613
1783348260,406.0800,406.1697,405.5600,405.9500,85826
1783348320,406.0000,406.3500,405.7025,406.1850,129581
1783348380,406.1650,406.5083,405.8600,406.0350,108424
1783348440,406.0351,406.2600,405.3350,405.8400,95180
1783348500,405.7700,405.8144,404.9001,405.5450,92995
1783348560,405.5450,406.1199,404.9100,404.9200,96149
1783348620,405.0000,405.1099,404.2600,405.0650,135225
1783348680,405.0650,405.4900,404.3700,404.4200,96787
1783348740,404.3300,405.1700,404.3300,404.8783,69608
1783348800,404.9200,405.0400,404.6410,404.7100,57183
1783348860,404.7050,405.0012,403.6300,404.0800,164513
1783348920,404.1200,404.2999,403.4100,404.2400,106639
1783348980,404.2400,404.5000,404.1101,404.2200,66833
1783349040,404.1700,404.5800,404.1700,404.1700,51963
1783349100,404.1788,404.7700,404.1701,404.5001,55523
1783349160,404.4850,404.6900,403.8000,403.9700,65870
1783349220,404.0300,404.1400,403.4308,403.9450,86713
1783349280,403.9900,404.3200,403.5600,403.9850,73683
1783349340,403.8801,404.5499,403.7100,403.8050,66322
1783349400,403.8250,404.5200,403.8010,404.4050,54682
1783349460,404.4050,404.9200,404.1101,404.4800,71824
1783349520,404.4800,405.1700,404.4001,404.5850,98706
1783349580,404.5800,405.4600,404.5800,405.4182,83055
1783349640,405.4300,405.4800,404.5400,405.2650,97700
1783349700,405.1901,405.4300,404.9400,405.3300,93939
1783349760,405.3188,406.2800,405.1000,405.9900,165870
1783349820,405.9999,407.2600,405.9001,407.2011,245425
1783349880,407.1401,408.1499,407.0900,407.7450,258066
1783349940,407.7450,408.2050,407.5300,407.5700,183066
1783350000,407.6100,408.7500,407.6100,408.3877,261030
1783350060,408.3900,409.4500,408.3550,409.1900,235722
1783350120,409.2599,409.3700,408.9200,409.3699,148578
1783350180,409.3400,410.0900,408.9105,409.9870,290837
1783350240,409.9900,410.1190,409.2600,409.6417,194613
1783350300,409.6650,410.2300,409.0008,409.9000,186102
1783350360,409.9000,410.4600,409.5801,409.6300,183490
1783350420,409.6799,409.9400,409.5301,409.6150,106466
1783350480,409.6150,409.8200,409.3900,409.7700,84163
1783350540,409.8600,409.9900,409.5400,409.8800,94229
1783350600,409.8800,411.1500,409.7600,410.8950,269173
1783350660,410.9400,411.0000,409.8301,409.8850,136503
1783350720,409.9200,410.3100,409.8000,409.8000,103773
1783350780,409.8450,410.0000,408.9100,408.9550,178782
1783350840,408.9650,409.9000,408.7600,409.7182,97348
1783350900,409.6900,409.7900,409.4500,409.6650,57709
1783350960,409.7050,409.7700,409.2701,409.6832,85158
1783351020,409.5600,409.6900,409.2750,409.5400,70027
1783351080,409.4900,409.6600,409.1101,409.6450,69224
1783351140,409.6278,409.7500,409.3300,409.6250,49138
1783351200,409.6200,409.8300,409.1300,409.2100,74445
1783351260,409.2100,409.6800,409.0900,409.6000,64538
1783351320,409.5950,410.1500,409.3900,409.9441,97981
1783351380,409.9400,410.2900,409.5100,409.7900,80885
1783351440,409.8400,410.3900,409.7000,410.3800,90285
1783351500,410.3900,410.7200,410.0800,410.5800,113889
1783351560,410.5850,411.1187,410.3900,410.8500,123041
1783351620,410.9599,411.1300,410.3200,410.9732,102847
1783351680,410.9200,411.1100,410.6000,410.8150,99870
1783351740,410.8500,411.6800,410.7800,411.3800,123720
1783351800,411.3100,411.9100,411.0101,411.5800,143695
1783351860,411.6032,412.4400,411.5101,412.4200,190962
1783351920,412.4200,413.1400,412.2800,412.6000,224869
1783351980,412.6150,413.0700,412.3740,412.7100,105890
1783352040,412.7600,412.8900,412.4400,412.5700,124534
1783352100,412.6000,412.8401,412.4000,412.6000,101589
1783352160,412.5900,412.8595,412.3600,412.7150,129756
1783352220,412.6800,412.7300,411.8500,412.4650,131849
1783352280,412.4400,412.5000,411.9000,411.9316,58729
1783352340,412.0000,412.2195,411.5300,411.9900,102221
1783352400,412.0150,412.6300,411.9300,412.5700,92233
1783352460,412.5500,412.9500,412.3928,412.7200,117361
1783352520,412.7100,412.8548,412.3400,412.4759,62244
1783352580,412.5100,412.9000,412.4800,412.8095,51654
1783352640,412.8050,413.1500,412.4000,412.5250,102877
1783352700,412.5250,412.9365,412.0300,412.6800,88584
1783352760,412.6750,413.2600,412.5601,413.1650,127269
1783352820,413.1834,413.2294,412.8100,412.9400,66048
1783352880,412.9550,412.9850,412.6000,412.9099,69681
1783352940,412.8193,413.2000,412.7500,412.9500,61200
1783353000,412.9500,413.2100,412.9100,413.0650,58566
1783353060,413.0650,413.7100,413.0600,413.4200,155776
1783353120,413.4700,413.5500,413.1300,413.5200,72869
1783353180,413.5392,413.5599,413.1700,413.2300,64422
1783353240,413.1800,413.4500,413.0400,413.2200,70131
1783353300,413.2300,413.3700,412.8800,413.1500,82967
1783353360,413.0701,413.9800,413.0300,413.9420,113031
1783353420,413.9200,414.5699,413.8300,414.4000,185636
1783353480,414.3800,414.6400,414.0100,414.1500,112224
1783353540,414.1500,414.2500,413.8901,414.1400,80052
1783353600,414.1750,414.4200,413.9400,414.0100,120118
1783353660,414.0300,414.5000,414.0001,414.3820,84196
1783353720,414.4150,414.9900,414.3100,414.8300,132081
1783353780,414.7800,415.2500,414.6600,415.1100,270518
1783353840,415.1014,415.5800,414.8900,414.8900,167471
1783353900,414.8700,415.5800,414.7200,415.4350,139274
1783353960,415.4350,415.9299,415.3800,415.8318,145628
1783354020,415.8600,416.9600,415.8206,416.8600,323241
1783354080,416.8350,417.0800,416.6101,416.8100,229263
1783354140,416.8550,416.9000,416.4500,416.5050,121752
1783354200,416.5000,416.8000,416.4510,416.5926,105266
1783354260,416.6500,416.6500,416.3300,416.4300,87491
1783354320,416.4301,417.0700,416.3700,416.9450,142023
1783354380,416.9000,416.9100,416.7000,416.8400,93117
1783354440,416.8500,417.2900,416.7401,416.8600,126636
1783354500,416.9100,417.9700,416.8700,417.7750,220565
1783354560,417.8150,418.1789,417.8000,417.9400,194437
1783354620,417.9400,418.1000,417.5000,417.5201,140837
1783354680,417.5100,417.7150,417.1700,417.4200,145990
1783354740,417.4200,418.3500,417.4000,417.9250,231482
1783354800,417.9267,418.2700,417.7400,417.8900,116068
1783354860,417.8900,418.1300,417.5700,417.6450,112828
1783354920,417.5901,417.6700,417.2101,417.2650,112112
1783354980,417.2650,417.4600,416.6900,416.7900,143504
1783355040,416.8200,417.1500,416.6100,416.9000,104810
1783355100,416.8999,417.0700,416.4000,416.6300,123995
1783355160,416.6000,417.3500,416.6000,417.2500,146241
1783355220,417.1900,417.3200,416.4900,416.6850,101127
1783355280,416.6850,416.9800,416.6850,416.8900,98624
1783355340,416.8950,417.3284,416.5000,416.7100,113630
1783355400,416.7200,416.8400,416.3000,416.4700,156886
1783355460,416.4700,416.7300,415.7100,415.8450,148188
1783355520,415.8900,416.8500,415.8100,416.8150,112555
1783355580,416.8472,417.5500,416.8150,417.3950,156323
1783355640,417.3950,418.1000,417.3600,417.6900,170397
1783355700,417.8100,418.0300,417.3400,417.4741,110351
1783355760,417.4200,418.4897,417.3400,418.2500,164939
1783355820,418.2500,418.3600,418.0401,418.1400,86626
1783355880,418.1400,418.1500,417.5600,417.6000,110246
1783355940,417.6500,417.7200,417.3700,417.5850,77578
1783356000,417.5851,417.9195,417.4516,417.9195,62069
1783356060,417.8917,418.5400,417.8100,418.2550,122327
1783356120,418.2750,418.2900,417.4200,417.4895,95139
1783356180,417.4700,417.7100,416.8600,417.1924,111730
1783356240,417.1500,417.4000,416.9110,416.9282,71401
1783356300,416.9700,417.1300,416.5100,416.8300,112244
1783356360,416.8150,417.4000,416.8000,417.2600,105754
1783356420,417.2600,417.3500,416.7500,416.9600,48246
1783356480,416.9200,417.1400,416.2100,416.2450,85869
1783356540,416.2100,416.5000,416.1300,416.2946,80881
1783356600,416.3150,416.6500,416.0200,416.4800,99173
1783356660,416.4800,416.9595,416.4400,416.8848,91222
1783356720,416.8557,417.6400,416.7600,417.3226,101320
1783356780,417.3200,417.9900,417.1900,417.7950,169360
1783356840,417.8400,418.1798,417.6550,417.7000,92451
1783356900,417.6900,417.9800,417.6301,417.9500,72108
1783356960,417.9799,418.1600,417.7950,417.9350,123660
1783357020,417.9350,418.9200,417.8600,418.8599,172302
1783357080,418.7700,418.8500,418.1900,418.2300,142000
1783357140,418.3300,418.5700,418.1301,418.2400,119521
1783357200,418.2300,418.3300,417.6200,418.3228,93992
1783357260,418.2900,418.5500,418.1000,418.2400,79597
1783357320,418.3000,418.5000,418.0806,418.4000,66813
1783357380,418.4000,418.9800,418.2500,418.8700,110845
1783357440,418.8700,419.1000,418.6700,418.9700,192151
1783357500,418.9600,419.0886,418.5600,419.0000,89785
1783357560,419.0300,419.5500,418.9700,419.4499,210683
1783357620,419.4200,419.4200,418.8450,418.9850,109054
1783357680,418.9850,419.0700,418.6500,418.8600,103392
1783357740,418.8000,418.9499,418.6314,418.8450,70471
1783357800,418.8500,418.9800,418.3000,418.3300,92406
1783357860,418.3600,418.8799,418.3400,418.7700,93047
1783357920,418.7850,418.7850,418.4400,418.6399,53860
1783357980,418.6050,418.6799,417.7600,417.8050,103631
1783358040,417.8050,418.2100,417.3360,418.0550,123524
1783358100,418.0550,418.1500,417.8500,418.0550,44641
1783358160,418.0950,418.2700,417.9000,417.9500,50370
1783358220,417.9201,417.9500,417.2600,417.3600,86434
1783358280,417.3600,417.4900,417.1801,417.3633,68622
1783358340,417.3600,417.5500,417.0600,417.0950,65535
1783358400,417.1399,417.3600,417.0300,417.2760,66607
1783358460,417.2900,417.3800,417.1950,417.2250,50436
1783358520,417.2600,417.7100,417.2600,417.5450,65537
1783358580,417.5500,417.6400,417.3700,417.4200,61850
1783358640,417.3850,417.8799,417.3700,417.7200,73250
1783358700,417.7000,418.0995,417.7000,417.7550,63459
1783358760,417.8100,417.9600,417.6600,417.7050,53627
1783358820,417.6400,417.6812,417.0500,417.2650,72729
1783358880,417.2836,417.3000,416.7701,416.8300,105941
1783358940,416.7600,417.0700,416.6001,416.6400,93604
1783359000,416.6400,416.7799,416.1100,416.3601,129105
1783359060,416.4350,416.5900,416.0400,416.0950,96585
1783359120,416.0600,416.0900,415.1400,415.4005,171422
1783359180,415.4000,415.7800,415.3500,415.4299,137760
1783359240,415.4350,415.8200,415.3500,415.6450,102153
1783359300,415.6450,415.7800,415.3500,415.6400,77266
1783359360,415.6082,415.6082,415.1700,415.3700,88342
1783359420,415.3400,415.6000,415.1701,415.2601,80427
1783359480,415.3050,415.4100,415.1200,415.2500,76915
1783359540,415.2800,415.5000,415.1300,415.3600,77059
1783359600,415.3600,415.4500,414.8000,415.0932,125803
1783359660,415.1250,415.4150,415.0300,415.1500,77532
1783359720,415.1500,415.2800,414.8000,415.0650,73103
1783359780,415.1000,415.2288,414.6700,414.8800,95988
1783359840,414.8200,414.8800,414.6100,414.7500,70316
1783359900,414.7550,414.8000,414.4300,414.7001,97843
1783359960,414.7001,414.9700,414.6000,414.7100,101676
1783360020,414.6900,414.8500,414.4503,414.6600,68285
1783360080,414.6100,414.6500,414.0101,414.2400,76706
1783360140,414.2599,414.8699,414.1600,414.4800,99086
1783360200,414.4800,414.8299,414.3700,414.8050,61315
1783360260,414.8000,415.0000,414.5000,415.0000,82098
1783360320,414.9550,415.0875,414.5500,414.6350,91908
1783360380,414.6550,414.8100,414.2300,414.5400,49710
1783360440,414.5450,414.5450,414.2400,414.3100,46461
1783360500,414.3200,414.4600,414.1001,414.2000,60471
1783360560,414.2450,414.4400,414.2102,414.3900,62674
1783360620,414.4000,414.5800,414.2201,414.3000,57549
1783360680,414.3200,414.4900,414.1600,414.3500,42907
1783360740,414.3200,414.6299,414.2500,414.5150,54002
1783360800,414.5500,414.9300,414.3567,414.5950,90057
1783360860,414.6050,415.1900,414.5600,415.0500,114852
1783360920,415.0700,415.7500,415.0200,415.5300,123885
1783360980,415.5100,415.8050,415.4900,415.6000,76495
1783361040,415.6050,415.6500,415.2000,415.2000,63385
1783361100,415.2225,415.5500,415.1200,415.4200,71388
1783361160,415.4700,415.5004,415.1700,415.4800,48536
1783361220,415.4550,415.5283,415.3401,415.4000,37465
1783361280,415.4226,415.5399,415.1800,415.3795,47645
1783361340,415.4050,415.5300,415.2000,415.2500,47035
1783361400,415.2401,415.2900,414.9200,415.1300,54076
