epoch,o,h,l,c,v
1783361460,415.1900,415.2700,414.6000,414.6400,48727
1783361520,414.6400,414.9131,414.4000,414.4450,88377
1783361580,414.4451,414.8999,414.4000,414.8100,61120
1783361640,414.8000,414.8150,414.2300,414.5800,41943
1783361700,414.6100,414.9500,414.5500,414.9006,57150
1783361760,414.9200,415.5799,414.9200,415.2800,80377
1783361820,415.2310,415.3563,414.7500,414.8900,48269
1783361880,414.8700,414.9000,414.4300,414.6100,43640
1783361940,414.6100,415.0117,414.6100,414.9900,44180
1783362000,414.9900,415.1800,414.7400,415.1700,43300
1783362060,415.1400,415.1799,414.9700,415.0874,33080
1783362120,415.0950,415.8800,415.0401,415.8800,64364
1783362180,415.8650,416.2900,415.7601,416.2192,136321
1783362240,416.2200,416.9000,416.0600,416.7350,124295
1783362300,416.7350,417.1800,416.3700,417.1372,109976
1783362360,417.1350,417.3400,416.8400,417.0600,100137
1783362420,417.0201,417.2000,416.8903,417.0950,51259
1783362480,417.0401,417.1399,416.7500,417.0900,92821
1783362540,417.1000,417.6200,417.0100,417.6200,118260
1783362600,417.6200,417.7900,417.2900,417.4000,97329
1783362660,417.4399,417.5700,417.3301,417.4299,50808
1783362720,417.4200,417.5400,416.8700,417.0100,123126
1783362780,416.9800,417.3900,416.9450,417.2600,69495
1783362840,417.2201,417.4300,417.0001,417.0450,58442
1783362900,417.0450,417.0800,416.7400,416.9300,59567
1783362960,416.9600,416.9600,416.6618,416.8750,55382
1783363020,416.8750,417.1000,416.6700,416.9900,56556
1783363080,416.9000,416.9576,416.6140,416.6140,45199
1783363140,416.6800,416.7700,416.6000,416.6700,33153
1783363200,416.7500,416.7500,416.5150,416.6900,48220
1783363260,416.6400,416.9199,416.5100,416.6700,37854
1783363320,416.6950,416.9900,416.6700,416.8500,41717
1783363380,416.8600,416.9300,416.7050,416.7400,51835
1783363440,416.7201,417.3500,416.6300,417.0100,117724
1783363500,416.9550,417.3600,416.7201,417.0966,63561
1783363560,417.1150,417.1600,416.7101,416.8600,47943
1783363620,416.8500,416.9500,416.6100,416.8960,46592
1783363680,416.9001,417.1600,416.7300,416.8700,58746
1783363740,416.8500,417.0500,416.8400,416.9600,24382
1783363800,416.9700,417.0699,416.8005,416.9612,30006
1783363860,416.9900,417.2300,416.9500,417.1250,49966
1783363920,417.1250,417.3099,417.0200,417.0200,50816
1783363980,417.0200,417.0600,416.6600,416.7100,60798
1783364040,416.7150,417.1300,416.6800,417.0600,32080
1783364100,417.0400,417.0500,416.3700,416.6450,64758
1783364160,416.6800,417.2000,416.6101,417.0550,53156
1783364220,417.0550,417.1050,416.8100,416.8100,47574
1783364280,416.8429,416.8599,416.4200,416.4750,52207
1783364340,416.4400,416.5400,416.2500,416.3518,46423
1783364400,416.3600,416.5900,416.2900,416.4112,59878
1783364460,416.4000,416.4800,416.2300,416.2601,46477
1783364520,416.3100,416.3100,415.9005,415.9700,75132
1783364580,415.9600,416.5800,415.9600,416.2900,75857
1783364640,416.3474,416.5983,416.2600,416.5100,45660
1783364700,416.5100,417.2500,416.4700,417.1900,88832
1783364760,417.2300,417.6600,417.2000,417.5006,145210
1783364820,417.5101,417.5650,416.9700,417.1000,122890
1783364880,417.1600,417.2000,416.9300,417.1600,81219
1783364940,417.1500,417.4300,416.9800,416.9800,85814
1783365000,417.0199,417.0799,416.7600,416.9850,63327
1783365060,416.9400,417.0800,416.8101,416.9900,51758
1783365120,416.9501,417.2300,416.9000,416.9900,57296
1783365180,417.0000,417.1700,416.9200,417.0500,49807
1783365240,417.0450,417.4200,416.7100,416.7800,127194
1783365300,416.7500,417.1496,416.5200,416.9600,113969
1783365360,416.9900,416.9999,416.7600,416.7700,51815
1783365420,416.7700,417.4400,416.7600,417.2750,143007
1783365480,417.2750,417.3200,416.9100,417.1600,64537
1783365540,417.2000,418.2700,417.1801,418.1100,270758
1783365600,418.1100,418.1300,417.3501,417.7000,110921
1783365660,417.7150,417.8600,417.3852,417.4800,65173
1783365720,417.5399,417.5500,416.7800,417.1650,104696
1783365780,417.1885,417.4885,417.1000,417.2200,41141
1783365840,417.2662,417.2662,416.9300,416.9300,73650
1783365900,416.9300,417.2700,416.5950,417.2300,66387
1783365960,417.2300,417.2600,416.8700,417.0300,72463
1783366020,417.0150,417.3000,416.9800,417.1000,478249
1783366080,417.1000,417.3100,416.9010,417.2250,57061
1783366140,417.1601,417.4700,417.0600,417.2000,69393
1783366200,417.1100,417.1678,416.8200,417.0000,92777
1783366260,417.0200,417.0800,416.8301,416.9800,55091
1783366320,416.9600,417.3400,416.9320,417.2200,57654
1783366380,417.1900,417.4500,417.0000,417.4500,57742
1783366440,417.4450,417.7698,417.2901,417.6450,88031
1783366500,417.6451,417.7700,417.3500,417.4600,98187
1783366560,417.5000,417.5900,417.2000,417.2100,79821
1783366620,417.2550,417.2550,416.9400,417.1550,78829
1783366680,417.1100,417.1500,416.7401,416.8650,82254
1783366740,416.8900,417.2300,416.8300,417.1200,57342
1783366800,417.1200,417.2400,416.8100,416.8750,58124
1783366860,416.8600,417.7400,416.8200,417.6000,110827
1783366920,417.6100,417.6100,417.1300,417.1600,86848
1783366980,417.1500,417.5500,417.1300,417.4100,80580
1783367040,417.4450,417.5000,417.2300,417.3200,68903
1783367100,417.3379,417.6200,417.1500,417.5400,88018
1783367160,417.5550,417.6600,417.2426,417.4900,74215
1783367220,417.4900,417.8500,417.4700,417.6653,387147
1783367280,417.6850,418.1000,417.6805,417.9000,161088
1783367340,417.8500,417.8550,417.5900,417.6100,112828
1783367400,417.6000,417.6000,416.3900,417.2200,229517
1783367460,417.2000,417.6100,417.0200,417.2200,179545
1783367520,417.2200,417.9698,416.9501,417.3100,227744
1783367580,417.2900,418.0500,417.1400,417.9650,232987
1783367640,417.9800,418.7000,417.8540,418.2601,266992
1783367700,418.2660,419.3400,418.2600,419.2500,564277
1783367760,419.2500,419.8600,419.2101,419.6150,361231
1783367820,419.6100,419.9900,419.6000,419.9400,303041
1783367880,419.9400,419.9500,419.6700,419.8200,331851
1783367940,419.8050,420.0000,419.5100,419.7700,834815
1783431000,416.9700,418.8999,414.5400,417.6616,1402384
1783431060,417.7750,419.3000,417.5000,418.1700,195712
1783431120,418.2600,419.5500,417.5500,418.9300,185477
1783431180,418.8250,419.4000,416.5005,417.0000,209108
1783431240,417.0250,418.1300,416.4400,417.1300,177270
1783431300,417.1207,417.5250,415.5901,415.8901,135434
1783431360,416.1600,416.1850,415.0400,415.9600,193139
1783431420,415.8700,417.1000,415.5601,415.9400,133346
1783431480,415.9400,416.4100,414.3500,414.5750,200158
1783431540,414.5170,415.9600,414.0600,415.5800,150762
1783431600,415.5800,416.3000,414.7800,415.7800,118793
1783431660,415.5800,415.9999,415.0000,415.3802,77377
1783431720,415.5300,415.7399,414.3000,414.6200,133597
1783431780,414.6700,414.8261,413.5000,414.3000,235796
1783431840,414.3000,414.6500,413.5000,414.2500,124993
1783431900,414.3250,415.1400,414.0400,415.1300,133741
1783431960,415.0800,415.1900,414.0300,414.8200,108932
1783432020,414.7500,415.3700,414.2000,415.0700,106562
1783432080,415.0600,416.3800,414.7700,415.6300,143511
1783432140,415.7900,415.9399,414.8700,415.2100,135758
1783432200,415.2650,415.3000,414.0400,414.3050,151058
1783432260,414.2800,414.8600,413.3800,413.9803,173669
1783432320,413.9900,415.3299,413.7350,414.4500,141529
1783432380,414.3700,414.5600,412.7500,412.9600,226707
1783432440,413.0250,413.2000,412.3356,412.6519,187340
1783432500,412.6950,412.9400,411.1400,411.2600,203457
1783432560,411.3200,412.2100,411.0500,411.8750,188380
1783432620,411.7900,412.0800,411.2300,411.5300,140376
1783432680,411.5050,412.8300,411.4100,412.2900,202375
1783432740,412.3399,413.2700,412.2600,413.0300,128235
1783432800,413.0600,415.1500,412.7200,414.9800,240081
1783432860,414.9000,415.4700,413.7500,414.4900,191183
1783432920,414.4900,415.9397,414.4400,414.7010,154393
1783432980,414.7100,414.8400,413.5600,413.6019,117509
1783433040,413.5850,413.9000,412.4600,413.2000,162352
1783433100,413.2700,414.0900,413.1927,413.9500,105004
1783433160,413.9400,414.8799,413.6200,414.4750,105259
1783433220,414.4800,414.7400,412.6019,413.2600,113073
1783433280,413.2650,413.4600,411.6100,411.7700,132286
1783433340,411.7501,412.4900,411.5500,411.8050,118694
1783433400,411.7500,411.7700,409.8000,410.0050,295059
1783433460,410.0400,410.1900,408.9850,409.6090,245004
1783433520,409.5550,409.6300,408.9400,408.9408,139886
1783433580,408.9400,409.9497,408.9000,409.2800,158520
1783433640,409.2200,409.2800,408.2100,408.3600,179466
1783433700,408.2800,408.4985,407.6600,407.9900,230238
1783433760,408.0689,408.4600,407.9000,408.2850,122124
1783433820,408.2200,408.6800,408.0100,408.1250,126340
1783433880,408.1250,409.0200,408.0800,408.7800,109856
1783433940,408.8000,409.2800,408.5000,409.0100,146726
1783434000,409.0450,409.9500,408.6900,409.0385,171141
1783434060,409.0800,409.0850,408.3100,408.7401,104216
1783434120,408.8200,409.4800,408.7400,409.2700,93574
1783434180,409.2600,409.4700,408.3000,408.4474,93903
1783434240,408.4000,408.6299,407.2300,407.2500,151211
1783434300,407.2950,408.0499,406.9000,407.7767,178446
1783434360,407.7000,408.0000,407.4800,407.7200,74901
1783434420,407.7200,408.8197,407.6500,408.5799,108318
1783434480,408.5558,409.2200,408.4300,409.1499,102750
1783434540,409.0900,409.8700,409.0401,409.4250,119999
1783434600,409.4550,410.1218,409.1999,409.8100,187197
1783434660,409.8100,410.2000,409.3600,409.5300,130969
1783434720,409.5151,409.6999,408.9000,409.3000,86162
1783434780,409.3300,410.1500,409.2200,409.7500,114467
1783434840,409.7150,409.8900,408.9650,409.2299,74700
1783434900,409.2299,409.5000,408.2600,408.4300,110135
1783434960,408.5800,409.6500,408.4100,409.4701,86232
1783435020,409.6000,409.6600,409.0600,409.3300,67911
1783435080,409.3300,409.3400,408.5700,408.8650,46365
1783435140,408.8650,409.1550,408.2100,408.2850,60905
1783435200,408.3195,408.8300,408.2110,408.3650,57294
1783435260,408.4099,408.7900,407.8400,407.8600,77616
1783435320,407.8000,408.8700,407.5700,408.6200,112854
1783435380,408.6200,408.9200,408.4016,408.8350,57351
1783435440,408.8800,409.1100,408.6301,408.8400,86164
1783435500,408.8300,409.1400,408.4000,408.6000,75340
1783435560,408.5400,409.1899,408.2600,409.0850,66640
1783435620,409.0850,410.1300,408.8050,410.0500,128152
1783435680,409.9900,410.1399,409.1200,409.2800,88750
1783435740,409.2600,409.4979,408.2700,408.6750,107169
1783435800,408.7400,409.4199,408.5501,409.1500,65683
1783435860,409.1600,409.5700,408.8310,409.1200,78838
1783435920,409.0970,409.8700,408.8907,409.7100,64890
1783435980,409.8000,410.0600,409.4350,409.7900,73944
1783436040,409.7300,409.7300,408.6600,409.2800,78112
1783436100,409.2700,409.9242,409.2375,409.3851,62344
1783436160,409.3400,410.1800,409.1100,409.3500,97970
1783436220,409.2900,409.4300,408.8300,409.1600,66073
1783436280,409.1700,409.4700,408.8000,409.1100,78182
1783436340,409.1100,409.3585,408.6901,408.7948,48078
1783436400,408.7000,408.8400,407.8400,408.3000,135736
1783436460,408.2850,408.5599,408.0003,408.3700,59259
1783436520,408.3931,408.5200,408.0800,408.2900,39862
1783436580,408.2850,408.7700,408.2000,408.6551,61763
1783436640,408.6550,408.8700,408.2750,408.8150,69466
1783436700,408.7700,409.1200,408.5100,408.7240,61820
1783436760,408.6200,409.1186,408.5700,408.7800,46661
1783436820,408.7400,409.0000,408.2500,409.0000,55696
1783436880,408.9701,409.3000,408.8008,408.8500,72812
1783436940,408.8500,409.3500,408.8500,409.2350,57528
1783437000,409.2100,409.2500,408.7200,408.8900,46131
1783437060,408.9568,409.1699,408.7801,408.8062,32759
1783437120,408.8950,409.1292,408.5400,409.0200,37131
1783437180,409.0600,409.1300,408.5550,409.0900,41099
1783437240,409.0500,409.0999,408.2623,408.2850,75047
1783437300,408.2600,408.3599,407.6800,408.0200,97260
1783437360,407.9800,408.2399,407.7100,407.8800,52179
1783437420,407.9200,408.0250,407.2200,407.3150,89658
1783437480,407.3000,407.6000,407.0900,407.1000,98155
1783437540,407.1000,407.1250,406.4115,406.5100,149494
1783437600,406.4100,406.5700,405.4600,405.6600,163146
1783437660,405.5901,406.7820,405.5901,406.5500,135099
1783437720,406.5000,406.6500,406.1300,406.2697,71407
1783437780,406.2600,406.5900,406.0714,406.3395,56860
1783437840,406.3400,406.4600,406.0600,406.2300,51228
1783437900,406.2300,406.4000,406.0454,406.2000,45442
1783437960,406.2000,406.3600,405.9100,406.3182,75212
1783438020,406.2750,406.8299,406.0801,406.7564,80781
1783438080,406.7200,407.2800,406.2700,406.4250,95508
1783438140,406.4400,406.5500,405.9000,406.3500,89162
1783438200,406.4000,406.7600,405.8100,405.8850,92437
1783438260,405.8617,406.0700,405.5400,405.8200,90714
1783438320,405.8500,406.1600,405.7301,405.9005,35443
1783438380,405.8300,406.2200,405.7500,405.9800,61306
1783438440,405.9300,406.2654,405.7700,405.7704,69936
1783438500,405.8600,406.1900,405.3010,405.9300,132450
1783438560,405.9400,406.8700,405.8800,406.1900,126685
1783438620,406.1800,406.2500,405.7050,405.9877,52469
1783438680,405.9450,406.0900,405.6200,405.8000,53366
1783438740,405.7700,405.9699,405.0560,405.2150,107502
1783438800,405.1800,405.2201,404.4535,405.1200,200116
1783438860,405.0650,405.8300,404.9400,405.8300,79869
1783438920,405.8300,406.2300,405.5400,405.9933,95582
1783438980,405.9700,406.3980,405.7700,406.1950,53564
1783439040,406.2000,406.6100,406.0900,406.5900,56177
1783439100,406.6200,406.9600,406.4300,406.6400,127700
1783439160,406.6900,407.1186,406.5100,406.6485,78824
1783439220,406.6900,406.8800,406.5800,406.6139,49070
1783439280,406.6100,406.7400,406.3100,406.4700,54619
1783439340,406.4700,406.4700,405.4100,405.4200,79747
1783439400,405.3550,405.8300,405.2501,405.7500,70126
1783439460,405.7800,405.8800,405.5201,405.7100,37682
1783439520,405.6300,406.7200,405.5400,406.5950,63731
1783439580,406.6100,406.6300,406.2500,406.3999,49676
1783439640,406.2901,406.5500,406.2000,406.2650,39209
1783439700,406.3100,406.3100,405.9505,406.0700,55458
1783439760,406.0000,406.2900,405.8600,406.2100,34952
1783439820,406.1400,406.9800,406.1400,406.7800,79137
1783439880,406.7800,407.2200,406.7400,406.9700,97826
1783439940,406.9400,407.4100,406.9301,407.1500,105112
1783440000,407.1599,407.7000,407.0200,407.5250,79077
1783440060,407.4700,407.6700,407.0700,407.2650,76439
1783440120,407.2600,407.7499,407.1900,407.5750,57666
1783440180,407.5400,407.7200,407.3726,407.5150,48737
1783440240,407.5150,407.5700,407.1900,407.3250,60615
1783440300,407.3235,407.4500,406.9300,407.4150,60674
1783440360,407.3950,407.7500,407.3600,407.5199,60114
1783440420,407.4700,407.5300,407.0500,407.2758,606092
1783440480,407.2850,407.3600,406.7301,406.8000,55881
1783440540,406.7500,407.0899,406.5800,406.8600,43404
1783440600,406.9600,407.2500,406.9100,407.1000,38589
1783440660,407.0300,407.3000,406.9700,407.2100,32911
1783440720,407.2700,407.3700,406.9600,407.2300,269852
1783440780,407.1700,407.6000,407.1400,407.5600,55006
1783440840,407.5300,407.7200,407.4000,407.4700,59288
1783440900,407.5660,407.5660,407.1201,407.3400,32891
1783440960,407.3550,407.5799,407.1600,407.2600,29911
1783441020,407.2050,407.3899,407.0000,407.0200,45012
1783441080,407.0200,407.1700,406.9100,407.0600,56769
1783441140,407.0300,407.4800,407.0001,407.3600,39735
1783441200,407.3200,407.8500,407.2700,407.6300,60926
1783441260,407.5900,407.5900,407.2500,407.4000,33788
1783441320,407.3650,407.9800,407.2500,407.8900,56430
1783441380,407.8400,407.9000,407.0700,407.1550,78718
1783441440,407.1550,407.2950,406.8600,406.9550,54515
1783441500,406.9000,407.2500,406.7000,407.0800,38501
1783441560,407.0800,407.5700,407.0800,407.4200,46385
1783441620,407.3800,407.8600,407.3800,407.7123,71761
1783441680,407.7222,407.7895,407.3000,407.4100,49663
1783441740,407.3800,407.6099,407.1600,407.4300,43333
1783441800,407.4200,407.6500,407.3700,407.5500,33059
1783441860,407.6100,407.7300,407.4109,407.7300,36527
1783441920,407.6670,407.7700,407.4300,407.5250,40274
1783441980,407.5300,407.5900,406.8000,406.9001,66214
1783442040,406.9900,407.4000,406.9500,407.3100,38371
1783442100,407.3200,407.8000,407.3200,407.5000,70576
1783442160,407.5000,407.5600,407.0010,407.2000,40295
1783442220,407.2100,408.2100,407.1900,408.1500,94763
1783442280,408.0900,408.1100,407.6400,407.7700,48940
1783442340,407.7650,408.6900,407.7000,408.5300,77923
1783442400,408.6583,408.6700,408.0500,408.0800,253653
1783442460,408.0990,408.2500,408.0000,408.1950,44849
1783442520,408.1951,408.5600,408.1100,408.4651,230860
1783442580,408.4350,408.4800,408.2200,408.3900,25919
1783442640,408.3300,408.4398,408.2212,408.3695,21233
1783442700,408.3450,408.7600,408.2850,408.7500,60751
1783442760,408.6589,408.6600,408.1200,408.4700,40913
1783442820,408.5199,408.9000,408.3001,408.7150,48207
1783442880,408.7150,408.9600,408.6300,408.9200,150233
1783442940,408.9426,409.2300,408.8600,409.1700,104008
1783443000,409.2077,409.3500,408.9658,409.3299,75882
1783443060,409.2900,409.9500,409.1800,409.7700,94256
1783443120,409.7950,410.1000,409.7500,409.8600,144654
1783443180,409.8550,409.9299,409.1200,409.8600,169633
1783443240,409.9000,410.0500,409.4000,409.6900,65902
1783443300,409.6000,409.6000,408.7900,408.8900,55886
1783443360,408.9000,409.1508,408.8401,409.0450,34591
1783443420,409.0200,409.2900,408.9300,408.9600,38325
1783443480,408.9390,408.9390,408.0800,408.3180,127285
1783443540,408.4148,409.1900,408.3200,409.1900,63255
1783443600,409.2000,409.2300,408.5700,408.8800,54325
1783443660,408.8900,409.0700,408.5800,408.6850,32065
1783443720,408.6900,408.9800,408.5701,408.7800,51902
1783443780,408.7400,408.9900,408.6900,408.7400,24378
1783443840,408.7400,409.0000,408.7000,408.8850,26653
1783443900,408.8900,409.2900,408.8200,409.0300,23382
1783443960,409.0200,409.2300,408.7300,408.9900,34283
1783444020,408.9101,409.1100,408.8000,408.8100,18215
1783444080,408.7705,409.1000,408.7705,408.9100,20145
1783444140,408.9500,409.0600,408.8500,408.8750,18426
1783444200,408.8895,408.8895,408.0901,408.2100,58481
1783444260,408.2100,408.2500,407.5901,407.6550,70522
1783444320,407.6202,407.6999,407.3401,407.6199,63130
1783444380,407.5850,407.8700,407.1300,407.2250,67041
1783444440,407.3000,407.3000,406.6200,406.7150,90110
1783444500,406.6900,406.7100,406.1001,406.2750,92991
1783444560,406.3600,406.4500,405.8000,405.9500,83842
1783444620,405.9100,406.2500,405.9100,406.1900,58351
1783444680,406.2400,406.2900,405.9400,406.0100,47211
1783444740,405.9800,406.3199,405.9500,406.2200,35897
1783444800,406.1900,406.6999,406.1300,406.5400,57015
1783444860,406.5400,407.1700,406.5000,407.1300,54451
1783444920,407.1000,407.2500,406.6401,406.7899,55752
1783444980,406.7450,407.4000,406.6000,407.3800,45639
1783445040,407.3450,407.6700,407.2500,407.3900,53244
1783445100,407.3550,407.3550,406.8100,407.1200,33860
1783445160,407.1200,407.3800,407.1200,407.2150,31838
1783445220,407.1600,407.2500,407.0000,407.0900,34088
1783445280,407.1400,407.2000,406.7500,406.9450,28022
1783445340,406.9900,407.0799,406.8700,406.9850,34971
1783445400,407.0300,407.1867,406.9000,407.0400,27012
1783445460,407.0800,407.1500,406.7501,407.1000,33186
1783445520,407.0700,407.2500,406.7600,406.7600,43371
1783445580,406.7600,406.9300,406.1850,406.5200,53613
1783445640,406.4600,406.6600,406.2600,406.3400,35637
1783445700,406.3350,406.7700,406.2800,406.6700,37399
1783445760,406.6400,406.9700,406.6250,406.7750,28761
1783445820,406.7750,406.9091,406.6100,406.8999,28171
1783445880,406.8400,406.8800,406.4200,406.5550,30855
1783445940,406.5900,406.8100,406.4700,406.7100,27784
1783446000,406.7150,406.7700,406.3100,406.6500,32019
1783446060,406.7000,406.8900,406.6500,406.8315,25678
1783446120,406.8700,406.9050,406.7400,406.8900,19511
1783446180,406.8928,407.0000,406.7305,406.8100,39848
1783446240,406.7100,406.9699,406.5400,406.9699,40199
1783446300,406.9000,407.0000,406.7100,406.8100,22862
1783446360,406.8100,406.8700,406.5100,406.7300,22565
1783446420,406.6600,406.8700,406.6000,406.6100,24138
1783446480,406.6100,406.8898,406.4302,406.8400,24365
1783446540,406.7700,406.8200,406.5100,406.7350,17628
1783446600,406.7100,406.7500,406.4705,406.5003,25147
1783446660,406.4950,406.7399,406.4700,406.6900,24571
1783446720,406.6850,406.9550,406.6000,406.8900,27321
1783446780,406.9325,407.0200,406.5700,406.6100,35689
1783446840,406.6050,407.0400,406.5187,406.9501,32270
1783446900,406.9950,407.3299,406.9600,407.1500,44397
1783446960,407.1799,407.7900,407.1350,407.7050,56625
1783447020,407.7000,407.9286,407.6700,407.9000,46518
1783447080,407.9000,407.9600,407.6400,407.8400,44105
1783447140,407.8550,408.2800,407.7380,408.2500,42673
1783447200,408.2550,408.3900,408.0300,408.1400,76392
1783447260,408.1800,408.2500,407.8800,408.0700,46828
1783447320,408.0800,408.3400,408.0650,408.3000,35138
1783447380,408.2200,408.2400,407.7600,407.7950,43367
1783447440,407.7800,408.0500,407.7400,407.8299,40345
1783447500,407.8300,407.8300,407.4000,407.5250,53668
1783447560,407.5000,407.5500,406.8501,406.9350,75248
1783447620,406.9500,406.9900,406.5400,406.6100,57205
1783447680,406.5600,406.8700,406.1620,406.1950,74338
1783447740,406.2300,406.6600,406.2000,406.3200,44918
1783447800,406.4000,406.6800,406.3500,406.3800,63713
1783447860,406.4300,406.8300,406.3100,406.6700,60054
1783447920,406.7300,407.0750,406.6000,407.0050,42605
1783447980,407.0599,407.3300,407.0100,407.0700,40606
1783448040,407.0700,407.2000,406.9300,406.9900,26148
1783448100,406.9850,406.9850,406.7011,406.7600,41739
1783448160,406.7592,406.8800,406.5420,406.5650,26994
1783448220,406.5650,406.6999,406.3401,406.5000,41337
1783448280,406.5300,406.6000,406.2500,406.3600,34921
1783448340,406.3750,406.5250,406.0300,406.5250,44551
1783448400,406.4900,406.6400,406.2401,406.5199,38784
1783448460,406.4950,406.7800,406.4000,406.7300,43244
1783448520,406.7000,406.9699,406.6069,406.7860,35380
1783448580,406.8200,406.9999,406.6300,406.8000,34670
1783448640,406.7800,407.3200,406.7600,407.3146,35465
1783448700,407.3000,407.4434,407.0500,407.2437,45966
1783448760,407.2400,407.4500,407.0300,407.0750,28262
1783448820,407.0400,407.1200,406.8400,406.9050,33910
1783448880,406.8601,407.0800,406.7700,406.8100,29927
1783448940,406.7850,406.7999,406.3500,406.4650,46000
1783449000,406.4700,406.6096,406.0700,406.4950,62072
1783449060,406.5000,406.5796,406.3130,406.4200,48245
1783449120,406.4350,406.5840,406.0500,406.0700,62288
1783449180,406.0500,406.2385,405.5800,405.8200,88758
1783449240,405.7600,406.0100,405.5200,405.7200,75469
1783449300,405.7045,405.7600,405.3600,405.7600,55331
1783449360,405.6700,405.8400,405.5500,405.7200,23576
1783449420,405.7200,405.8700,405.4688,405.5100,29695
1783449480,405.4750,405.9500,405.4700,405.8900,37147
1783449540,405.9150,405.9499,405.7101,405.7950,23192
1783449600,405.7700,405.8100,405.4300,405.5650,30099
1783449660,405.5750,405.7734,405.3700,405.5250,37889
1783449720,405.5250,405.5800,404.9200,404.9900,141557
1783449780,404.9200,405.0900,404.7600,404.8500,60120
1783449840,404.8450,405.2599,404.7900,405.1400,65711
1783449900,405.1650,405.2900,405.0010,405.0200,48838
1783449960,405.0102,405.0761,404.7600,404.8900,43941
1783450020,404.8520,404.9600,404.7700,404.8300,33926
1783450080,404.9100,405.2399,404.7800,404.8000,52115
1783450140,404.7700,404.8600,404.0500,404.6700,139025
1783450200,404.6700,404.8500,404.2300,404.3800,51864
1783450260,404.3450,404.5600,403.6514,403.9601,146021
1783450320,403.9650,404.0500,403.6200,403.6700,54461
1783450380,403.6650,403.9200,403.6300,403.7700,45273
1783450440,403.7801,404.1800,403.7100,404.0350,48178
1783450500,404.0800,404.1100,403.6210,403.6600,52582
1783450560,403.6400,403.8300,403.4200,403.8050,69097
1783450620,403.8263,403.8499,403.3400,403.5000,44234
1783450680,403.5500,403.6400,403.2800,403.3300,47023
1783450740,403.3500,403.8300,403.2501,403.6700,65295
1783450800,403.7300,403.9000,403.1500,403.3001,74873
1783450860,403.3400,403.4199,403.0700,403.3100,46566
1783450920,403.3100,403.6700,403.2300,403.4100,56779
1783450980,403.3600,403.5889,403.2000,403.3401,32001
1783451040,403.2900,403.7400,403.2700,403.7400,44109
1783451100,403.7400,404.1400,403.6500,404.0700,67296
1783451160,404.1100,404.4030,403.4800,403.7120,128179
1783451220,403.7250,403.7700,403.3600,403.3950,55977
1783451280,403.3950,403.5000,402.8900,403.1500,114004
1783451340,403.1500,403.1653,402.3000,402.3700,80392
1783451400,402.3502,402.5900,402.0000,402.4100,117217
1783451460,402.3700,402.5400,402.1700,402.4500,67038
1783451520,402.4150,402.6400,402.3383,402.5500,76633
1783451580,402.5500,402.9100,402.4400,402.8401,78247
1783451640,402.8400,402.8400,402.5000,402.6200,49229
1783451700,402.5901,402.6799,402.2100,402.3700,64974
1783451760,402.4000,402.5800,402.0700,402.4000,73724
1783451820,402.4375,402.5700,402.2200,402.3200,48926
1783451880,402.3200,402.4200,401.8800,402.1800,95499
1783451940,402.1800,402.9000,402.1600,402.5700,93012
1783452000,402.5700,402.7900,402.0300,402.3599,83810
1783452060,402.2900,402.4300,402.1400,402.3650,48204
1783452120,402.4300,402.8400,402.3100,402.5400,62914
