epoch,o,h,l,c,v
1783605900,398.0500,398.4599,397.3300,397.4150,174516
1783605960,397.4150,397.6900,396.8400,396.9100,148632
1783606020,396.8100,396.9989,395.7900,396.9050,109254
1783606080,396.9050,397.4000,396.1910,396.4450,94913
1783606140,396.4450,396.6200,396.1600,396.2801,57366
1783606200,396.2450,396.3900,394.1100,394.2600,168436
1783606260,394.3300,394.3300,393.1400,393.5300,178054
1783606320,393.5300,394.0400,393.3026,393.4750,108827
1783606380,393.6300,393.7399,393.3700,393.5699,77178
1783606440,393.5251,394.4500,393.5100,393.9750,106382
1783606500,393.9200,393.9200,392.3800,392.4700,166998
1783606560,392.4400,393.1089,391.9100,393.0200,166467
1783606620,393.0800,393.6299,392.8300,393.1000,79825
1783606680,393.1050,393.1050,392.5000,392.9200,81585
1783606740,392.9100,393.1200,392.1500,392.4300,84473
1783606800,392.3300,392.6676,391.9200,392.2000,89052
1783606860,392.2200,392.9600,392.0100,392.8500,77758
1783606920,392.8584,393.0200,392.4501,392.4501,75641
1783606980,392.5685,393.0000,392.2000,392.8100,58881
1783607040,392.7675,393.0800,392.4601,392.9800,53825
1783607100,393.0300,393.4700,392.9100,393.2250,69963
1783607160,393.2999,393.8183,393.2201,393.7199,71050
1783607220,393.6400,394.5999,393.6400,394.4000,117918
1783607280,394.4200,394.5400,394.0400,394.5050,64736
1783607340,394.4800,394.6800,394.1144,394.5250,66616
1783607400,394.5450,394.5895,393.6974,393.8100,86065
1783607460,393.8600,393.9500,393.2705,393.3900,64681
1783607520,393.4100,393.7700,393.3700,393.7700,42940
1783607580,393.7700,394.0600,393.5200,393.8300,48469
1783607640,393.7500,393.8300,393.2000,393.2450,50315
1783607700,393.3100,393.9800,393.0501,393.7300,78007
1783607760,393.8100,394.1300,393.6000,393.9300,47682
1783607820,393.9687,394.2400,393.6000,394.1450,54931
1783607880,394.2300,394.5700,394.0000,394.4700,79082
1783607940,394.5150,395.2300,393.5701,395.1800,94627
1783608000,395.1147,395.2700,393.5701,394.8700,73004
1783608060,394.8750,394.8750,393.5701,394.5850,58466
1783608120,394.5400,394.9453,394.4801,394.7975,44587
1783608180,394.8300,395.0000,394.3300,394.4900,37684
1783608240,394.5100,394.5600,393.8600,394.1000,67824
1783608300,394.1200,394.7194,394.0500,394.6300,40805
1783608360,394.6300,394.9899,394.5000,394.7100,57110
1783608420,394.6300,395.0000,394.5900,394.6600,55523
1783608480,394.6600,394.9600,394.5000,394.7600,41940
1783608540,394.8000,395.0599,394.7500,394.8625,48547
1783608600,394.8395,395.3100,394.5100,395.2700,49879
1783608660,395.3100,395.4900,394.5701,394.8200,70578
1783608720,394.8400,395.1100,394.3800,394.4800,51766
1783608780,394.4800,395.2000,394.4000,395.1700,47995
1783608840,395.2000,395.4800,394.7700,395.4799,61672
1783608900,395.4521,395.8500,395.0900,395.5800,68453
1783608960,395.7312,395.7599,395.0300,395.0900,52803
1783609020,395.1232,395.3900,395.0200,395.2750,41682
1783609080,395.2750,396.0300,395.2200,395.8200,79261
1783609140,395.8200,395.8415,395.5500,395.7100,44020
1783609200,395.7100,396.1200,395.5000,396.0550,66517
1783609260,396.0100,396.2600,395.7301,396.2167,55648
1783609320,396.2151,396.8300,396.0500,396.2201,93715
1783609380,396.3499,396.6500,396.0800,396.5600,46780
1783609440,396.5400,396.5600,396.2500,396.3600,51612
1783609500,396.3086,396.4970,396.0000,396.3001,53915
1783609560,396.3400,397.0000,396.3202,396.9300,94255
1783609620,396.9000,396.9800,396.1700,396.4400,77037
1783609680,396.3609,396.4500,396.0000,396.1000,62280
1783609740,396.0600,396.1200,395.7000,395.8450,52350
1783609800,395.8100,396.1900,395.1200,395.4050,98506
1783609860,395.3600,395.4994,395.0400,395.4550,56761
1783609920,395.4550,395.9800,395.4200,395.9300,77865
1783609980,395.8800,396.2000,395.7000,395.7600,49756
1783610040,395.7800,395.8650,395.3100,395.3650,40567
1783610100,395.3100,395.9200,395.1306,395.6700,57494
1783610160,395.6700,395.7700,395.5000,395.5900,24581
1783610220,395.5912,395.6250,394.8200,394.8850,62507
1783610280,394.8500,394.9599,394.5000,394.7200,63813
1783610340,394.6700,395.0981,394.6200,395.0700,44896
1783610400,395.0500,395.2400,394.9003,395.1100,33707
1783610460,395.0500,395.2000,394.8000,394.8600,35119
1783610520,394.9100,395.4400,394.8104,395.3500,38848
1783610580,395.4000,395.4000,395.0100,395.1250,31698
1783610640,395.1100,395.4100,395.1100,395.2525,36507
1783610700,395.3395,395.6300,395.1900,395.6200,40278
1783610760,395.6301,396.0500,395.3900,396.0000,57175
1783610820,396.0000,396.0800,395.6300,395.8300,43597
1783610880,395.7581,396.0900,395.3301,395.4550,58930
1783610940,395.4550,395.8000,395.4100,395.8000,22177
1783611000,395.8100,396.1100,395.6801,396.0499,57750
1783611060,395.9938,396.6000,395.9400,396.2550,80269
1783611120,396.2901,396.3450,396.1000,396.2250,52484
1783611180,396.1700,396.2900,396.0200,396.1000,34370
1783611240,396.0700,396.0899,395.7000,395.9350,47055
1783611300,395.9000,396.4500,395.8200,396.1400,76813
1783611360,396.1900,396.6971,396.1000,396.5350,80101
1783611420,396.5800,397.1700,396.4301,396.5000,132250
1783611480,396.5050,396.9000,396.5050,396.8701,47650
1783611540,396.9350,397.2400,396.7600,397.1500,74111
1783611600,397.2200,397.3400,396.9700,397.0700,85564
1783611660,397.0600,397.4799,396.9000,397.3100,64446
1783611720,397.2600,397.3500,397.0301,397.2400,34759
1783611780,397.2999,397.4200,397.1300,397.1900,42720
1783611840,397.2300,397.3500,396.9900,397.0550,59721
1783611900,397.1099,397.2500,397.0000,397.0450,42772
1783611960,397.0450,397.4500,396.9000,397.3950,62842
1783612020,397.4360,398.0000,397.3900,397.9500,87298
1783612080,397.9900,399.2400,397.9000,399.1000,211283
1783612140,399.1050,399.9900,398.9700,399.8500,154750
1783612200,399.8500,400.1999,399.6500,399.7900,199984
1783612260,399.7500,399.7850,399.0900,399.3802,127871
1783612320,399.3900,400.0900,399.2900,400.0000,132056
1783612380,400.0300,400.4600,399.2390,399.3437,182644
1783612440,399.2839,399.4900,398.8000,399.2800,102421
1783612500,399.2800,399.5900,399.1300,399.4001,63086
1783612560,399.4000,399.4800,399.0600,399.1250,60348
1783612620,399.0800,399.1700,398.5700,398.6626,76291
1783612680,398.7400,399.4400,398.6743,399.3500,59627
1783612740,399.3500,399.5800,399.1500,399.4200,61422
1783612800,399.4200,399.7700,399.3400,399.4400,79123
1783612860,399.3900,399.7300,399.3201,399.5200,49363
1783612920,399.5231,400.0900,399.4700,400.0450,84689
1783612980,400.1000,400.4399,399.8200,400.0000,156451
1783613040,399.9850,400.1300,399.8205,399.9607,68798
1783613100,399.9750,400.3500,399.9000,400.2800,96493
1783613160,400.3488,400.3500,399.9200,399.9750,59973
1783613220,400.0000,400.3500,399.7700,400.1286,112858
1783613280,400.0900,400.2300,399.7300,400.1150,64595
1783613340,400.1000,400.2400,399.6800,399.8400,66322
1783613400,399.8450,399.9600,399.5000,399.5800,71500
1783613460,399.5850,399.8700,399.4700,399.5601,51529
1783613520,399.5800,400.3490,399.5600,400.3000,104767
1783613580,400.3000,400.9100,399.8300,400.8750,145003
1783613640,400.9084,401.1000,400.7301,401.0100,118061
1783613700,401.0500,401.7500,401.0000,401.5407,136176
1783613760,401.5700,402.0300,401.5300,401.6955,148955
1783613820,401.7050,401.9399,401.2800,401.5001,282853
1783613880,401.5500,401.7500,401.1100,401.4501,136278
1783613940,401.4550,401.4900,401.0500,401.3600,171006
1783614000,401.4050,401.9100,401.1900,401.4314,92848
1783614060,401.3600,401.4899,400.8500,400.9262,104513
1783614120,401.0000,401.0000,400.5000,400.6100,81295
1783614180,400.6421,400.8888,400.1700,400.2400,56729
1783614240,400.2400,400.4000,399.9000,400.0300,85233
1783614300,399.9700,399.9700,399.1000,399.2000,135813
1783614360,399.1500,399.2200,398.4100,398.4100,107163
1783614420,398.4600,398.7500,398.3300,398.4471,75768
1783614480,398.3814,398.8500,398.3814,398.7950,49974
1783614540,398.7950,398.8500,398.5001,398.6200,49912
1783614600,398.5700,398.7600,398.3600,398.3950,52858
1783614660,398.3950,398.5124,398.2500,398.3700,53678
1783614720,398.3200,398.3900,398.0400,398.2700,61792
1783614780,398.2700,398.6500,398.2000,398.5951,42860
1783614840,398.5950,398.6400,398.3500,398.4000,44879
1783614900,398.4499,399.0000,398.3401,398.9400,49632
1783614960,398.9400,399.2100,398.8900,399.0100,61103
1783615020,399.0600,399.6800,398.8800,399.4700,74746
1783615080,399.5000,399.8900,399.3501,399.7700,66013
1783615140,399.7500,399.9000,399.4300,399.7300,55812
1783615200,399.7124,399.8899,399.5000,399.5850,41474
1783615260,399.5850,399.9900,399.5500,399.9750,35192
1783615320,400.0000,400.5900,399.9700,400.4350,99468
1783615380,400.4350,401.3100,400.4350,401.2800,105898
1783615440,401.2800,401.3100,400.9100,401.1000,54747
1783615500,401.0400,401.7000,401.0100,401.6450,67261
1783615560,401.6450,402.1000,401.5600,401.8300,144444
1783615620,401.8000,402.0150,401.7200,401.8000,102041
1783615680,401.8000,401.9600,401.5400,401.6750,71637
1783615740,401.6750,401.9100,401.5500,401.8900,44378
1783615800,401.9000,402.1500,401.6200,401.8250,70740
1783615860,401.8250,402.0997,401.7000,402.0190,42856
1783615920,402.0296,402.0500,401.7500,401.9200,42548
1783615980,401.9500,401.9900,401.6900,401.7500,39351
1783616040,401.7800,401.8400,401.5700,401.6770,57178
1783616100,401.6750,401.8500,401.3600,401.7300,77756
1783616160,401.7200,401.8399,401.5400,401.7301,46069
1783616220,401.7800,401.8900,401.5243,401.6900,36416
1783616280,401.6250,401.6700,401.5200,401.6600,22167
1783616340,401.6500,401.8500,401.6100,401.7700,30535
1783616400,401.7400,402.3900,401.6200,402.3800,106980
1783616460,402.3600,403.0500,402.2300,402.9000,181591
1783616520,402.8601,403.3900,402.8600,403.3000,100504
1783616580,403.3000,404.1000,403.1800,404.0000,136195
1783616640,404.0700,404.0700,403.7000,403.9100,75444
1783616700,403.9400,403.9600,403.4706,403.6500,122117
1783616760,403.5799,403.6400,403.3200,403.4300,54915
1783616820,403.4800,404.0900,403.4650,404.0300,81180
1783616880,404.0405,404.1300,403.6000,403.7415,81946
1783616940,403.7900,403.8100,403.4800,403.6399,50422
1783617000,403.5000,403.6688,403.0500,403.1300,76338
1783617060,403.2800,403.2800,402.8600,403.0850,52425
1783617120,403.0850,403.5000,402.9700,403.4200,62398
1783617180,403.4200,403.5600,403.2800,403.4950,39833
1783617240,403.4862,403.6882,403.3488,403.6100,66160
1783617300,403.6100,404.0500,403.5664,404.0100,70750
1783617360,404.0301,404.3930,403.8400,404.2450,64304
1783617420,404.2701,404.4000,404.0200,404.2529,66614
1783617480,404.2600,404.7900,404.2271,404.7500,87736
1783617540,404.7800,405.2500,404.7000,405.1600,154509
1783617600,405.1000,405.2800,404.8800,405.2300,114874
1783617660,405.2100,405.4700,404.9150,404.9150,101907
1783617720,404.9000,404.9500,404.3800,404.6200,92281
1783617780,404.6182,404.6500,404.2400,404.3999,67209
1783617840,404.3300,404.5200,404.2700,404.5000,51740
1783617900,404.4999,404.8200,404.3101,404.6600,60167
1783617960,404.6750,404.7300,403.9500,403.9600,73996
1783618020,403.9301,404.4800,403.9000,404.2927,70507
1783618080,404.2600,404.5699,404.2600,404.3700,55166
1783618140,404.3660,404.5900,404.2600,404.4605,42555
1783618200,404.4400,404.5350,404.2800,404.3677,33175
1783618260,404.4400,404.4400,403.1200,403.1500,112134
1783618320,403.2000,403.5300,402.8600,403.4500,92077
1783618380,403.3601,403.8400,403.3601,403.8200,60413
1783618440,403.8364,404.0770,403.6100,403.9100,44549
1783618500,403.9750,404.3800,403.6900,404.2350,58803
1783618560,404.2350,405.0600,404.1600,404.9900,141426
1783618620,404.9600,405.1000,404.3810,404.3810,85516
1783618680,404.4400,404.6300,404.1800,404.6200,58447
1783618740,404.6500,404.7000,404.1900,404.3200,53474
1783618800,404.2710,404.4200,403.8601,403.9699,64149
1783618860,403.9180,404.1000,403.7500,403.7950,41896
1783618920,403.7500,404.0200,403.6100,403.8400,43826
1783618980,403.8200,404.2000,403.7600,404.1900,39322
1783619040,404.1989,404.3700,403.9000,404.0350,58607
1783619100,404.0487,404.6500,403.9900,404.5750,56332
1783619160,404.5400,404.8200,404.3700,404.7221,58976
1783619220,404.7400,404.8400,404.1300,404.3076,61512
1783619280,404.3050,404.6000,404.2600,404.5550,28565
1783619340,404.5200,404.5799,404.2200,404.2700,33334
1783619400,404.3000,404.3600,404.0600,404.1578,39579
1783619460,404.2050,404.4800,404.1200,404.3400,42127
1783619520,404.3400,404.3700,404.1200,404.3000,84438
1783619580,404.3400,404.7180,404.2000,404.7103,39367
1783619640,404.7000,404.8500,404.5800,404.8150,62927
1783619700,404.8150,404.8300,404.6500,404.7000,32826
1783619760,404.6800,404.7650,404.5000,404.6800,31390
1783619820,404.7820,404.9900,404.7250,404.7750,70720
1783619880,404.7750,405.1800,404.6400,404.8708,174959
1783619940,404.8100,405.2500,404.8000,404.9880,75914
1783620000,405.0000,405.2150,404.9200,405.1800,96678
1783620060,405.2157,405.2400,404.5205,404.7000,79430
1783620120,404.7000,405.0000,404.6100,404.7850,51735
1783620180,404.7980,405.1000,404.5705,404.5705,62769
1783620240,404.5900,404.7112,404.3500,404.5568,51444
1783620300,404.6000,404.6075,404.3100,404.3800,48706
1783620360,404.3500,404.9899,404.3500,404.5000,62861
1783620420,404.5600,404.8100,404.4500,404.6400,37885
1783620480,404.6500,404.6500,404.3100,404.4900,28966
1783620540,404.5353,404.6100,404.3200,404.5001,23903
1783620600,404.5500,405.2500,404.5100,405.2000,96596
1783620660,405.2500,405.2900,405.0600,405.1601,49881
1783620720,405.1850,405.2400,404.8801,405.1600,35660
1783620780,405.1300,405.4400,405.0100,405.3088,62010
1783620840,405.2301,406.0100,405.2300,405.9450,144406
1783620900,405.9700,406.2700,405.7800,405.8300,111225
1783620960,405.8273,405.9000,405.6400,405.7200,94090
1783621020,405.7201,405.8400,405.3600,405.6300,58756
1783621080,405.6300,406.2300,405.5600,406.2300,64384
1783621140,406.2400,406.2400,405.9701,406.0500,35108
1783621200,406.0004,406.1300,405.8100,406.0978,51979
1783621260,406.1000,406.4900,406.0700,406.3800,88127
1783621320,406.3301,406.9400,406.3301,406.7800,115272
1783621380,406.8399,407.1100,406.6900,406.7400,92858
1783621440,406.7300,406.7699,406.5110,406.6250,59929
1783621500,406.5600,407.0800,406.5100,406.9700,72237
1783621560,406.9300,407.0299,406.7300,406.9379,48540
1783621620,406.9203,407.8200,406.9203,407.5800,137047
1783621680,407.6400,407.8500,407.2700,407.2700,116662
1783621740,407.3200,407.5899,407.2600,407.3911,63527
1783621800,407.4400,407.8600,407.4400,407.7450,78426
1783621860,407.7450,407.8000,407.3100,407.4200,74357
1783621920,407.3301,407.5600,407.1900,407.2444,59485
1783621980,407.2383,407.3000,406.8100,406.8900,77532
1783622040,406.9299,407.1700,406.7000,406.7400,64414
1783622100,406.6700,406.9400,406.3610,406.3634,71668
1783622160,406.4100,406.7700,406.4100,406.5900,59723
1783622220,406.5900,407.0900,406.5100,406.7700,63611
1783622280,406.8000,407.1500,406.7700,407.0600,45694
1783622340,407.0501,407.2000,406.8001,406.9011,45795
1783622400,406.8950,407.1300,406.8000,407.0200,48658
1783622460,407.0600,407.1550,406.7850,406.9700,34506
1783622520,406.9200,407.1100,406.8205,406.9400,33803
1783622580,406.9900,407.0399,406.8601,406.9899,26778
1783622640,406.9250,407.0100,406.8100,406.8800,23931
1783622700,406.9599,406.9599,406.7200,406.8900,36549
1783622760,406.8800,407.0300,406.8200,406.8700,68964
1783622820,406.9095,407.2200,406.9095,407.2000,50408
1783622880,407.1700,407.2400,407.0000,407.1800,55417
1783622940,407.1900,407.1900,406.9501,407.0100,27776
1783623000,407.0350,407.3200,407.0350,407.2100,58947
1783623060,407.1800,407.2000,406.9100,406.9900,60034
1783623120,407.0200,407.0800,406.8601,406.9200,29745
1783623180,406.8770,407.1100,406.8700,407.0301,31570
1783623240,407.0200,407.5700,406.8800,407.5695,53721
1783623300,407.5200,407.7200,407.3200,407.3210,89084
1783623360,407.3205,407.5575,407.2901,407.4100,39815
1783623420,407.4100,407.4800,407.2700,407.4200,41698
1783623480,407.4300,407.6700,407.3400,407.4450,36046
1783623540,407.4450,407.4450,407.1101,407.1601,66958
1783623600,407.2050,407.2500,406.8000,407.0016,84344
1783623660,407.0000,407.0880,406.6500,406.8000,64313
1783623720,406.7500,407.2400,406.7000,407.1050,61239
1783623780,407.1150,407.7400,407.1016,407.4456,90848
1783623840,407.4200,407.4600,406.9461,407.2670,58628
1783623900,407.2300,407.2300,406.7800,406.9200,45581
1783623960,406.9300,407.0000,406.5600,406.5900,66043
1783624020,406.5800,406.9100,406.4001,406.8704,63977
1783624080,406.9100,406.9900,406.5515,406.7100,48130
1783624140,406.7550,406.9900,406.5600,406.6254,32481
1783624200,406.6650,406.7299,405.9300,406.2550,119146
1783624260,406.2200,406.5700,406.1000,406.4400,46085
1783624320,406.4800,406.6600,406.4014,406.6150,56126
1783624380,406.6200,406.7500,406.4200,406.5650,37722
1783624440,406.5650,406.7700,406.4044,406.6200,41744
1783624500,406.6550,406.7900,406.3800,406.4500,43989
1783624560,406.4500,406.9400,406.4401,406.9400,43429
1783624620,406.9300,407.3300,406.8000,407.0250,96741
1783624680,406.9960,407.3500,406.8400,406.9299,83172
1783624740,406.8684,407.0901,406.8684,407.0000,41829
1783624800,406.9800,406.9900,406.3200,406.4750,75188
1783624860,406.4800,406.6950,406.4500,406.5399,37546
1783624920,406.5000,406.5400,406.2400,406.2400,38557
1783624980,406.2301,406.4500,406.2101,406.3700,30233
1783625040,406.4450,406.4450,406.1000,406.1950,43394
1783625100,406.1950,406.3100,405.9700,406.1950,64228
1783625160,406.2100,406.3600,405.7000,405.7303,89912
1783625220,405.8200,406.1099,405.5700,405.7600,77651
1783625280,405.7601,406.2000,405.7500,405.9000,58737
1783625340,405.8301,406.1200,405.7501,405.7501,49546
1783625400,405.7500,405.7800,405.2100,405.2700,98670
1783625460,405.3250,405.3250,404.9700,404.9900,104800
1783625520,404.9900,405.5099,404.9001,405.4700,81559
1783625580,405.4999,405.9800,405.4000,405.7958,72039
1783625640,405.7800,406.1000,405.7800,405.8650,47758
1783625700,405.8800,406.2900,405.7600,405.9750,74580
1783625760,405.9701,406.3300,405.9200,406.1450,57149
1783625820,406.0900,406.1400,405.5600,405.5600,47522
1783625880,405.5200,405.5400,404.9400,405.2000,70725
1783625940,405.1950,405.2100,404.4500,404.5600,91795
1783626000,404.5600,404.9900,404.5100,404.7600,90512
1783626060,404.7600,405.1695,404.6100,405.1300,70159
1783626120,405.1100,405.2000,404.8700,404.9900,44979
1783626180,404.9650,405.2350,404.7752,404.7752,74913
1783626240,404.7700,404.8699,404.6200,404.7650,50567
1783626300,404.7000,405.1000,404.6300,404.8700,70225
1783626360,404.8400,405.0900,404.8200,404.8450,49891
1783626420,404.8400,405.0099,404.7100,404.8000,50456
1783626480,404.8200,405.4000,404.7700,405.3400,67175
1783626540,405.3200,405.4297,405.1550,405.2650,51922
1783626600,405.3100,405.3100,404.1700,404.3350,168507
1783626660,404.3100,404.3900,403.8800,404.0300,131730
1783626720,404.0100,404.3700,403.9200,404.3475,91898
1783626780,404.3350,404.4000,403.8800,404.1396,125219
1783626840,404.1800,404.4100,403.8500,404.2551,126665
1783626900,404.3300,405.9069,404.3300,405.5800,292323
1783626960,405.5700,405.6200,405.3200,405.4127,162795
1783627020,405.4200,406.0000,405.3201,405.9350,226689
1783627080,405.9350,406.2300,405.9200,406.1000,282900
1783627140,406.1000,406.6050,406.0000,406.5400,634247
1783690200,410.4900,412.2900,408.8000,408.8951,1279403
1783690260,408.9650,409.3201,407.0500,409.0900,233634
1783690320,409.1792,410.8093,407.8900,410.8093,189748
1783690380,410.7550,412.5799,410.4059,412.5200,313673
1783690440,412.5799,412.5800,410.5000,410.7260,187282
1783690500,410.8500,412.0200,410.7000,411.3350,194516
1783690560,411.3150,411.6000,409.0200,410.1700,166158
1783690620,410.1100,410.6400,408.5000,409.1900,191125
1783690680,409.2050,409.8800,408.1300,408.3601,140425
1783690740,408.5000,408.6400,406.1100,406.2400,274416
1783690800,406.2065,406.4564,404.9100,405.7100,271455
1783690860,405.7101,407.1000,405.5900,406.7200,219592
1783690920,406.7350,408.6700,406.6500,408.3501,200792
1783690980,408.5400,408.6200,407.6500,408.3400,141171
1783691040,408.4000,408.6300,407.6901,407.8950,113050
1783691100,407.8900,408.7199,407.6500,408.5100,112889
1783691160,408.4150,408.8500,407.6100,408.4550,96653
1783691220,408.5300,409.5500,408.0500,409.1900,145820
1783691280,409.1250,409.4091,408.5222,408.9600,144997
1783691340,408.9550,409.5000,408.6000,409.2400,127300
1783691400,409.2400,410.1000,408.9100,409.7900,130207
1783691460,409.7800,410.2300,409.3900,410.1766,186973
1783691520,410.0800,410.5000,409.7001,409.9300,137851
1783691580,409.9150,410.9500,409.7900,410.9250,126148
1783691640,410.8300,410.9000,409.8700,410.1125,92628
1783691700,410.1050,410.6000,409.6801,410.2600,92555
1783691760,410.2130,410.4400,409.4800,410.3482,89793
1783691820,410.3300,410.3300,409.3500,409.4050,81606
1783691880,409.4500,410.1300,409.4500,409.9200,78886
1783691940,409.8200,410.2900,409.7600,409.8400,82821
1783692000,409.7600,409.8900,408.9100,409.3100,100662
1783692060,409.3400,409.9500,409.0100,409.6300,115760
1783692120,409.7350,410.0200,409.1396,409.4100,77631
1783692180,409.3795,409.5000,408.6400,408.7900,90125
1783692240,408.6900,409.0000,408.0800,408.8450,112736
1783692300,408.8500,409.2500,408.2300,408.5000,94832
1783692360,408.5250,409.2237,408.3400,408.4100,62440
1783692420,408.4200,409.0900,408.0600,408.5601,69715
1783692480,408.6213,409.7499,408.6213,409.5258,65586
1783692540,409.7500,410.2800,409.6600,410.1450,217901
1783692600,410.5000,410.9000,410.3100,410.8550,96242
1783692660,410.8300,410.9800,410.7850,410.9400,190247
1783692720,410.5950,411.4200,410.5950,411.2550,84833
1783692780,411.2400,411.3400,410.6500,411.1300,70720
1783692840,411.1300,411.1300,410.2500,410.5650,80608
1783692900,410.6600,410.8299,410.0100,410.6050,76735
1783692960,410.6050,410.6050,409.6215,409.8100,88088
1783693020,409.8100,410.6299,409.0166,410.2700,142749
1783693080,410.2800,410.5500,409.2501,409.2850,79084
1783693140,409.2600,409.7780,408.7101,409.0221,123265
1783693200,409.1677,409.2400,408.2500,408.7900,97322
1783693260,408.8100,409.0000,407.8000,408.0400,121617
1783693320,408.1200,408.2250,406.4200,406.5400,236901
1783693380,406.5900,407.1300,405.7300,407.0700,188730
1783693440,407.0700,407.8100,407.0700,407.1800,149033
1783693500,407.1950,407.1950,406.2700,406.7950,140325
1783693560,406.7950,407.5399,406.6100,407.3900,117432
1783693620,407.3900,408.4463,407.3900,408.1034,116257
1783693680,408.0700,408.2100,407.7300,408.1150,64964
1783693740,408.0700,408.1500,407.5100,407.5750,62957
1783693800,407.5800,407.8699,407.2201,407.4000,53616
1783693860,407.3850,407.7800,407.2000,407.7800,66202
1783693920,407.7250,407.8800,404.3405,404.3405,288490
1783693980,404.4300,406.7399,402.8101,406.3950,257737
1783694040,406.4000,407.4800,406.3200,407.1255,121333
1783694100,407.1000,407.8900,406.7610,406.8350,95002
1783694160,406.7900,408.3400,406.7900,407.9300,85471
1783694220,407.8500,408.4900,407.6701,407.9737,73321
1783694280,408.0400,408.6000,407.7400,408.4304,89650
1783694340,408.4601,408.8200,408.1200,408.3200,85757
1783694400,408.4199,408.4199,407.7940,407.9780,58737
1783694460,407.9200,408.0004,407.1100,407.2608,61771
1783694520,407.1501,408.1070,407.1101,407.6300,68242
1783694580,407.6600,407.7682,407.2250,407.3100,27556
1783694640,407.3100,408.0650,407.0600,407.8889,53874
1783694700,407.8550,408.1100,407.6500,407.9800,49172
1783694760,407.9800,408.3100,407.7400,407.8900,39544
1783694820,407.9300,408.1199,407.4705,407.9901,40891
1783694880,408.0450,408.4500,407.7310,408.3950,49941
1783694940,408.4000,409.4500,408.1800,409.2301,136477
1783695000,409.2301,409.7000,408.3400,408.3900,115184
1783695060,408.3950,409.0000,408.1400,408.6188,61986
1783695120,408.6850,409.0999,408.3900,408.5751,54824
1783695180,408.5400,408.7129,407.8000,408.0400,67411
1783695240,408.1000,408.1000,407.3050,407.3050,55570
1783695300,407.4300,407.9600,407.1001,407.2100,71749
1783695360,407.1500,407.2114,406.3105,406.7999,120454
1783695420,406.7200,407.2600,406.6100,407.1899,80291
1783695480,407.0931,407.2800,406.3200,406.5200,84364
1783695540,406.5500,407.0500,406.3400,406.7550,54757
1783695600,406.7700,407.0700,406.3000,406.9800,57883
1783695660,406.8400,407.0400,406.4500,406.4701,47005
1783695720,406.4700,406.8484,406.1272,406.2400,55843
1783695780,406.2200,407.1300,406.2200,406.9800,53230
1783695840,406.9100,407.0051,406.2100,406.3400,49518
1783695900,406.2100,406.6800,405.8100,406.4900,104034
1783695960,406.3650,406.5000,405.9100,406.1700,47751
1783696020,406.1750,406.8500,406.0700,406.7900,65103
1783696080,406.7800,407.0799,406.6600,406.8400,61728
1783696140,406.7801,406.9900,406.5200,406.9200,68080
1783696200,406.9200,407.5499,406.8600,407.0750,81584
1783696260,407.1300,407.1799,406.1400,406.5301,71804
1783696320,406.6250,406.8599,406.4900,406.6442,38140
1783696380,406.6200,406.6200,406.2500,406.3850,45385
1783696440,406.3600,406.5400,406.1000,406.2600,47439
1783696500,406.2495,407.2699,406.1000,407.1350,182036
1783696560,407.1496,408.0651,407.1496,407.8800,111875
1783696620,407.8800,408.3300,407.6000,407.7850,96353
