epoch,o,h,l,c,v
1783696680,407.7600,408.0400,407.6001,407.8642,56179
1783696740,407.8300,407.8899,407.0300,407.5850,60783
1783696800,407.5400,407.6900,407.2000,407.6300,33610
1783696860,407.6300,407.8000,407.4500,407.7911,50569
1783696920,407.7700,408.7500,407.7301,408.6850,79869
1783696980,408.6400,409.1565,408.2500,408.8901,92513
1783697040,408.9433,409.3370,408.7200,409.1000,73880
1783697100,409.2300,409.5000,409.1100,409.2600,71078
1783697160,409.2500,409.3800,409.0000,409.2850,49500
1783697220,409.2800,409.7999,409.2001,409.7399,78021
1783697280,409.7100,409.7499,409.3500,409.5050,63250
1783697340,409.4853,409.6600,409.2000,409.5650,51500
1783697400,409.6300,409.9400,409.4700,409.7450,116248
1783697460,409.7450,409.8700,409.3001,409.6648,78761
1783697520,409.6100,409.8999,409.4000,409.4600,55800
1783697580,409.4700,410.0600,409.4700,409.9600,118488
1783697640,409.9600,410.5500,409.8200,410.5500,115529
1783697700,410.4606,410.5936,409.6400,409.6500,94798
1783697760,409.7300,409.9900,409.4514,409.6300,60762
1783697820,409.6000,410.0000,409.5100,409.6801,52630
1783697880,409.7550,409.8400,409.1500,409.2800,53837
1783697940,409.2600,409.2999,408.2700,408.3900,125757
1783698000,408.4000,408.9499,408.1600,408.4301,93068
1783698060,408.4782,408.6800,407.7101,408.0000,85953
1783698120,408.0450,408.1000,407.0500,407.3100,84120
1783698180,407.3050,407.8400,407.2400,407.5401,51213
1783698240,407.5501,408.0999,407.5400,407.6099,50987
1783698300,407.5500,407.6000,406.8203,407.0500,70077
1783698360,407.1000,407.4200,406.9900,407.2200,41322
1783698420,407.2700,407.6700,407.0000,407.4700,43082
1783698480,407.5500,407.9700,407.4600,407.8600,55794
1783698540,407.7560,408.2542,407.7500,408.0900,61934
1783698600,408.2500,408.6700,408.1901,408.5600,69291
1783698660,408.5900,409.4200,408.5600,409.1450,111394
1783698720,409.1300,409.9500,409.0800,409.7300,84913
1783698780,409.6200,409.9200,409.5750,409.8550,42920
1783698840,409.8450,410.2500,409.5000,409.7200,119855
1783698900,409.7800,410.0800,409.7300,409.8700,51076
1783698960,409.8700,410.0500,409.6301,409.7850,54958
1783699020,409.8000,409.8100,409.3100,409.6800,56725
1783699080,409.6500,409.7443,409.3500,409.5600,32048
1783699140,409.5999,409.6600,409.3500,409.4250,37368
1783699200,409.4250,410.3700,409.4250,410.1301,158794
1783699260,410.1750,410.7600,410.1700,410.4200,119490
1783699320,410.4000,410.5000,409.9500,410.3451,54735
1783699380,410.3450,410.4500,409.8000,410.0000,51186
1783699440,409.9550,410.3000,409.7093,409.9800,46255
1783699500,410.1300,410.2400,409.6100,409.7400,40518
1783699560,409.7053,410.5350,409.6700,410.2000,71496
1783699620,410.1200,410.1991,409.8000,409.9900,41081
1783699680,409.9700,410.1900,409.9000,410.0500,35154
1783699740,410.1150,410.4600,410.0700,410.4600,34137
1783699800,410.4900,411.2000,410.2101,411.0301,133758
1783699860,411.0700,411.3400,409.8000,410.1700,166330
1783699920,410.1700,410.7000,409.8001,409.9700,101963
1783699980,409.9800,410.0897,409.5500,409.6901,77123
1783700040,409.6916,410.0000,409.5200,409.6400,51700
1783700100,409.6950,411.1000,409.6950,411.0300,121774
1783700160,411.0500,411.1700,410.6000,410.6500,64475
1783700220,410.5751,411.0450,410.4000,411.0450,40312
1783700280,411.0160,411.2800,410.8168,411.1700,58251
1783700340,411.1850,412.0900,411.1700,411.6900,209301
1783700400,411.7800,411.7800,411.2200,411.4800,55951
1783700460,411.4350,411.5999,410.8701,410.9500,64698
1783700520,410.9500,411.4700,410.7600,411.3600,60018
1783700580,411.3493,411.3880,410.9400,411.0219,41878
1783700640,411.0750,411.0800,410.5900,410.6499,69328
1783700700,410.5513,410.8000,410.5100,410.7800,45303
1783700760,410.8100,411.3800,410.7400,411.2400,70934
1783700820,411.2496,411.7700,411.1200,411.4300,76684
1783700880,411.4900,411.5400,410.3500,410.4400,90405
1783700940,410.3602,411.0000,410.3100,410.6600,51036
1783701000,410.7000,411.4000,410.6845,410.9600,62787
1783701060,410.9350,411.5448,410.8401,411.2290,62728
1783701120,411.2200,411.3700,411.0423,411.1400,27289
1783701180,411.1000,411.4400,411.0780,411.3420,42579
1783701240,411.3350,411.5238,411.2309,411.4250,62049
1783701300,411.4700,411.8800,411.2100,411.8100,52478
1783701360,411.8350,411.9900,411.0600,411.1000,83128
1783701420,411.0750,411.3550,410.8000,411.0200,59752
1783701480,411.0000,411.2499,410.9500,411.1500,22159
1783701540,411.1500,411.4900,411.1101,411.2450,23119
1783701600,411.2380,411.6700,411.2210,411.5200,43711
1783701660,411.5200,411.6400,411.3200,411.3300,29590
1783701720,411.3200,411.6500,411.0806,411.5950,96879
1783701780,411.5950,412.1100,411.5500,411.9451,104769
1783701840,411.9350,411.9900,411.5400,411.6050,67174
1783701900,411.6050,411.8400,411.5600,411.6100,24691
1783701960,411.6150,412.1000,411.5800,411.9950,44554
1783702020,411.9950,412.0581,411.6600,411.7600,51428
1783702080,411.8200,411.9300,411.7301,411.8400,27080
1783702140,411.7700,412.1000,411.5417,412.0500,48228
1783702200,412.0200,412.2500,411.7700,412.0600,117916
1783702260,412.0200,412.9500,411.9000,412.7500,143610
1783702320,412.7800,413.1600,412.7200,413.0650,123428
1783702380,413.0650,413.1000,412.7000,412.9650,102334
1783702440,412.9800,412.9800,412.6360,412.7000,52729
1783702500,412.6900,412.7700,412.0100,412.0767,70995
1783702560,412.1700,412.4791,412.1400,412.3499,64143
1783702620,412.2700,412.5000,412.1000,412.3200,40548
1783702680,412.3000,412.5000,412.2100,412.2800,35185
1783702740,412.3280,412.4200,412.1700,412.1700,26955
1783702800,412.2100,412.4000,412.1000,412.2697,33884
1783702860,412.3400,412.4300,412.1800,412.2700,41465
1783702920,412.2400,412.3000,411.7500,412.1850,93040
1783702980,412.2051,412.3400,411.9200,412.1300,36411
1783703040,412.1100,412.1100,411.5300,411.7400,77672
1783703100,411.7400,411.8200,411.5242,411.5600,46979
1783703160,411.5991,411.7599,411.3800,411.5050,52936
1783703220,411.5350,411.5350,411.0300,411.1550,78399
1783703280,411.1500,411.2200,410.6700,410.8800,74708
1783703340,410.8650,410.9028,410.3300,410.4200,70763
1783703400,410.4001,410.7800,410.4001,410.5400,111819
1783703460,410.5399,410.5600,409.8000,409.8700,119046
1783703520,409.9000,410.0600,409.2000,409.4800,147521
1783703580,409.5000,409.5500,408.7500,408.8300,90742
1783703640,408.9099,409.0900,408.2780,408.9800,101263
1783703700,408.9700,409.6000,408.9000,409.4600,143074
1783703760,409.5097,409.5400,408.9000,409.1400,79949
1783703820,409.1400,409.5400,409.1001,409.4199,91474
1783703880,409.4400,409.5900,409.3600,409.5289,55090
1783703940,409.4900,409.4999,409.1201,409.1501,45922
1783704000,409.1600,409.8600,409.1500,409.6775,173237
1783704060,409.7100,410.2100,409.6601,410.1350,103600
1783704120,410.1350,410.4300,410.0901,410.2200,62976
1783704180,410.2250,410.2500,409.9301,410.0400,52738
1783704240,410.0400,410.4600,409.9800,410.1350,53004
1783704300,410.1450,410.6800,410.0700,410.5556,75221
1783704360,410.5400,411.0250,410.5400,410.8203,106700
1783704420,410.8300,411.1100,410.8201,410.9431,33195
1783704480,410.9001,411.0300,410.5610,410.7050,66585
1783704540,410.6950,410.6950,410.1000,410.1950,52026
1783704600,410.1950,410.2950,409.8400,410.0618,81110
1783704660,410.1000,410.1850,409.8500,409.9900,37743
1783704720,409.9900,410.0000,409.3201,409.4300,68601
1783704780,409.4500,409.5000,409.2700,409.3100,35641
1783704840,409.2950,409.3600,408.8000,409.1200,102957
1783704900,409.1200,409.1700,408.6001,408.9050,55768
1783704960,408.9568,409.1000,408.8200,408.8900,34920
1783705020,408.8600,409.2650,408.8200,409.1850,38743
1783705080,409.1850,409.2399,408.9400,409.0800,38398
1783705140,409.0600,409.5489,409.0500,409.4250,32898
1783705200,409.3600,409.5399,409.1400,409.2300,32087
1783705260,409.2033,409.2999,408.8400,408.8700,88868
1783705320,408.9600,408.9899,408.7200,408.8500,69982
1783705380,408.9150,409.0500,408.8500,408.9100,38289
1783705440,408.9650,409.0100,408.6000,408.6500,55174
1783705500,408.7400,408.8400,408.5009,408.7100,56959
1783705560,408.7100,408.8900,408.5400,408.6000,39479
1783705620,408.6500,408.8700,408.5800,408.7150,31762
1783705680,408.7304,408.9700,408.6500,408.8350,50029
1783705740,408.8300,408.9700,408.6401,408.8000,28851
1783705800,408.8450,409.0600,408.7000,408.8700,43760
1783705860,408.8850,408.9800,408.7000,408.9200,26483
1783705920,408.9150,408.9200,408.7100,408.8400,26282
1783705980,408.8300,408.9800,408.7600,408.8404,23183
1783706040,408.8800,408.9700,408.6703,408.7350,27730
1783706100,408.7300,408.7900,408.5801,408.6600,40294
1783706160,408.6650,408.7399,408.3000,408.3700,67483
1783706220,408.3750,408.4800,408.2300,408.3250,32350
1783706280,408.4500,408.6000,408.3500,408.5500,28886
1783706340,408.5200,408.8500,408.5200,408.5801,44955
1783706400,408.6900,409.2298,408.5300,409.0300,86729
1783706460,409.0050,409.8700,409.0050,409.8500,108773
1783706520,409.8600,410.7100,409.4900,410.4400,144241
1783706580,410.4800,410.5200,409.7000,409.7750,56066
1783706640,409.7700,409.9385,409.5101,409.7018,34665
1783706700,409.7600,410.1603,409.7500,410.0600,33975
1783706760,409.9600,409.9600,409.6000,409.8400,27900
1783706820,409.8166,409.9899,409.7750,409.8778,15751
1783706880,409.9300,410.0400,409.7600,409.8300,30342
1783706940,409.8000,409.9700,409.7614,409.9450,14217
1783707000,409.9450,410.2500,409.8200,410.1800,40353
1783707060,410.1250,410.2800,409.8001,409.9801,26000
1783707120,410.0150,410.7400,410.0000,410.6700,89640
1783707180,410.6500,410.6800,410.4600,410.6400,44683
1783707240,410.6700,411.1900,410.5500,410.5700,115167
1783707300,410.5900,410.7799,410.0900,410.1100,91196
1783707360,410.0600,410.4200,409.9100,410.1300,48372
1783707420,410.1300,410.3500,409.8201,409.9100,42417
1783707480,409.9600,410.1000,409.8000,409.9200,55997
1783707540,409.8801,410.0500,409.6800,409.7100,55034
1783707600,409.7100,409.7100,409.1000,409.4850,72192
1783707660,409.5050,409.8000,409.4551,409.6700,34104
1783707720,409.7250,409.9000,409.6000,409.7900,86261
1783707780,409.7700,409.8986,409.5000,409.8000,46618
1783707840,409.8500,410.0000,409.7500,409.8503,42182
1783707900,409.8800,409.9900,409.5400,409.7000,45466
1783707960,409.7050,409.8000,409.5500,409.6800,15797
1783708020,409.6201,409.7000,409.4900,409.5300,18332
1783708080,409.4900,409.5139,409.2300,409.3251,40661
1783708140,409.3799,409.3900,408.8200,408.9200,64878
1783708200,408.9500,409.1799,408.8400,409.1700,36159
1783708260,409.1699,409.1800,408.9600,409.1100,27521
1783708320,409.0900,409.1416,408.9200,409.0450,42900
1783708380,409.0650,409.2700,409.0000,409.0000,42395
1783708440,409.0500,409.0500,408.7700,408.9150,38049
1783708500,408.8950,408.9100,408.3900,408.4000,65123
1783708560,408.3500,408.4000,407.8000,408.1007,111504
1783708620,408.1800,408.3700,407.8500,408.1300,58078
1783708680,408.1300,408.5400,407.8600,408.4500,78168
1783708740,408.4500,408.6200,408.1900,408.4600,76759
1783708800,408.4050,409.0000,408.3300,408.9650,95662
1783708860,408.9300,409.6500,408.9300,409.4150,82302
1783708920,409.4092,409.7000,409.1500,409.4200,63386
1783708980,409.4400,409.5199,409.1500,409.3461,36882
1783709040,409.3050,409.4000,409.2166,409.3067,82995
1783709100,409.3050,409.3783,408.7450,408.7850,60458
1783709160,408.8115,408.9350,408.6800,408.7900,32510
1783709220,408.7650,408.8264,408.4000,408.6361,50904
1783709280,408.7000,408.7300,408.2100,408.2850,22725
1783709340,408.2400,408.5000,408.2400,408.3400,38423
1783709400,408.4400,408.4400,408.2405,408.3000,29800
1783709460,408.2800,408.3300,408.2000,408.2400,32962
1783709520,408.2000,408.5000,408.2000,408.3450,34265
1783709580,408.3500,408.4600,408.1200,408.1807,43603
1783709640,408.1800,408.4800,408.1401,408.3700,31310
1783709700,408.4398,408.6300,408.3301,408.5509,38209
1783709760,408.6400,408.6400,408.4600,408.5300,21444
1783709820,408.4901,408.8000,408.4901,408.6999,32700
1783709880,408.6600,408.9900,408.5700,408.6100,41275
1783709940,408.5700,408.6300,408.3200,408.4700,33956
1783710000,408.5000,408.7200,408.3700,408.6700,43353
1783710060,408.6500,409.0000,408.6100,408.9400,50078
1783710120,408.9500,409.0000,408.8500,408.9300,24719
1783710180,408.8700,409.2700,408.7600,409.2638,87485
1783710240,409.2400,409.3300,408.8900,409.1412,63084
1783710300,409.1709,409.2600,408.8000,409.0000,64350
1783710360,408.9350,409.0000,408.7500,408.8300,38451
1783710420,408.8300,408.9999,408.7820,408.7900,20924
1783710480,408.8150,409.0000,408.7800,408.9600,18729
1783710540,408.9700,408.9900,408.7300,408.8100,24116
1783710600,408.8000,408.9100,408.7901,408.8600,24565
1783710660,408.9200,408.9900,408.6036,408.6400,41895
1783710720,408.6750,408.8800,408.6600,408.8400,37276
1783710780,408.8995,409.1300,408.8300,408.9800,70442
1783710840,408.9117,409.2300,408.9117,409.1300,41176
1783710900,409.1300,409.1700,409.0000,409.0700,21421
1783710960,409.0650,409.3000,409.0650,409.2500,38011
1783711020,409.2500,409.4800,408.9501,409.3200,68487
1783711080,409.3950,409.6900,409.1201,409.6500,56940
1783711140,409.6900,409.7700,409.5000,409.6000,45027
1783711200,409.6000,409.6600,409.4000,409.6500,58343
1783711260,409.6200,409.6431,409.2500,409.5300,88382
1783711320,409.4800,409.6699,409.3500,409.5375,48982
1783711380,409.5400,409.8200,409.5100,409.6100,70316
1783711440,409.5501,409.8800,409.5100,409.8350,58947
1783711500,409.8350,409.9192,409.6001,409.7300,44856
1783711560,409.7800,409.8399,409.1000,409.5150,98438
1783711620,409.4900,409.6500,409.0701,409.1900,78090
1783711680,409.2400,409.4600,409.1700,409.2600,58560
1783711740,409.2699,409.3499,408.8600,408.9000,67519
1783711800,408.9000,409.0400,408.7200,408.9299,41578
1783711860,408.9050,409.1800,408.8500,409.1400,56198
1783711920,409.1400,409.4300,409.0000,409.2595,80544
1783711980,409.2200,409.2200,408.8600,409.0855,36849
1783712040,409.1050,409.2799,409.0500,409.2100,26281
1783712100,409.2500,409.2500,408.9400,409.0600,43913
1783712160,409.1200,409.2000,408.8900,408.9900,31534
1783712220,408.9700,409.6700,408.9700,409.6150,59671
1783712280,409.6100,410.1300,409.5100,409.9600,132195
1783712340,409.9200,409.9200,409.6200,409.7400,40642
1783712400,409.7800,409.9400,409.6950,409.7500,40488
1783712460,409.8100,409.9100,409.6150,409.9000,42358
1783712520,409.9000,410.1799,409.8300,410.0700,74066
1783712580,410.0900,410.2200,409.9500,410.0900,59983
1783712640,410.1783,410.3300,410.0013,410.0600,52727
1783712700,410.0350,410.3500,409.9700,410.1400,56962
1783712760,410.1000,410.4550,410.0500,410.2300,74523
1783712820,410.2050,410.2800,409.7000,409.9050,61914
1783712880,409.9050,409.9400,409.4300,409.4300,80398
1783712940,409.4700,409.5100,409.0000,409.1100,91365
1783713000,409.1900,409.2900,408.4100,408.4950,109279
1783713060,408.4950,408.7300,408.3000,408.4650,96445
1783713120,408.4500,408.4700,408.0400,408.1300,86574
1783713180,408.1000,408.1540,407.5500,407.5600,120452
1783713240,407.5500,408.0870,407.1750,407.9000,139992
1783713300,407.8470,408.3900,407.7100,407.7500,113254
1783713360,407.7300,407.8500,407.5000,407.8100,91690
1783713420,407.8100,407.8100,407.3200,407.4500,103017
1783713480,407.4400,407.6199,407.3700,407.4750,109359
1783713540,407.5000,407.8700,407.4500,407.7450,313537
1783949400,404.6100,405.4000,400.2401,401.7700,1115214
1783949460,401.3700,401.9700,399.7100,400.5850,189031
1783949520,400.7000,401.2199,400.0900,400.8100,241542
1783949580,400.5100,400.7599,400.5100,400.6547,1990
1783949640,400.5500,401.4897,400.2029,400.4500,136705
1783949700,400.3300,400.4700,397.3700,397.4532,273901
1783949760,397.4900,398.0400,396.5800,396.6750,287305
1783949820,396.3793,396.5758,395.8800,395.8800,219426
1783949880,395.8500,397.2000,395.6500,396.8000,180664
1783949940,396.7400,397.1700,396.3700,396.4100,136913
1783950000,396.3900,396.8700,395.3206,395.5650,186405
1783950060,395.5650,395.8850,395.0000,395.3100,207555
1783950120,395.2400,395.5200,395.0200,395.3000,130688
1783950180,395.2400,395.7500,394.8500,395.6800,166913
1783950240,395.6600,397.1900,395.6400,397.0350,214989
1783950300,397.0900,397.2500,396.3600,396.8200,182537
1783950360,396.9289,397.1800,396.4600,396.5534,156366
1783950420,396.5200,396.5399,395.8000,395.8000,130432
1783950480,395.9050,396.6000,395.8203,396.4400,101352
1783950540,396.3100,396.3950,395.0000,395.7000,217577
1783950600,395.7000,395.8000,394.8600,394.9600,126671
1783950660,394.9800,395.3000,394.6000,394.9900,173156
1783950720,395.0050,395.1000,394.4101,394.7673,142472
1783950780,394.7091,395.0600,394.5500,394.6000,89598
1783950840,394.5700,395.1100,394.2500,394.7300,181212
1783950900,394.7105,394.9600,394.0800,394.7504,127153
1783950960,394.8100,395.2000,394.5600,394.6470,127268
1783951020,394.7100,395.7200,394.6800,395.6661,116709
1783951080,395.6600,395.7500,395.3200,395.5300,96636
1783951140,395.5100,396.0400,395.2100,395.4716,149119
1783951200,395.5350,396.0800,395.2000,395.4250,93831
1783951260,395.4250,395.6681,395.0400,395.1401,85886
1783951320,395.1800,395.4299,394.5100,394.7100,117987
1783951380,394.6900,395.6000,394.2200,395.5400,146963
1783951440,395.4950,395.7495,395.1200,395.2995,68614
1783951500,395.2100,395.6591,394.3700,394.4400,148834
1783951560,394.3850,394.7099,393.6000,394.1550,234747
1783951620,394.1800,395.1500,394.1300,395.0400,83078
1783951680,395.0000,395.3414,394.6800,394.8100,93986
1783951740,394.8000,395.4800,394.7100,395.3200,78134
1783951800,395.2400,395.3400,394.8201,395.0600,67222
1783951860,395.0800,395.1600,394.1400,394.5450,141263
1783951920,394.5000,394.7099,394.1300,394.2650,75960
1783951980,394.2650,394.7400,394.1100,394.7020,60717
1783952040,394.7000,395.1312,394.5501,394.9550,84849
1783952100,395.0000,395.3300,394.8600,395.0300,99703
1783952160,394.9400,395.1100,393.3600,393.9800,241912
1783952220,394.0400,394.3000,392.7401,393.5050,256969
1783952280,393.5251,393.9300,393.1500,393.5406,100764
1783952340,393.5300,393.9200,393.3412,393.7800,76828
1783952400,393.8000,394.1500,393.2201,393.4985,88058
1783952460,393.4108,393.5800,392.8705,393.3400,127248
1783952520,393.3000,393.9399,393.0900,393.3950,65334
1783952580,393.3351,394.5000,393.0300,394.5000,158531
1783952640,394.4500,394.9500,394.2800,394.8650,107743
1783952700,394.8700,394.9300,394.4900,394.7800,64319
1783952760,394.7500,396.1100,394.6300,396.0000,157994
1783952820,395.9800,396.8572,395.8200,396.6800,170451
1783952880,396.6900,396.8300,396.4000,396.7200,97713
1783952940,396.7600,397.7801,396.7300,397.7801,196822
1783953000,397.8000,398.3700,397.4100,397.5400,206544
1783953060,397.5700,398.6000,397.2900,398.4400,210442
1783953120,398.5300,399.3000,398.2400,398.8900,143377
1783953180,398.9150,398.9600,397.8800,398.4000,125896
1783953240,398.3750,398.5990,398.2400,398.5400,68360
1783953300,398.5550,399.1700,398.3100,398.9650,98808
1783953360,398.9999,399.2800,398.6400,398.6400,104211
1783953420,398.6800,398.8000,398.1000,398.7600,105699
1783953480,398.7899,399.1200,398.5900,398.8000,107530
1783953540,398.7800,399.0800,398.4500,399.0400,67437
1783953600,399.0700,399.0800,397.5000,398.1800,142638
1783953660,398.1350,398.5292,397.7700,398.1300,76666
1783953720,398.0800,398.6500,398.0200,398.4900,58449
1783953780,398.4300,398.4300,397.9001,398.0000,48263
1783953840,398.0200,398.2800,397.7600,398.2400,44295
1783953900,398.3000,398.3299,397.5300,397.6800,62372
1783953960,397.6850,398.9000,397.4900,398.7750,69817
1783954020,398.7599,398.7599,397.9600,398.3600,48212
1783954080,398.3500,398.4900,398.0850,398.2400,53482
1783954140,398.1900,398.4000,398.0300,398.4000,37078
1783954200,398.4299,399.1399,398.0882,398.7400,91480
1783954260,398.7400,398.7400,398.0100,398.1400,53203
1783954320,398.1150,398.3799,397.9000,398.1352,44781
1783954380,398.2000,398.6200,397.9301,398.4820,80610
1783954440,398.4300,398.8300,398.3000,398.4400,41592
1783954500,398.3800,398.8299,398.2000,398.7637,46916
1783954560,398.8800,399.2900,398.6301,398.9150,87328
1783954620,398.9150,399.0755,398.5200,398.6700,43944
1783954680,398.6750,398.7900,398.1600,398.2050,62550
1783954740,398.3200,398.3902,397.3000,397.7300,100548
1783954800,397.8100,398.3200,397.5900,398.3050,64014
1783954860,398.4400,398.6299,397.9200,398.3800,46012
1783954920,398.2800,398.4799,397.8901,398.0450,40958
1783954980,398.0000,398.0800,397.7500,397.9900,31406
1783955040,397.9850,397.9850,397.2000,397.2900,79953
1783955100,397.2900,397.5299,397.0900,397.4250,59397
1783955160,397.3350,398.0000,397.3300,397.7050,54582
1783955220,397.6980,397.7999,397.3500,397.6600,24733
1783955280,397.5500,398.0700,397.2500,397.8301,52204
1783955340,397.8600,398.0400,397.4001,397.5300,34547
1783955400,397.6100,397.6899,397.3101,397.6190,32627
1783955460,397.5450,397.8600,397.3650,397.6200,26184
1783955520,397.5650,397.6100,397.3000,397.5350,27127
1783955580,397.5100,397.6200,397.1500,397.2800,36019
1783955640,397.3400,397.4300,397.1100,397.2300,30459
1783955700,397.2300,397.2600,396.8800,397.1288,64787
1783955760,397.0751,397.5700,397.0751,397.5699,37720
1783955820,397.5150,398.3700,397.3801,398.2800,69431
1783955880,398.2441,398.3999,398.1100,398.2300,61993
1783955940,398.1500,398.3500,397.9600,398.2650,38556
1783956000,398.3199,399.0700,398.2600,399.0483,82207
1783956060,398.9700,399.1900,398.9000,399.1350,66509
1783956120,399.1350,399.1800,398.7400,398.8800,42532
1783956180,398.9000,399.1500,398.8200,399.0400,42569
1783956240,399.0500,399.1200,398.0700,398.3400,90918
1783956300,398.2900,398.3299,396.9000,396.9600,99347
1783956360,396.9000,397.4200,396.4000,396.4650,116479
1783956420,396.4800,396.9300,396.2500,396.9300,85823
1783956480,396.9300,397.3699,396.8001,397.0600,94295
1783956540,397.1085,397.5799,396.9200,397.2350,51922
1783956600,397.3000,397.3600,396.8700,396.9300,91826
1783956660,396.9874,397.4000,396.7300,397.2200,60889
1783956720,397.2464,397.6800,397.2464,397.5180,52015
1783956780,397.5000,397.8945,397.4004,397.7300,46513
1783956840,397.8099,398.1600,397.7401,397.7850,60697
1783956900,397.7100,397.7999,397.1100,397.1900,65608
1783956960,397.2000,397.5000,396.8400,397.2101,48853
1783957020,397.2101,397.8150,397.2101,397.8050,47630
1783957080,397.8115,397.8800,397.3200,397.5150,30891
1783957140,397.5100,397.6448,397.3530,397.3800,24505
1783957200,397.3801,397.5600,397.3000,397.4450,21192
1783957260,397.3700,397.5200,397.3101,397.4025,11378
1783957320,397.4000,397.4200,397.1300,397.3600,28470
1783957380,397.3550,397.4050,397.0900,397.1450,22382
1783957440,397.1800,397.7200,397.0900,397.6800,26226
1783957500,397.6500,397.7400,397.1400,397.5715,31737
1783957560,397.6100,397.7794,397.2700,397.3100,33431
1783957620,397.3600,397.3800,396.2300,396.3450,102855
1783957680,396.3450,396.5089,395.7300,395.9400,126653
1783957740,395.9300,396.1100,395.7200,395.9000,42482
1783957800,395.9689,396.0499,395.3600,395.4750,85847
1783957860,395.4600,395.4718,395.0100,395.0900,78555
1783957920,395.0900,395.3500,394.8600,395.2800,109870
1783957980,395.3199,395.8500,395.2600,395.8499,67684
1783958040,395.8350,395.8500,395.3700,395.5700,51288
1783958100,395.5700,395.6800,395.2700,395.3799,48569
1783958160,395.3350,395.4000,395.1201,395.1550,39331
1783958220,395.1500,395.6425,395.0800,395.6425,47976
1783958280,395.6700,395.8000,395.3300,395.5400,54623
1783958340,395.5500,395.6800,395.3900,395.5750,33205
1783958400,395.5135,395.6482,395.1300,395.1900,55633
1783958460,395.2250,395.5900,395.1400,395.4006,51129
1783958520,395.4687,395.5030,395.1000,395.1400,41379
1783958580,395.1240,395.1800,394.6201,394.7050,119539
1783958640,394.7050,394.8700,394.4401,394.4600,76819
1783958700,394.4850,394.5900,394.1600,394.2600,67087
1783958760,394.2900,394.6600,394.2400,394.5000,58914
1783958820,394.5300,394.7000,394.4600,394.6400,51473
1783958880,394.6045,394.7600,394.4400,394.5550,71874
1783958940,394.5550,394.9900,394.4262,394.9500,60157
1783959000,395.0000,395.8500,394.8500,395.6350,94020
1783959060,395.6300,396.0000,395.4801,396.0000,76189
1783959120,396.0000,396.0699,395.1900,395.3251,88867
1783959180,395.3000,395.3500,394.7100,394.8600,69635
1783959240,394.7500,395.3200,394.7100,395.2700,58431
1783959300,395.2700,395.3399,394.8000,394.8150,34728
1783959360,394.9200,394.9200,394.5100,394.5800,46462
1783959420,394.5815,394.7100,394.4700,394.6550,37156
1783959480,394.6550,394.7100,394.3400,394.5600,47964
1783959540,394.5350,394.7100,394.4100,394.6700,34903
1783959600,394.6050,394.6050,394.3300,394.3950,32445
1783959660,394.4200,394.7000,394.3300,394.3300,38758
1783959720,394.3550,394.4799,394.0500,394.2299,70060
1783959780,394.1000,394.2300,393.9600,394.1100,85019
1783959840,394.0700,394.1700,393.8700,394.1250,83800
1783959900,394.0900,394.1500,393.9000,393.9350,41967
1783959960,393.9001,394.2899,393.5600,394.1700,83051
1783960020,394.1400,394.2900,393.6000,393.9800,47374
1783960080,394.0000,394.0606,393.7650,393.8800,43236
1783960140,393.9400,394.1948,393.5800,394.1500,42322
1783960200,394.1800,394.1800,393.7500,393.8161,42652
