epoch,o,h,l,c,v
1784051160,395.2673,395.2999,394.9200,395.1100,37787
1784051220,395.0301,395.4500,395.0300,395.4100,41686
1784051280,395.4100,395.9590,395.3400,395.9300,44222
1784051340,395.9300,395.9595,395.6200,395.6750,43335
1784051400,395.6800,395.8699,395.6400,395.8186,22288
1784051460,395.8100,396.1000,395.7900,395.9900,36252
1784051520,396.0799,396.0800,395.7001,395.7450,25502
1784051580,395.7799,395.8900,395.7200,395.7900,24963
1784051640,395.8650,396.1500,395.8650,396.1250,26182
1784051700,396.1250,396.1699,395.9100,396.0300,24060
1784051760,396.0300,396.0797,395.8000,395.9450,18739
1784051820,395.9401,395.9500,395.6420,395.8900,27406
1784051880,395.8501,395.9600,395.6200,395.7850,29356
1784051940,395.7611,395.8800,395.6500,395.7800,31263
1784052000,395.7800,395.9900,395.7000,395.7000,25663
1784052060,395.7099,395.8200,395.4300,395.7950,30588
1784052120,395.7400,396.4500,395.7400,396.3830,88062
1784052180,396.3300,396.7000,396.3000,396.3400,78359
1784052240,396.3400,396.6000,396.3000,396.4000,39041
1784052300,396.4500,396.7385,396.4300,396.4750,32455
1784052360,396.4716,396.8300,396.4500,396.7400,31366
1784052420,396.7400,396.7400,396.3984,396.5000,32325
1784052480,396.4600,396.5300,396.2400,396.3850,27064
1784052540,396.3800,396.5300,396.3301,396.3897,17710
1784052600,396.3800,396.5822,396.3500,396.5800,15036
1784052660,396.5100,396.6799,396.3300,396.3600,32195
1784052720,396.3700,396.4400,396.0200,396.2200,26267
1784052780,396.1700,396.2180,395.9524,395.9600,44055
1784052840,396.0185,396.2000,395.9500,396.1500,32376
1784052900,396.1550,396.2700,396.0600,396.1500,25920
1784052960,396.1100,396.4700,396.0400,396.4200,30436
1784053020,396.4700,396.5000,396.2900,396.4700,24121
1784053080,396.3400,396.5200,396.3100,396.4750,20907
1784053140,396.4750,396.5184,396.3900,396.4300,14051
1784053200,396.4600,396.5300,396.2900,396.4899,19168
1784053260,396.4400,396.5500,396.4100,396.4700,20851
1784053320,396.4795,396.4800,396.2900,396.4150,17920
1784053380,396.4150,396.4150,396.2000,396.2675,24774
1784053440,396.2800,396.3900,396.1700,396.3350,29120
1784053500,396.3400,396.5600,396.2000,396.4800,21009
1784053560,396.5250,396.8200,396.4800,396.7850,42218
1784053620,396.8100,396.9200,396.7600,396.8450,35482
1784053680,396.8400,396.8900,396.7200,396.8050,30051
1784053740,396.7550,396.7550,396.3100,396.4150,39326
1784053800,396.4150,396.4600,396.1201,396.1300,24015
1784053860,396.2100,396.4500,396.1400,396.4250,34560
1784053920,396.3700,396.4596,396.2000,396.4250,17658
1784053980,396.4500,396.5400,396.3500,396.5100,14589
1784054040,396.4800,396.5000,396.2894,396.3650,12680
1784054100,396.3800,396.7500,396.3800,396.6900,35277
1784054160,396.6700,396.7200,396.4100,396.4100,16657
1784054220,396.4481,396.5499,396.0600,396.4400,28205
1784054280,396.4900,396.4900,396.1100,396.4000,23821
1784054340,396.3800,396.4213,396.1600,396.1600,15788
1784054400,396.1800,396.2188,395.9109,395.9500,41677
1784054460,395.9500,395.9900,395.4100,395.5700,62711
1784054520,395.6000,395.7956,395.4900,395.6700,37114
1784054580,395.7150,395.8000,395.5400,395.6551,26121
1784054640,395.6302,395.9700,395.6302,395.9350,25261
1784054700,395.9400,395.9700,395.7600,395.8800,40347
1784054760,395.8600,396.1400,395.8450,396.1300,39176
1784054820,396.1395,396.2000,395.9500,395.9900,23158
1784054880,395.9900,396.1800,395.8582,396.1799,29165
1784054940,396.1600,396.2700,396.0208,396.0208,26993
1784055000,396.1200,396.1200,395.8700,396.0350,22530
1784055060,396.0400,396.4500,396.0400,396.3100,33132
1784055120,396.3600,396.4100,396.2700,396.3350,23048
1784055180,396.3300,396.6700,396.3200,396.6100,25167
1784055240,396.6100,396.9000,396.5501,396.8060,42420
1784055300,396.8000,397.0500,396.6000,396.7701,54101
1784055360,396.9100,396.9600,396.7300,396.8250,27583
1784055420,396.8000,396.9700,396.6300,396.7106,54744
1784055480,396.7350,396.8000,396.6200,396.7500,30264
1784055540,396.6950,396.7800,396.5800,396.6900,23944
1784055600,396.6905,396.8250,396.5300,396.8000,28484
1784055660,396.7700,397.0000,396.7600,396.8650,36418
1784055720,396.8700,396.8800,396.7500,396.8138,29051
1784055780,396.8000,396.9700,396.7500,396.7800,24661
1784055840,396.8000,396.8351,396.7000,396.7100,20269
1784055900,396.7250,396.8999,396.6513,396.8600,27482
1784055960,396.8200,397.3300,396.7800,397.2600,64111
1784056020,397.2500,397.2600,396.8700,397.1000,34900
1784056080,397.0850,397.1500,396.8700,397.0000,21676
1784056140,396.9750,397.0600,396.8350,396.8350,19303
1784056200,396.8350,397.0300,396.7800,396.9450,26925
1784056260,396.9450,396.9450,396.7400,396.8150,15919
1784056320,396.8600,397.2100,396.8150,397.1500,48497
1784056380,397.1700,397.2300,396.9400,396.9900,33890
1784056440,396.9900,397.0400,396.7698,396.8750,22819
1784056500,396.8750,396.9700,396.8001,396.8050,18776
1784056560,396.8000,396.9300,396.7000,396.8300,22313
1784056620,396.8000,396.9800,396.6900,396.9500,23652
1784056680,396.9450,397.0000,396.2800,396.4950,51563
1784056740,396.4624,396.5700,396.3300,396.5101,21792
1784056800,396.5250,396.6600,396.4800,396.5900,22767
1784056860,396.6300,396.8700,396.6010,396.6100,43952
1784056920,396.6100,396.8850,396.6100,396.8850,17912
1784056980,396.8850,397.1300,396.8850,397.0000,31101
1784057040,396.9900,397.1000,396.9300,397.0231,19189
1784057100,397.0101,397.0700,396.8000,396.8599,25479
1784057160,396.8301,397.2900,396.8000,397.2500,52897
1784057220,397.2700,397.2900,397.0800,397.1200,38730
1784057280,397.1500,397.1500,396.6200,396.7000,26922
1784057340,396.7450,397.1000,396.5700,396.6000,48191
1784057400,396.6320,396.6400,396.2300,396.3094,47377
1784057460,396.2500,396.2600,395.9201,396.0800,56118
1784057520,396.0700,396.2000,395.9000,396.2000,36309
1784057580,396.1450,396.2500,396.0700,396.1800,30037
1784057640,396.2000,396.3100,396.0600,396.2550,28207
1784057700,396.2550,396.2550,395.9100,395.9300,38603
1784057760,395.9400,396.0800,395.4300,395.5700,42565
1784057820,395.5700,395.7300,395.4900,395.6600,33734
1784057880,395.6600,395.8000,395.3000,395.3699,49857
1784057940,395.3350,395.5398,395.2400,395.4750,46254
1784058000,395.4300,395.7400,395.4050,395.5600,37624
1784058060,395.5470,395.7800,395.5000,395.5500,29116
1784058120,395.5100,396.1200,395.5100,396.0500,44809
1784058180,396.0200,396.1000,395.8400,396.0400,26629
1784058240,396.0900,396.1700,395.9600,396.0000,26243
1784058300,396.0000,396.1299,395.9100,395.9500,27253
1784058360,395.9664,396.2000,395.9450,396.0301,34380
1784058420,396.0650,396.2400,395.9700,396.0900,37449
1784058480,396.1200,396.3900,396.0700,396.2300,35755
1784058540,396.2250,396.4300,396.1800,396.3300,32918
1784058600,396.3400,396.8999,396.3100,396.6701,98554
1784058660,396.7500,397.0982,396.6600,396.6800,72976
1784058720,396.6800,396.9200,396.3300,396.4000,63951
1784058780,396.4200,396.8300,396.3860,396.7145,51279
1784058840,396.6900,396.8000,395.9700,396.0800,69470
1784058900,396.1400,396.9100,396.1400,396.6100,87507
1784058960,396.6200,396.6200,396.3800,396.5250,65095
1784059020,396.5400,396.6600,396.2100,396.5900,96201
1784059080,396.6200,396.6536,396.2200,396.2600,145943
1784059140,396.2400,396.2900,396.0600,396.0600,342086
1784122200,401.1899,401.1899,400.8900,400.8900,1043658
1784122260,400.8700,402.0100,400.4800,401.7004,201214
1784122320,401.6200,403.5500,401.4500,403.4855,277158
1784122380,403.4153,404.9200,402.8000,403.9553,345257
1784122440,403.8700,404.8800,403.3400,404.5900,315376
1784122500,404.7400,405.3900,403.8406,404.7800,471555
1784122560,404.4400,405.4995,403.7400,405.4798,250056
1784122620,405.3100,406.5895,404.6300,404.7084,287338
1784122680,404.5700,405.4000,404.0800,404.4450,203439
1784122740,404.4300,404.5700,403.7000,404.2600,176493
1784122800,404.2212,404.8000,403.6300,403.7800,196661
1784122860,403.7000,404.7900,403.7000,404.1450,154138
1784122920,404.0500,404.4500,403.3100,403.6200,147385
1784122980,403.6440,404.0350,402.6300,403.1582,259837
1784123040,403.1100,403.3000,402.6600,402.7517,107071
1784123100,402.7050,403.0100,401.6200,401.6852,199132
1784123160,401.7300,402.6500,401.5000,402.5580,146765
1784123220,402.4700,402.6000,400.7500,400.9601,169527
1784123280,400.9350,401.0000,400.1000,400.5500,158566
1784123340,400.5450,400.8700,400.2500,400.5299,88513
1784123400,400.5300,400.5400,398.7400,399.0000,224901
1784123460,399.0100,399.4750,397.4400,397.7470,228245
1784123520,397.7800,398.5300,397.5200,398.4300,191980
1784123580,398.4450,398.8964,397.9500,398.6650,135598
1784123640,398.6300,399.2400,397.9900,398.0750,136053
1784123700,398.1199,398.4799,397.8600,398.3250,115843
1784123760,398.3250,398.5899,398.0000,398.2900,76412
1784123820,398.2900,398.7100,397.6700,397.8950,116590
1784123880,397.8850,398.6000,397.8109,398.3400,90897
1784123940,398.3800,398.8500,398.0489,398.6000,87796
1784124000,398.5900,399.2400,398.3300,398.4320,147843
1784124060,398.4001,398.7799,397.8800,398.0100,103204
1784124120,397.9501,398.6900,397.8000,398.5800,85097
1784124180,398.5951,399.2000,398.3500,398.8550,109532
1784124240,398.8100,399.0600,398.5329,399.0500,56810
1784124300,399.0100,399.4700,398.9800,399.1700,111723
1784124360,399.2399,400.2500,398.8200,400.1550,170090
1784124420,400.1550,400.3800,399.7505,399.9800,107808
1784124480,399.9400,400.3100,399.7100,399.8000,75228
1784124540,399.7875,400.0699,399.5800,399.9800,62238
1784124600,399.9250,400.3700,399.6500,399.7500,66329
1784124660,399.8300,399.9900,399.3300,399.8500,69025
1784124720,399.8400,400.3600,399.2600,399.5000,69968
1784124780,399.4200,399.5700,398.9000,399.2807,73889
1784124840,399.2550,399.5800,398.1100,398.1450,94219
1784124900,398.1100,398.2600,397.2100,398.0500,193682
1784124960,398.0450,398.1899,396.7126,397.1250,129778
1784125020,397.1200,397.4299,396.5800,397.1400,112277
1784125080,397.1400,397.3895,396.8700,397.1200,66734
1784125140,397.1600,397.7700,397.0100,397.2200,80768
1784125200,397.3500,397.3899,396.1700,396.3700,102186
1784125260,396.4599,396.9899,396.0100,396.9100,97322
1784125320,396.8950,397.0100,396.4900,396.6000,54950
1784125380,396.5200,396.5800,394.8214,395.0500,262472
1784125440,395.0800,395.2799,394.0600,394.1900,153868
1784125500,394.1800,394.4800,393.8400,394.1250,140276
1784125560,394.2100,394.3000,393.2360,394.3000,222980
1784125620,394.2700,395.5100,394.2100,395.2720,135809
1784125680,395.2550,396.7099,395.0200,396.6350,121444
1784125740,396.6300,397.7200,396.6300,397.6500,129219
1784125800,397.6200,398.7700,397.6200,398.0800,134882
1784125860,398.0700,398.0700,396.2850,396.4250,131829
1784125920,396.4250,396.8000,395.5100,396.0700,92333
1784125980,396.0750,396.7100,396.0000,396.5800,80773
1784126040,396.7100,396.9996,396.5000,396.6500,63324
1784126100,396.6200,397.1800,395.8501,396.1900,71379
1784126160,396.1200,396.4000,395.2200,395.2200,98794
1784126220,395.3001,395.7995,395.2200,395.7100,55604
1784126280,395.9000,396.7050,395.7200,396.2600,73714
1784126340,396.2400,396.3300,395.9501,396.2677,59654
1784126400,396.2700,396.4585,395.9600,396.1600,49535
1784126460,396.1400,396.5000,395.8800,396.2950,51381
1784126520,396.2200,396.2900,394.9100,394.9400,111395
1784126580,394.9300,395.5500,394.8200,395.4000,81703
1784126640,395.4050,395.8800,395.3100,395.4966,55810
1784126700,395.5100,395.7000,394.8200,394.8400,54798
1784126760,394.9100,395.4000,394.8250,395.2701,63440
1784126820,395.2710,395.6999,395.2200,395.6350,47725
1784126880,395.6350,395.9400,395.2500,395.8787,49786
1784126940,395.8100,396.2400,395.7600,395.9101,62756
1784127000,395.9100,396.2000,395.6300,395.7000,46449
1784127060,395.6700,395.8000,395.3788,395.7000,36328
1784127120,395.7200,396.1500,395.5500,395.5500,42829
1784127180,395.5801,395.7066,395.2248,395.3899,32252
1784127240,395.3450,395.3450,394.9000,395.3199,74485
1784127300,395.2600,395.6899,395.1000,395.2201,39635
1784127360,395.3700,395.5700,395.0744,395.5101,47026
1784127420,395.5600,396.0954,395.5600,395.7950,51031
1784127480,395.7950,395.9100,395.4111,395.6650,27143
1784127540,395.6100,396.0469,395.5701,395.9900,34220
1784127600,396.0050,396.1800,395.6300,396.1000,54871
1784127660,396.0550,396.0600,395.2900,395.3000,54848
1784127720,395.3800,396.3000,395.3000,396.2600,53224
1784127780,396.2765,396.3300,395.7400,395.8800,57717
1784127840,395.8744,396.1500,395.8100,396.1220,30537
1784127900,396.1900,396.7000,396.0800,396.6700,71792
1784127960,396.5900,396.7100,396.3901,396.5550,43580
1784128020,396.5600,396.9994,396.3700,396.8950,71747
1784128080,396.9799,397.1499,396.6300,397.1150,51922
1784128140,397.1150,397.8400,397.1000,397.8150,101288
1784128200,397.7726,397.8700,397.1016,397.5750,85945
1784128260,397.5700,397.5700,397.0000,397.0500,42750
1784128320,397.1000,397.2100,396.5100,396.5417,49496
1784128380,396.5201,396.8199,396.4500,396.7450,44824
1784128440,396.7450,396.9700,396.3000,396.3600,46845
1784128500,396.3101,396.5200,395.8400,396.1999,61846
1784128560,396.1000,396.4200,395.8301,396.1000,34530
1784128620,396.0600,396.7900,395.6200,396.7350,52858
1784128680,396.6800,396.8582,396.5400,396.7001,33016
1784128740,396.7520,397.5700,396.7053,397.4900,62255
1784128800,397.5100,397.6500,396.9901,397.3500,55765
1784128860,397.4200,397.5446,397.0600,397.4230,46064
1784128920,397.5000,397.5695,396.8231,396.8550,36868
1784128980,396.8500,396.9400,396.2280,396.2850,55017
1784129040,396.2850,397.1900,396.2400,396.8603,54263
1784129100,396.9600,397.2300,396.7000,396.8100,47452
1784129160,396.9800,397.4000,396.7700,396.9300,59407
1784129220,396.9300,397.2200,396.8500,396.9200,25717
1784129280,397.0000,397.4700,396.9000,397.2450,35136
1784129340,397.2286,397.6000,397.0600,397.4350,55673
1784129400,397.4350,397.5700,397.0100,397.0400,38775
1784129460,397.0400,397.2900,396.7300,397.0400,47691
1784129520,397.1750,397.7600,397.1001,397.5000,58830
1784129580,397.5500,397.6100,397.2270,397.3300,36720
1784129640,397.3150,397.6000,397.1308,397.2950,35831
1784129700,397.3700,397.3700,396.4400,396.6490,54331
1784129760,396.5500,397.2000,396.4100,397.0650,48377
1784129820,397.1100,397.3900,396.9500,397.0600,39021
1784129880,397.0800,397.3000,396.7500,396.8700,23532
1784129940,396.9199,397.2100,396.6601,397.1350,36544
1784130000,397.1200,397.3681,397.0217,397.1300,34520
1784130060,397.1899,397.3400,396.9000,397.2900,24862
1784130120,397.3050,397.4400,397.1800,397.3150,30193
1784130180,397.2700,397.2700,396.8700,396.8700,24428
1784130240,396.8650,396.8795,396.2600,396.5000,40449
1784130300,396.5400,396.5700,395.7700,395.8571,64758
1784130360,395.8700,396.1600,395.8300,395.9500,48805
1784130420,395.9000,396.1500,395.5750,395.6807,51989
1784130480,395.5800,395.9899,395.4500,395.7750,28679
1784130540,395.8400,395.9564,395.6000,395.6600,23621
1784130600,395.7400,395.7500,395.2000,395.3350,47071
1784130660,395.3400,395.4700,395.1100,395.1700,37759
1784130720,395.1450,395.5985,395.1300,395.3500,35336
1784130780,395.3450,395.6600,395.1701,395.6300,27980
1784130840,395.6800,395.7199,395.3600,395.5700,36370
1784130900,395.5222,395.6000,395.2000,395.3200,25465
1784130960,395.3350,395.5000,395.2100,395.3000,40103
1784131020,395.4400,395.5900,395.1800,395.3100,25094
1784131080,395.3100,395.5900,395.2700,395.4500,33770
1784131140,395.4600,395.5199,395.1700,395.1961,22922
1784131200,395.1702,395.7800,395.0800,395.5351,45852
1784131260,395.5100,395.5500,394.5000,394.5900,100556
1784131320,394.5900,394.7900,394.3400,394.6650,62970
1784131380,394.6650,394.6700,394.0700,394.2350,53819
1784131440,394.2600,394.8300,394.1600,394.8299,46099
1784131500,394.8050,394.8499,394.2000,394.2050,45667
1784131560,394.1500,394.4500,393.7400,393.9300,107979
1784131620,393.9450,394.2200,393.7100,393.7825,65915
1784131680,393.7800,393.8600,393.6300,393.8000,60655
1784131740,393.8300,394.6050,393.7900,394.5200,65462
1784131800,394.4850,394.6700,394.2100,394.5350,52894
1784131860,394.5000,394.5000,393.8401,393.8901,54867
1784131920,393.9000,394.1499,393.1500,394.1400,105712
1784131980,394.1000,394.1000,393.1900,393.2500,56108
1784132040,393.2500,393.2999,392.6900,392.9600,138786
1784132100,392.9400,393.3050,392.8400,393.2394,64786
1784132160,393.2300,393.2700,392.7500,392.8100,75898
1784132220,392.7800,392.9800,392.5500,392.9100,75750
1784132280,392.9100,393.2200,392.7200,393.1100,56022
1784132340,393.1800,393.4700,392.8800,392.9000,47102
1784132400,392.9000,393.0399,392.5600,392.6100,48312
1784132460,392.6100,392.6500,392.1600,392.4900,83076
1784132520,392.5399,392.8100,392.3100,392.4501,51478
1784132580,392.4750,392.8000,392.3400,392.6050,49813
1784132640,392.5600,392.5800,391.7000,391.8500,139539
1784132700,391.8799,392.4000,391.7000,392.0700,79881
1784132760,392.0851,392.4350,391.8500,391.9300,79075
1784132820,391.9300,392.1400,391.8600,391.9200,52446
1784132880,391.8900,392.4200,391.8600,392.2800,55002
1784132940,392.2800,392.7100,392.2101,392.6800,70801
1784133000,392.6850,393.0553,392.6400,392.9299,85604
1784133060,392.8500,392.9100,392.2300,392.2488,58437
1784133120,392.3453,392.5000,392.1500,392.2500,35342
1784133180,392.2201,392.4500,391.7400,392.4500,101065
1784133240,392.4300,392.6700,391.5000,391.6950,64661
1784133300,391.6740,391.7600,391.4250,391.6850,73091
1784133360,391.6300,391.7618,391.0400,391.1700,89592
1784133420,391.1300,391.4600,391.1300,391.3200,47393
1784133480,391.2750,391.4200,390.8200,391.1100,105531
1784133540,391.1100,391.3800,391.0450,391.2150,40451
1784133600,391.1700,391.3500,390.9100,391.0300,41985
1784133660,391.0500,391.6499,390.6600,391.3500,78743
1784133720,391.3200,391.4300,391.0100,391.0100,42747
1784133780,391.0000,391.4999,390.8800,391.3650,50043
1784133840,391.3150,392.0299,391.3150,391.8100,85543
1784133900,391.8561,391.9500,391.4700,391.6150,49253
1784133960,391.5800,393.2000,391.3700,392.0400,166950
1784134020,392.1450,392.2100,391.5100,391.6050,46631
1784134080,391.6700,392.1999,391.5800,392.0300,41453
1784134140,392.1000,392.4900,391.9701,392.2700,54554
1784134200,392.2600,392.6832,392.2500,392.6699,54690
1784134260,392.6050,392.6900,392.1100,392.1100,43617
1784134320,392.1324,392.7500,392.0400,392.6850,45661
1784134380,392.6850,393.1046,392.5801,392.8300,54720
1784134440,392.7900,393.2600,392.6200,392.6900,61930
1784134500,392.7450,393.1300,392.6570,392.6850,36082
1784134560,392.6100,392.9700,392.5200,392.8599,45475
1784134620,392.8300,393.1999,392.6701,393.0550,37968
1784134680,393.0250,393.3700,392.9700,393.3000,35685
1784134740,393.3499,393.4550,393.1900,393.4550,41313
1784134800,393.5000,393.9800,393.4600,393.9150,277138
1784134860,393.9150,393.9799,393.4510,393.5400,52421
1784134920,393.4750,393.7399,393.4200,393.5100,35806
1784134980,393.5000,393.9499,393.3100,393.9399,34137
1784135040,393.9001,394.0900,393.8500,394.0099,38621
1784135100,394.0300,394.0300,393.5700,393.8550,47008
1784135160,393.8400,394.3800,393.8000,394.1400,60894
1784135220,394.1200,394.3000,393.9700,394.2480,31643
1784135280,394.3000,394.7200,394.2750,394.5600,62243
1784135340,394.6050,394.9100,394.5400,394.8300,53297
1784135400,394.8600,394.8700,394.5650,394.8500,59319
1784135460,394.8600,394.8900,394.5000,394.7500,32409
1784135520,394.7300,394.8600,394.5400,394.8250,25511
1784135580,394.8500,394.9900,394.5400,394.6558,40887
1784135640,394.6100,394.6800,394.0200,394.2000,41088
1784135700,394.1150,394.5400,393.9500,394.5072,57483
1784135760,394.5300,394.7685,394.4820,394.7671,32939
1784135820,394.7550,395.1000,394.7150,394.9600,64798
1784135880,394.9900,395.3400,394.9762,395.2851,62883
1784135940,395.2301,395.5200,395.2200,395.5200,46417
1784136000,395.5200,395.8100,395.4801,395.5650,78543
1784136060,395.5100,395.5700,395.2527,395.4568,44416
1784136120,395.4620,395.7500,395.1700,395.7500,44831
1784136180,395.7500,395.8000,395.4800,395.6450,37195
1784136240,395.6450,395.7700,395.4600,395.7050,24063
1784136300,395.7600,395.9500,395.7100,395.7500,43266
1784136360,395.7200,396.2900,395.6617,396.2151,102658
1784136420,396.1600,396.2895,395.9350,396.1650,63307
1784136480,396.1650,396.2100,395.8601,395.9100,29886
1784136540,395.9500,396.2400,395.8017,395.9600,50743
1784136600,395.9900,396.4499,395.8200,396.2250,85037
1784136660,396.2500,396.4650,396.1800,396.4600,38174
1784136720,396.4600,397.1300,396.4600,397.1300,116914
1784136780,397.0750,397.4000,397.0000,397.3950,86116
1784136840,397.3500,398.2200,397.3100,397.9101,150767
1784136900,397.9550,397.9900,397.3900,397.6050,110772
1784136960,397.6050,398.2851,397.5400,398.1700,91523
1784137020,398.2025,398.6400,398.0900,398.5100,95367
1784137080,398.5100,398.9100,398.3000,398.5900,106240
1784137140,398.6400,398.7700,397.8712,397.9250,114451
1784137200,397.9600,398.0600,397.8401,397.9200,43378
1784137260,397.9200,398.2100,397.8000,397.8000,67253
1784137320,397.8599,397.8599,397.5500,397.6750,67317
1784137380,397.6750,397.8500,397.6100,397.7799,45973
1784137440,397.7100,397.8800,397.6000,397.7650,44416
1784137500,397.7200,398.1900,397.5500,398.0700,49201
1784137560,398.1300,398.5400,398.1300,398.5400,73662
1784137620,398.5100,398.5900,398.0100,398.1700,53468
1784137680,398.1900,398.2800,398.0400,398.2000,41811
1784137740,398.1951,398.3500,398.0400,398.2750,43395
1784137800,398.3000,398.3450,397.8200,398.2100,83412
1784137860,398.1450,398.3500,398.0701,398.2900,26041
1784137920,398.2534,398.8700,398.2534,398.8200,81015
1784137980,398.7800,398.9300,398.6501,398.7200,54600
1784138040,398.6500,399.2699,398.5500,399.0350,108338
1784138100,399.0350,399.1690,398.7850,398.8831,83033
1784138160,398.8200,399.1200,398.8000,398.9700,61924
1784138220,398.9700,399.0399,398.5700,398.9200,51618
1784138280,398.9200,399.2800,398.8400,399.1300,39633
1784138340,399.1450,399.1750,398.9100,399.0050,39647
1784138400,399.0050,399.2500,398.9113,399.2150,41384
1784138460,399.2150,399.2800,398.9200,398.9300,47513
1784138520,398.9300,399.2200,398.8600,399.1600,84888
1784138580,399.1600,399.3600,398.6000,398.7400,78037
1784138640,398.7100,398.8000,397.8301,397.9300,103465
1784138700,398.0500,398.2300,397.8500,397.9767,82229
1784138760,397.9400,398.7000,397.8600,398.5750,67017
1784138820,398.5750,398.6157,398.3100,398.4451,41211
1784138880,398.4400,398.5620,398.2800,398.3300,29364
1784138940,398.3300,398.3900,397.9300,398.2300,39677
1784139000,398.2793,398.3250,398.0400,398.1900,28848
1784139060,398.2000,398.2900,398.0001,398.1900,38075
1784139120,398.1900,398.3300,398.1235,398.1300,30155
1784139180,398.0900,398.2398,398.0400,398.0850,29260
1784139240,398.0700,398.1100,397.9366,397.9900,48515
1784139300,397.9300,397.9700,397.4500,397.5900,65788
1784139360,397.5900,397.6700,397.2500,397.2600,56537
1784139420,397.2500,397.5000,397.2300,397.4000,48983
1784139480,397.4100,397.5600,397.3100,397.4900,20109
1784139540,397.5001,397.6450,397.2600,397.3000,40307
1784139600,397.3450,397.4600,397.2500,397.3200,26731
1784139660,397.3300,397.7095,397.3000,397.6050,42654
1784139720,397.5600,397.6500,397.3301,397.4050,24628
1784139780,397.4200,397.4400,397.1800,397.2350,35548
1784139840,397.2350,397.3900,397.2001,397.2750,23411
1784139900,397.2675,397.3100,396.9400,397.0195,63025
1784139960,396.9805,397.0500,396.7200,396.7400,49607
1784140020,396.7200,397.0550,396.6600,397.0251,30825
1784140080,397.0000,397.0000,396.7300,396.8200,35182
1784140140,396.8850,396.8900,396.4100,396.5700,61228
1784140200,396.5600,397.2200,396.5500,397.0100,48589
1784140260,397.0700,397.2700,397.0000,397.2200,47104
1784140320,397.2300,397.7500,397.2300,397.7100,74716
1784140380,397.7100,397.7800,397.2105,397.2950,56421
1784140440,397.3050,397.3600,397.1000,397.1229,27992
1784140500,397.1100,397.1200,396.8600,397.0600,64614
1784140560,397.1300,397.2900,397.0000,397.1600,34008
1784140620,397.2150,397.3900,397.1405,397.3800,17949
1784140680,397.3800,397.4500,397.2100,397.3500,33397
1784140740,397.3500,397.5051,397.1500,397.1800,28891
1784140800,397.1700,397.2500,397.0400,397.1951,36464
1784140860,397.2200,397.3000,397.1300,397.1650,13132
1784140920,397.2000,397.2100,396.8000,396.8850,26958
1784140980,396.8851,397.1390,396.8500,396.9500,31215
1784141040,396.9375,397.0199,396.7400,396.8987,30353
1784141100,396.9000,396.9900,396.6400,396.7300,36153
1784141160,396.8015,396.8800,396.0300,396.1400,39233
1784141220,396.5000,396.5200,396.0200,396.0650,46665
1784141280,396.0650,396.2300,395.7850,395.9600,74875
1784141340,395.9600,396.1650,395.9000,395.9000,46114
1784141400,395.8805,396.0300,395.6500,395.9750,59761
1784141460,395.9750,396.0199,395.1522,395.3250,71335
1784141520,395.3236,395.5150,395.1900,395.2901,34816
1784141580,395.3200,395.3799,395.1700,395.2100,46789
1784141640,395.2000,395.3799,395.1300,395.3350,23200
1784141700,395.3350,395.5900,395.2300,395.3800,42123
1784141760,395.3600,395.4190,394.8200,395.1100,76781
1784141820,395.1100,395.4450,395.0500,395.2150,50118
1784141880,395.2150,395.4250,394.5510,394.6250,104038
1784141940,394.6400,395.1112,394.5974,394.9300,48747
