epoch,o,h,l,c,v
1784142000,394.9800,395.1890,394.7500,394.7701,37399
1784142060,394.8300,395.3600,394.7800,395.3450,52101
1784142120,395.3450,395.8400,395.2300,395.7800,53759
1784142180,395.8050,396.1300,395.7500,395.8550,61101
1784142240,395.8300,395.9100,395.6600,395.6700,32542
1784142300,395.7100,395.7100,395.0301,395.1601,56212
1784142360,395.1600,395.2995,394.9000,395.1600,44489
1784142420,395.1600,395.5000,395.1600,395.3300,38282
1784142480,395.2500,395.3528,395.0300,395.3200,28441
1784142540,395.3500,395.4400,395.1701,395.2196,26537
1784142600,395.2050,395.3610,395.0700,395.2850,27368
1784142660,395.2796,395.3400,394.9200,394.9800,45999
1784142720,394.9800,395.3600,394.9800,395.1950,32805
1784142780,395.1300,395.3999,394.9650,395.0350,27448
1784142840,395.0400,395.1799,395.0100,395.1300,18189
1784142900,395.1050,395.4500,395.0100,395.3150,28654
1784142960,395.2976,395.3400,395.1200,395.2300,18373
1784143020,395.2600,395.2800,395.0400,395.2200,20642
1784143080,395.2200,395.2900,395.1300,395.2400,16533
1784143140,395.2000,395.2900,395.0900,395.0900,21424
1784143200,395.0900,395.0900,394.6200,394.8012,59101
1784143260,394.8000,394.9600,394.6936,394.9599,25205
1784143320,394.8700,395.0299,394.8000,395.0299,26519
1784143380,395.0100,395.2400,394.9801,395.1099,48643
1784143440,395.0301,395.2700,395.0000,395.1024,24547
1784143500,395.1150,395.1400,394.7200,394.8900,24891
1784143560,394.8600,394.9300,394.5600,394.8350,43995
1784143620,394.8450,394.9300,394.6700,394.7000,27104
1784143680,394.7000,394.9000,394.6200,394.8100,24286
1784143740,394.7807,394.9500,394.6100,394.7600,48343
1784143800,394.7600,395.1400,394.7000,395.1200,110425
1784143860,395.0500,395.4000,395.0250,395.2000,50246
1784143920,395.1800,395.2300,394.3000,394.3850,80692
1784143980,394.4150,394.9199,394.4100,394.5300,38790
1784144040,394.6400,394.7400,394.3000,394.3571,37708
1784144100,394.3800,394.7900,394.2100,394.7500,46079
1784144160,394.7200,394.8100,394.6200,394.8000,36957
1784144220,394.7618,395.0600,394.7618,394.9800,38085
1784144280,395.0317,395.1974,394.8501,394.9700,35197
1784144340,394.9400,395.0100,394.8000,394.9800,39008
1784144400,394.9800,395.1800,394.8900,395.0200,33545
1784144460,395.0700,395.1500,394.8700,394.9900,24698
1784144520,394.9900,394.9900,394.6200,394.7250,59633
1784144580,394.6600,394.7700,394.6230,394.6950,32889
1784144640,394.6900,394.8900,394.6900,394.7100,37988
1784144700,394.6850,394.7300,394.4800,394.5600,52624
1784144760,394.5950,394.7200,394.4300,394.5600,37521
1784144820,394.5701,394.6100,394.4100,394.4900,27323
1784144880,394.4900,394.6300,394.4200,394.5200,35851
1784144940,394.5200,394.5450,394.3200,394.4100,29116
1784145000,394.4100,395.2000,394.4100,394.7100,93910
1784145060,394.7800,395.3150,394.7500,395.1300,107039
1784145120,395.1700,395.3100,394.9600,395.0000,70199
1784145180,394.9801,395.0300,394.3601,394.4000,74623
1784145240,394.4100,394.5100,394.0300,394.4100,100608
1784145300,394.4100,394.7400,394.3300,394.5100,131274
1784145360,394.5700,394.6600,394.4200,394.5800,63273
1784145420,394.5400,394.5700,394.1950,394.2519,121703
1784145480,394.2500,394.3200,394.1000,394.2999,192494
1784145540,394.2800,394.5200,394.1900,394.1900,380510
1784208600,392.3500,392.5000,388.4400,388.4400,1121737
1784208660,388.7200,388.9900,387.8000,388.5900,261403
1784208720,388.4950,388.8899,387.2500,387.8700,200277
1784208780,387.8400,387.9300,387.2000,387.5220,150368
1784208840,387.6184,389.0600,387.4950,388.8050,171643
1784208900,388.8050,389.1800,388.0149,388.3300,195988
1784208960,388.2400,388.3800,387.3300,388.2600,194338
1784209020,388.3000,388.8499,387.8605,388.8399,125791
1784209080,388.8000,389.3600,388.6274,388.7550,182775
1784209140,388.7400,388.7900,387.4400,387.8661,162513
1784209200,387.8903,389.2200,387.5000,388.7150,150376
1784209260,388.6850,388.9838,387.7700,387.8100,108716
1784209320,387.9100,388.5399,387.4400,387.8900,122413
1784209380,387.8900,387.9500,386.7000,387.3600,219317
1784209440,387.3563,388.1000,386.5600,386.6500,143564
1784209500,386.6900,387.7000,386.4000,387.1850,156387
1784209560,387.1442,387.5500,386.8693,387.3050,97533
1784209620,387.4000,387.7000,387.0401,387.1800,71982
1784209680,387.2100,387.5200,386.3100,386.6994,121649
1784209740,386.5900,386.8300,386.1400,386.3693,118967
1784209800,386.3800,386.9800,386.2000,386.3000,135861
1784209860,386.3000,386.8900,386.0600,386.1600,108914
1784209920,386.1300,387.1100,386.0510,386.8400,128960
1784209980,386.8300,386.9822,386.0000,386.4017,124200
1784210040,386.3900,386.6800,385.7000,385.7100,118580
1784210100,385.7650,386.0000,385.3200,385.9900,167241
1784210160,385.9995,386.2296,385.5000,385.9200,129809
1784210220,385.9000,386.5000,385.4600,385.7850,131925
1784210280,385.7850,386.9499,385.7850,386.8600,137143
1784210340,386.8600,387.2800,386.6150,387.1392,114188
1784210400,387.0700,388.7499,386.8900,388.7300,196226
1784210460,388.6947,388.8000,387.8001,388.4000,131401
1784210520,388.3600,389.8700,388.3400,389.3400,236698
1784210580,389.2522,390.2000,389.2522,389.9700,157892
1784210640,389.9650,390.1366,388.8600,388.9289,120641
1784210700,388.9200,390.0700,388.6400,389.9800,124733
1784210760,389.9400,390.4000,389.6500,389.6800,116362
1784210820,389.7950,390.2700,389.5301,390.0000,119928
1784210880,389.9906,390.3900,389.8582,390.0000,101141
1784210940,390.0250,391.2100,389.6501,390.8300,156758
1784211000,390.9600,391.3300,390.3300,391.1000,114973
1784211060,391.1000,391.8400,390.7037,391.5200,117494
1784211120,391.6699,392.1500,391.0200,392.1400,126179
1784211180,392.0000,393.2700,392.0000,392.9450,221209
1784211240,392.9450,393.1900,392.2000,392.4077,126951
1784211300,392.3450,392.9199,392.0600,392.8200,134824
1784211360,392.8200,393.0200,392.3000,392.3500,88129
1784211420,392.4050,392.7000,392.0000,392.6400,83678
1784211480,392.6300,393.0000,392.4200,392.6600,83626
1784211540,392.6600,394.1400,392.3900,393.8500,218570
1784211600,393.7800,394.1200,393.5500,393.6450,142395
1784211660,393.6400,393.9100,392.6900,392.9400,112326
1784211720,392.9900,393.0600,392.3516,392.8477,120033
1784211780,392.7700,393.0800,391.4000,391.4950,154937
1784211840,391.4731,391.9600,391.2100,391.4000,84115
1784211900,391.3400,391.7500,391.0600,391.3500,82523
1784211960,391.3000,392.7595,391.2600,392.6500,105668
1784212020,392.6150,393.8800,392.5715,393.7300,124475
1784212080,393.8200,394.7800,393.4001,394.5300,150517
1784212140,394.4900,394.9900,394.0000,394.6050,159688
1784212200,394.6995,394.8200,393.7705,393.8400,181942
1784212260,393.8400,394.1500,393.1923,393.3300,75192
1784212320,393.2950,394.0500,393.2400,393.8700,75815
1784212380,393.8900,393.9000,393.2700,393.6450,89734
1784212440,393.5801,393.6450,392.9700,393.0300,106265
1784212500,393.1452,393.7999,392.9801,393.6750,92685
1784212560,393.7516,394.3300,393.5201,393.6500,69325
1784212620,393.6200,394.3499,393.5000,394.2400,57562
1784212680,394.2400,394.4699,393.6800,393.8350,70032
1784212740,393.8350,393.9300,393.3600,393.5100,68543
1784212800,393.4940,393.6900,393.2300,393.2800,48269
1784212860,393.2800,393.2800,392.8100,393.0300,91942
1784212920,393.0600,393.9600,393.0300,393.7050,64109
1784212980,393.7050,393.9800,393.6300,393.6500,67553
1784213040,393.6900,394.2400,393.5300,394.1400,77280
1784213100,394.1300,394.2500,393.8000,393.9100,74566
1784213160,393.9799,394.8900,393.7200,394.8900,82921
1784213220,394.9000,395.3100,394.2900,394.4500,146183
1784213280,394.5750,394.7399,394.2700,394.3601,57691
1784213340,394.3600,394.6499,394.0500,394.2000,47304
1784213400,394.2000,394.4400,393.5411,393.6050,69250
1784213460,393.6150,394.2400,393.5557,394.1000,67215
1784213520,394.1100,394.3400,393.6100,393.6800,51911
1784213580,393.7100,393.8399,393.0901,393.6800,62130
1784213640,393.6850,394.1900,393.5800,394.0301,53799
1784213700,394.0599,394.0644,392.6100,392.9700,107921
1784213760,392.9700,394.2200,392.7612,394.1650,59633
1784213820,394.2100,395.1000,393.9506,394.8000,99918
1784213880,394.8100,395.0999,394.1400,394.2050,95779
1784213940,394.2100,394.4400,393.8000,394.3700,58578
1784214000,394.3600,394.5800,393.8605,394.1850,57353
1784214060,394.2999,394.4000,393.3742,393.4000,48900
1784214120,393.4500,394.3800,393.3601,394.2500,58216
1784214180,394.2400,394.5271,393.2800,393.4300,71069
1784214240,393.4700,393.6400,392.8000,393.0400,56677
1784214300,393.0450,393.8400,392.4100,393.7300,94241
1784214360,393.6700,393.6700,392.8000,393.0285,53003
1784214420,393.0699,393.2581,392.8500,392.9800,34705
1784214480,393.0000,393.2499,392.8300,393.0450,36874
1784214540,392.9950,393.8500,392.7700,393.7782,47757
1784214600,393.7550,393.9500,393.2900,393.3750,47394
1784214660,393.4200,393.6700,393.0206,393.3550,45306
1784214720,393.3800,393.4850,392.9852,393.1450,41194
1784214780,393.0101,393.2800,392.3300,392.4600,69933
1784214840,392.4404,392.8100,392.2400,392.7250,61607
1784214900,392.6700,392.8400,392.4900,392.7800,33674
1784214960,392.7950,392.9999,392.4600,392.7250,36752
1784215020,392.5601,393.1400,392.5601,392.8900,50473
1784215080,392.8900,393.3100,392.8308,393.0250,35189
1784215140,393.0800,393.1500,392.5500,392.8550,35930
1784215200,392.8700,392.9700,392.5500,392.7995,40756
1784215260,392.7000,392.8600,392.2995,392.5400,31306
1784215320,392.5950,392.6300,392.0400,392.6000,55164
1784215380,392.6200,393.0000,392.5420,392.8450,33553
1784215440,392.8144,393.5000,392.7400,393.4050,82115
1784215500,393.4100,393.7800,393.3000,393.6450,64619
1784215560,393.6450,394.0999,393.6450,394.0250,60846
1784215620,394.0800,394.2900,393.6800,393.7150,65664
1784215680,393.6700,393.8500,393.3000,393.4650,51965
1784215740,393.4600,393.8200,393.2600,393.7300,28397
1784215800,393.8100,393.8200,393.0001,393.3750,47338
1784215860,393.4045,394.0299,393.3200,394.0299,29938
1784215920,394.0150,394.0400,393.7500,393.8900,33496
1784215980,393.8250,393.9800,393.5700,393.8450,31009
1784216040,393.8899,394.2300,393.7000,393.9580,56715
1784216100,393.8500,394.1199,393.7901,393.9350,35598
1784216160,393.9400,394.0000,393.7300,394.0000,22772
1784216220,393.9000,394.4356,393.8400,393.9200,42822
1784216280,393.9000,394.2800,393.7101,394.2600,34095
1784216340,394.1800,394.5899,394.1800,394.4800,86439
1784216400,394.4800,394.5900,393.9372,393.9400,42832
1784216460,393.9000,394.0000,393.2401,393.3750,50915
1784216520,393.3450,393.4400,393.0100,393.1250,38931
1784216580,393.1250,393.5000,393.0000,393.0400,44334
1784216640,393.0000,393.3144,392.8500,393.3100,37048
1784216700,393.2700,393.3000,392.0100,392.3700,56503
1784216760,392.3500,392.4200,392.0400,392.2300,47508
1784216820,392.2500,392.5700,392.1400,392.4100,42982
1784216880,392.4713,392.7450,392.3910,392.6300,29236
1784216940,392.6400,393.0000,392.3300,392.8700,53327
1784217000,392.8350,393.0000,392.5900,392.8600,40132
1784217060,392.9500,393.2500,392.9050,392.9205,56743
1784217120,392.9200,393.0400,392.7105,392.9700,28302
1784217180,393.0399,393.0500,392.5300,392.5888,36357
1784217240,392.5800,392.8200,392.5705,392.7900,20822
1784217300,392.8100,392.9795,392.4100,392.5900,43400
1784217360,392.5900,392.8195,392.2300,392.6550,34295
1784217420,392.6850,392.9500,392.5500,392.6850,26837
1784217480,392.7678,392.8900,392.5300,392.6500,21266
1784217540,392.6500,392.7900,392.5426,392.7000,18241
1784217600,392.7000,392.7600,392.1600,392.1600,49583
1784217660,392.1400,392.3200,391.0600,391.0950,115244
1784217720,391.0949,391.0949,390.1000,390.3100,160093
1784217780,390.2050,390.7300,390.1200,390.6000,83830
1784217840,390.6650,390.8400,390.1900,390.2600,80291
1784217900,390.2600,390.3500,389.3400,389.4600,126508
1784217960,389.4200,389.9200,389.3701,389.7550,71051
1784218020,389.7000,390.1000,389.6500,389.6500,63104
1784218080,389.7150,390.0300,389.6200,389.7400,45710
1784218140,389.7400,390.1400,389.7400,390.0350,44332
1784218200,390.0350,390.0700,389.2300,389.3450,91080
1784218260,389.3450,389.5300,388.8800,388.9500,74730
1784218320,388.9800,389.4000,388.7200,388.9299,49422
1784218380,388.8450,389.1000,388.4000,388.9300,73848
1784218440,388.8900,389.0700,388.7300,388.8750,46725
1784218500,388.8500,388.8500,388.3700,388.6700,50191
1784218560,388.7300,388.9397,388.4600,388.8600,56886
1784218620,388.8600,388.9800,388.5100,388.9000,143143
1784218680,388.8850,389.2600,388.8601,389.1600,54265
1784218740,389.1660,389.2800,388.8500,388.9499,60014
1784218800,388.9500,388.9500,388.1300,388.3200,80316
1784218860,388.4000,388.7100,388.2119,388.2699,49354
1784218920,388.2400,388.4300,387.8000,388.1100,89669
1784218980,388.0800,388.3400,387.8200,388.2600,61942
1784219040,388.2950,388.8199,388.1505,388.5600,50867
1784219100,388.5200,388.9000,388.3512,388.8100,52037
1784219160,388.8899,389.0200,388.6100,388.8000,54452
1784219220,388.7850,394.4600,388.7850,394.4600,82100
1784219280,388.8750,389.3000,388.8000,389.2499,26712
1784219340,389.1850,389.3000,388.9500,389.2899,46277
1784219400,389.2899,389.5700,388.5300,388.9767,85509
1784219460,388.9200,389.3973,388.7600,389.3500,46170
1784219520,389.2400,389.6000,389.1800,389.4500,38740
1784219580,389.4700,389.5600,388.8100,388.8700,40238
1784219640,388.9450,389.0900,388.8001,388.9800,30889
1784219700,388.9200,389.0100,388.5201,388.6350,47864
1784219760,388.5700,389.0999,388.5516,389.0300,44736
1784219820,389.1000,389.2300,388.7200,389.1986,35292
1784219880,389.1750,389.3500,388.8600,388.9000,31148
1784219940,388.9600,388.9600,388.4000,388.5650,46200
1784220000,388.5650,388.6400,388.3200,388.5100,28555
1784220060,388.6600,388.8500,388.4600,388.5200,28520
1784220120,388.6100,388.7000,388.2700,388.3600,37925
1784220180,388.3600,388.6999,388.3550,388.4800,38136
1784220240,388.4800,388.6552,388.3600,388.3600,31226
1784220300,388.3600,388.5200,388.2600,388.2600,44311
1784220360,388.2600,388.5300,388.0100,388.3100,93671
1784220420,388.2600,388.4000,388.0600,388.2700,41920
1784220480,388.3900,388.8200,388.2800,388.5900,60318
1784220540,388.5500,388.7500,388.2700,388.3394,40885
1784220600,388.4100,388.4100,387.9100,388.1658,60324
1784220660,388.2200,388.5599,388.1900,388.3401,45408
1784220720,388.3750,388.6200,388.3400,388.3600,27687
1784220780,388.3500,388.5999,388.2000,388.4700,41332
1784220840,388.4700,388.6000,388.2901,388.5600,23648
1784220900,388.6100,388.8800,388.5500,388.6650,55346
1784220960,388.6650,388.9000,388.5900,388.7350,44436
1784221020,388.7350,388.8300,388.5100,388.6750,37476
1784221080,388.6850,388.9900,388.5100,388.6650,51313
1784221140,388.7100,389.0918,388.7001,389.0100,36635
1784221200,389.0900,389.1295,388.0000,388.0000,64879
1784221260,388.0350,388.5100,388.0100,388.4099,30562
1784221320,388.3500,388.4000,388.0000,388.1700,41439
1784221380,388.1799,388.3500,388.0900,388.1800,21763
1784221440,388.1800,388.4400,388.1400,388.3650,16432
1784221500,388.3650,388.4486,388.1000,388.2400,28032
1784221560,388.1000,388.1700,387.8900,388.1300,48524
1784221620,388.0801,388.5950,388.0801,388.3950,33479
1784221680,388.3950,388.5800,388.3100,388.5300,28273
1784221740,388.5250,388.8800,388.4100,388.8800,40642
1784221800,388.9399,389.0500,388.4600,388.5050,55656
1784221860,388.5250,388.6048,388.2100,388.4200,30937
1784221920,388.3400,388.4700,388.1200,388.3200,29526
1784221980,388.2800,388.5400,387.9800,388.2599,36730
1784222040,388.1500,388.1700,387.4200,387.5550,69662
1784222100,387.5550,387.6900,387.3900,387.6799,60127
1784222160,387.5600,387.7790,387.2600,387.6800,45374
1784222220,387.6300,387.7300,387.3600,387.4711,36856
1784222280,387.4100,387.6600,387.3300,387.6015,28758
1784222340,387.6600,387.8400,387.6100,387.7200,30112
1784222400,387.8200,387.9499,387.6400,387.6750,29988
1784222460,387.6400,387.8300,387.6100,387.7632,27291
1784222520,387.7600,387.7600,387.5600,387.6450,23981
1784222580,387.6500,387.8899,387.6100,387.7500,17390
1784222640,387.7300,387.9700,387.5200,387.5200,25852
1784222700,387.6367,387.8490,387.3750,387.7600,39316
1784222760,387.8050,388.1700,387.7300,388.0751,46749
1784222820,388.1299,388.6600,387.9300,388.4600,54796
1784222880,388.5000,389.0800,388.4256,388.8201,62696
1784222940,388.8205,389.2000,388.7700,389.0150,46292
1784223000,389.0361,389.2300,388.9600,389.1000,61172
1784223060,389.1000,389.1500,388.6600,388.7800,40501
1784223120,388.7800,389.0400,388.7800,388.8300,31699
1784223180,388.7600,388.9400,388.4200,388.5550,34402
1784223240,388.5200,388.5200,388.1310,388.3200,48460
1784223300,388.3200,388.3200,388.0600,388.2300,26235
1784223360,388.2300,388.5799,388.2300,388.3700,24974
1784223420,388.4300,388.4500,388.0000,388.0350,32696
1784223480,388.0400,388.2400,387.8001,387.8799,33171
1784223540,387.8000,387.9900,387.4200,387.5800,38640
1784223600,387.5500,387.6299,386.8600,386.9650,121150
1784223660,386.9900,387.2500,386.8900,387.1700,35633
1784223720,387.2050,387.4200,387.0200,387.0700,52062
1784223780,387.0436,387.1588,386.8700,387.0750,41480
1784223840,387.0600,387.2899,386.9700,387.2304,23740
1784223900,387.2400,387.3100,387.0401,387.1210,37253
1784223960,387.1750,387.7100,387.0600,387.6900,36403
1784224020,387.6300,388.4700,387.6000,388.4400,62064
1784224080,388.4300,389.0450,388.2700,389.0200,70684
1784224140,389.1000,389.3000,389.0200,389.1900,60905
1784224200,389.1900,389.2500,388.9700,389.1206,58368
1784224260,389.0800,389.2383,388.9700,389.0400,29551
1784224320,388.9700,389.0100,388.6700,388.9300,41033
1784224380,388.9300,389.4000,388.9201,389.2750,58054
1784224440,389.2300,389.2700,388.9900,388.9900,25279
1784224500,388.9815,389.1200,388.6100,388.6400,41698
1784224560,388.6400,388.8900,388.3601,388.7785,30516
1784224620,388.7200,388.7950,388.5100,388.6250,18507
1784224680,388.6300,388.9528,388.5900,388.9100,21136
1784224740,388.9500,389.2200,388.8600,388.9050,44849
1784224800,388.9400,389.1900,388.7001,389.1800,24231
1784224860,389.1100,389.3099,388.9700,389.0800,19462
1784224920,389.0600,389.1600,388.8100,388.8305,21309
1784224980,388.8100,388.8900,388.6000,388.7025,21752
1784225040,388.7400,389.0700,388.7400,388.8500,23189
1784225100,388.9900,389.1899,388.9100,389.0688,34058
1784225160,389.0000,389.4000,388.9200,389.2450,24540
1784225220,389.2999,389.5700,389.1100,389.5300,36684
1784225280,389.4900,389.8500,389.4100,389.7601,67259
1784225340,389.8000,389.9000,389.5400,389.8500,36834
1784225400,389.8900,390.2000,389.7600,390.0000,98210
1784225460,389.9301,390.1800,389.8800,389.9650,52293
1784225520,390.1400,390.4500,389.6600,389.6806,54713
1784225580,389.6700,389.8700,389.5700,389.7600,24175
1784225640,389.7600,389.8502,389.2200,389.3197,34458
1784225700,389.3350,389.3782,388.7200,388.7500,45417
1784225760,388.9299,389.4000,388.8650,389.3050,42688
1784225820,389.3142,389.5999,389.2100,389.5400,29566
1784225880,389.5018,389.9699,389.4400,389.7500,29578
1784225940,389.7650,389.9100,389.5100,389.7300,23614
1784226000,389.7300,390.1400,389.7200,390.0800,34645
1784226060,390.0600,390.3900,389.8600,390.3550,38599
1784226120,390.3300,390.6700,390.2900,390.4000,52682
1784226180,390.3651,390.6633,390.2000,390.6000,39420
1784226240,390.6000,390.8200,390.5500,390.7940,53085
1784226300,390.7900,390.8800,390.5100,390.5100,37953
1784226360,390.5800,391.0500,390.4600,390.9850,55574
1784226420,390.9850,391.1300,390.7700,390.8350,43595
1784226480,390.8600,391.1900,390.7100,390.7650,64244
1784226540,390.7650,390.8200,390.4300,390.5550,41928
1784226600,390.5900,390.6000,390.3500,390.5000,46761
1784226660,390.5000,390.8800,390.4800,390.8800,43836
1784226720,390.8700,391.0600,390.6801,390.7600,40016
1784226780,390.7200,390.9000,390.6300,390.6500,47104
1784226840,390.7300,390.7999,390.3900,390.4950,30717
1784226900,390.4500,390.4500,389.5700,389.7000,82993
1784226960,389.7699,389.9050,389.5200,389.6650,52376
1784227020,389.6750,389.7800,389.4100,389.6950,31973
1784227080,389.7000,389.8795,389.6300,389.6700,38242
1784227140,389.6300,389.7400,389.5000,389.5947,49713
1784227200,389.5300,389.6000,389.1616,389.2800,40992
1784227260,389.2350,389.6500,389.2350,389.6333,32017
1784227320,389.6900,389.7800,389.4800,389.6500,31882
1784227380,389.6500,389.9900,389.6200,389.8300,33980
1784227440,389.8500,390.1500,389.8000,390.0800,29968
1784227500,390.0801,390.6300,389.9000,390.3500,74360
1784227560,390.3850,390.8600,390.3850,390.6800,52929
1784227620,390.7899,391.0499,390.6700,390.9050,38168
1784227680,390.9050,391.0999,390.7000,390.8167,33980
1784227740,390.7700,391.0800,390.7400,390.7700,37437
1784227800,390.8700,390.8700,390.6200,390.7350,41399
1784227860,390.7350,390.8000,390.3964,390.5050,58821
1784227920,390.5500,390.6499,390.2600,390.3300,38112
1784227980,390.3750,390.5600,390.1710,390.4950,29480
1784228040,390.4300,390.7500,390.4300,390.6900,30034
1784228100,390.6400,390.7600,390.4240,390.4245,19922
1784228160,390.4500,390.6100,390.3000,390.3850,32839
1784228220,390.3700,390.5800,390.0300,390.1250,37948
1784228280,390.0900,390.5100,390.0700,390.4650,28956
1784228340,390.4100,390.5600,390.3600,390.4000,22343
1784228400,390.4100,390.9700,390.2600,390.9700,51140
1784228460,390.9700,390.9900,390.6000,390.8600,39495
1784228520,390.8800,391.0799,390.8000,390.9000,26490
1784228580,390.8600,391.0500,390.7900,390.9650,32197
1784228640,391.0000,391.1399,390.7650,390.8000,44037
1784228700,390.8500,390.9983,390.7500,390.9250,18518
1784228760,390.9250,390.9900,390.3300,390.3300,52211
1784228820,390.3700,390.4399,389.7560,390.1250,54275
1784228880,390.1250,390.3600,389.9500,390.0900,32022
1784228940,390.1100,390.4200,389.9900,390.3400,34015
1784229000,390.2800,390.6900,390.0600,390.5100,40959
1784229060,390.5000,391.1000,390.4200,390.9200,47074
1784229120,390.8750,391.0900,390.8400,390.9200,35244
1784229180,390.9250,391.3499,390.8300,390.9650,74780
1784229240,390.9900,391.0000,390.7300,390.8800,55933
1784229300,390.9399,390.9700,390.6500,390.9700,36896
1784229360,390.9000,391.2500,390.8700,391.0050,57852
1784229420,391.0100,391.1100,390.6801,390.8000,37530
1784229480,390.6500,391.0100,390.5101,390.9800,45330
1784229540,390.9700,391.0000,390.7650,390.8000,33233
1784229600,390.8251,390.8251,390.3600,390.5400,32737
1784229660,390.5800,391.0500,390.5200,390.9600,34563
1784229720,390.9969,391.0500,390.6200,390.7650,35192
1784229780,390.7917,390.8350,390.6000,390.7350,17477
1784229840,390.7300,390.9100,390.5900,390.8000,20329
1784229900,390.7700,390.8100,390.0900,390.1700,56189
1784229960,390.1800,390.3300,389.8000,389.8400,54242
1784230020,389.8050,390.1499,389.7400,390.0307,40978
1784230080,390.0401,390.3999,390.0401,390.3100,29242
1784230140,390.2500,390.5500,390.2500,390.3050,35526
1784230200,390.2300,390.5950,390.0700,390.3300,56091
1784230260,390.3300,390.3599,389.7700,389.8450,47323
1784230320,389.8500,390.1099,389.8000,390.0600,31986
1784230380,390.0600,390.1600,389.9300,390.1350,27579
1784230440,390.1600,390.8299,390.0700,390.7950,67150
1784230500,390.7200,390.9200,390.5300,390.6200,69498
1784230560,390.6262,390.7200,390.4500,390.5850,33080
1784230620,390.5850,390.8000,390.5150,390.7300,31285
1784230680,390.7400,390.8900,390.6401,390.8100,39435
1784230740,390.8251,390.9700,390.5700,390.6200,33801
1784230800,390.6650,390.6650,390.1700,390.3850,39478
1784230860,390.4200,390.8000,390.4100,390.6800,40977
1784230920,390.6400,390.7100,390.3901,390.4250,44821
1784230980,390.4400,390.5300,390.2400,390.5100,30309
1784231040,390.3800,390.4200,389.8598,389.9200,65421
1784231100,389.8600,389.8950,389.4400,389.7700,90369
1784231160,389.7500,389.8300,389.4600,389.5800,52024
1784231220,389.6300,389.9500,389.5500,389.6350,54045
1784231280,389.6100,389.6819,389.3500,389.6050,98311
1784231340,389.6100,390.2000,389.5600,390.0650,76114
1784231400,390.1400,391.0500,390.1200,390.9100,111722
1784231460,390.9600,391.1600,390.7100,391.1200,98392
1784231520,391.1550,391.7000,390.7000,391.1700,206071
1784231580,391.1950,391.6400,391.0700,391.5900,114442
1784231640,391.5900,391.8500,391.1000,391.4050,109077
1784231700,391.4600,391.5800,391.0000,391.0700,88019
1784231760,391.1400,391.1700,390.7300,391.0400,118319
1784231820,391.0300,391.1900,390.5107,390.8300,101388
1784231880,390.8600,391.0900,390.7700,391.0600,115354
1784231940,391.0650,391.2200,390.9300,391.1000,309390
1784295000,381.2900,381.5000,381.2701,381.5000,2099200
1784295060,381.4400,383.0000,381.1700,382.0000,202152
1784295120,381.9800,382.3306,379.0100,379.3000,282919
1784295180,379.5364,382.1700,378.5800,381.9550,471417
1784295240,381.9475,382.4900,381.2234,381.5500,141880
1784295300,381.6372,382.0000,380.6492,380.9200,123389
1784295360,380.8100,381.2000,379.3100,379.4600,190583
1784295420,379.4400,380.4100,379.3100,380.2500,215105
1784295480,380.2500,380.5000,378.7000,378.7900,187973
1784295540,378.7001,378.8099,377.7700,378.3800,280943
1784295600,378.2600,379.2000,378.1550,378.6301,144639
1784295660,378.6850,379.7300,378.4008,379.3200,162042
1784295720,379.3100,379.5000,377.5000,377.5050,187967
