epoch,o,h,l,c,v
1784295780,377.5400,377.7700,377.2200,377.7300,130488
1784295840,377.7300,378.0500,377.2900,377.6500,99385
1784295900,377.6100,378.2700,377.5000,377.8399,139531
1784295960,377.7750,379.1000,377.6101,378.6300,153682
1784296020,378.6950,379.9700,378.0600,379.8150,138027
1784296080,379.8450,380.1100,379.0950,379.4050,183460
1784296140,379.4800,379.8400,379.0200,379.5950,104381
1784296200,379.5950,380.2000,379.1300,379.7500,148446
1784296260,379.7400,380.1400,379.0100,379.5550,110791
1784296320,379.5550,380.2500,379.3700,379.8550,84518
1784296380,379.8100,380.5700,379.7505,380.0600,122444
1784296440,380.0450,380.5200,379.8200,380.1750,101448
1784296500,380.1200,380.7497,379.5200,380.2000,122580
1784296560,380.1950,381.1200,380.0500,380.8851,96943
1784296620,380.8800,381.2997,380.2000,381.1100,96483
1784296680,381.1400,381.4800,380.6900,381.1400,123150
1784296740,381.2658,381.5500,380.9300,381.4200,91105
1784296800,381.4500,382.0300,380.7700,382.0251,158990
1784296860,382.0000,382.4800,381.8900,382.0000,178501
1784296920,382.0450,382.6983,381.9350,381.9550,112269
1784296980,381.9700,382.6600,381.9400,382.4578,111105
1784297040,382.3500,382.6899,381.9434,382.6000,115036
1784297100,382.5900,383.0000,382.2200,382.4532,184930
1784297160,382.5500,383.0000,382.4501,382.5900,125030
1784297220,382.5550,382.8600,381.8000,381.9712,354126
1784297280,382.0550,382.8000,381.9000,382.4150,89219
1784297340,382.4800,382.6195,381.8200,382.2425,72492
1784297400,382.2868,383.0400,382.2800,382.6000,112761
1784297460,382.5700,383.1100,382.3700,382.8900,81832
1784297520,382.8700,383.1500,381.9500,382.2000,91949
1784297580,382.1300,382.4399,381.8400,382.2650,52223
1784297640,382.2600,382.2600,381.6200,382.1700,74556
1784297700,382.1300,383.1200,382.0621,382.9800,137446
1784297760,383.0000,383.2500,382.3600,382.6450,61390
1784297820,382.6400,383.2150,382.5000,382.6050,90304
1784297880,382.5950,382.6900,382.1500,382.3900,54025
1784297940,382.4499,382.4499,381.7200,381.8700,84791
1784298000,381.9300,382.4200,381.6000,381.6600,63674
1784298060,381.6600,382.2500,381.3000,382.2000,76658
1784298120,382.1700,382.3400,381.8200,382.2499,56938
1784298180,382.2500,382.6699,381.6100,381.6100,45537
1784298240,381.6400,382.3599,381.6100,382.1817,38168
1784298300,382.1850,382.3300,381.8800,382.0000,40285
1784298360,381.9200,382.0000,381.6200,381.7800,55424
1784298420,381.7700,381.9900,381.3000,381.6450,51056
1784298480,381.6500,381.6599,381.1400,381.3150,50181
1784298540,381.3900,381.3900,380.9200,380.9500,80665
1784298600,380.9860,381.2000,380.2800,380.5450,115493
1784298660,380.5450,380.6900,379.6700,379.8199,129387
1784298720,379.8200,379.8200,378.8300,379.0067,143316
1784298780,379.0800,379.4299,378.5100,379.1700,118040
1784298840,379.2899,380.5900,379.2101,380.0450,80846
1784298900,380.0900,381.0000,379.9601,380.9600,67546
1784298960,380.9700,381.5550,380.8700,380.9800,111590
1784299020,380.8600,381.0700,380.4550,380.7000,80660
1784299080,380.7091,381.3699,380.6800,381.1600,67433
1784299140,381.1600,381.9400,381.1432,381.8950,99467
1784299200,381.7709,381.9042,381.2900,381.4599,52080
1784299260,381.3700,381.5999,381.0500,381.2900,55561
1784299320,381.2800,381.4899,380.8401,380.9900,51863
1784299380,380.9200,381.0499,380.0400,380.0991,68868
1784299440,380.1150,380.4800,380.0300,380.1150,53736
1784299500,380.1100,380.2700,379.5400,379.8300,98063
1784299560,379.8000,379.8000,378.6900,379.1900,123733
1784299620,379.2180,380.2682,379.1000,379.9700,71352
1784299680,379.9700,380.0100,379.1950,379.4200,81942
1784299740,379.4200,379.4200,379.1400,379.2312,41503
1784299800,379.1950,379.6100,378.8100,379.4348,68937
1784299860,379.3800,379.4600,378.8000,378.9150,95237
1784299920,378.8350,380.0250,378.8350,379.6950,52640
1784299980,379.6950,379.8999,379.6200,379.7005,53873
1784300040,379.7300,380.1800,379.7000,380.0266,87584
1784300100,380.0821,380.9400,379.9100,380.7700,67498
1784300160,380.7600,380.9000,380.3900,380.4900,144287
1784300220,380.4900,380.8699,380.3700,380.5200,74229
1784300280,380.5999,380.6700,379.8501,379.9800,85484
1784300340,379.8800,380.3300,379.8800,380.2100,42437
1784300400,380.2000,380.4100,380.0119,380.0550,76014
1784300460,380.0550,380.2600,379.8000,380.1800,44692
1784300520,380.1800,380.7600,379.8901,380.5800,78693
1784300580,380.5650,380.6800,380.1600,380.3100,53645
1784300640,380.3300,380.4000,380.0300,380.2450,36401
1784300700,380.1900,380.3500,379.9300,379.9900,41095
1784300760,379.9210,380.0500,379.6800,379.9500,66727
1784300820,379.9350,380.1400,379.3617,379.5800,50846
1784300880,379.7599,380.0600,379.6445,379.9550,29610
1784300940,379.9451,380.2300,379.8000,380.0900,41895
1784301000,380.0700,380.2100,379.4200,379.5600,65154
1784301060,379.5900,379.7600,379.3800,379.4400,54571
1784301120,379.4300,380.2100,379.3905,380.0800,47763
1784301180,380.0800,380.1500,379.6800,379.8000,49153
1784301240,379.8200,380.0400,379.7005,379.9300,27674
1784301300,379.9200,380.0600,379.7800,379.8700,43490
1784301360,379.9250,380.1600,379.5700,379.7550,65435
1784301420,379.7550,380.0700,379.5800,380.0100,44720
1784301480,380.0000,380.3552,379.8800,380.2000,83920
1784301540,380.2050,380.8500,380.1401,380.3700,52902
1784301600,380.3900,380.5700,379.9700,380.3800,45565
1784301660,380.3500,380.4500,380.0000,380.3350,38263
1784301720,380.2600,380.5000,379.9200,380.1700,53226
1784301780,380.2300,380.3300,379.4201,379.5100,55879
1784301840,379.4500,379.6100,379.0300,379.5650,89363
1784301900,379.5650,379.9000,379.4700,379.9000,49558
1784301960,379.8500,380.0800,379.7466,379.9800,40585
1784302020,380.0100,380.3700,379.9400,380.2400,58487
1784302080,380.1700,380.5787,380.0800,380.3700,39092
1784302140,380.3703,380.8800,380.3200,380.6501,63644
1784302200,380.6999,381.4000,380.5300,381.3250,69544
1784302260,381.3700,381.4700,381.0400,381.0901,63840
1784302320,381.0700,381.2300,380.2700,380.9700,81280
1784302380,381.0000,381.2000,380.5800,380.5800,41943
1784302440,380.5000,380.5700,379.4900,379.5200,97164
1784302500,379.5750,379.5750,378.8000,379.2600,119661
1784302560,379.1800,380.1500,379.1300,380.0700,95214
1784302620,380.0399,380.7100,379.8801,380.6100,85318
1784302680,380.6100,381.0700,380.3600,381.0200,65647
1784302740,381.0200,381.2328,380.7000,380.8750,42845
1784302800,380.8800,381.1700,380.6950,380.6950,47721
1784302860,380.7399,380.7399,379.8700,380.1000,54251
1784302920,380.1250,380.3150,379.8000,380.1600,57359
1784302980,380.0700,380.3000,379.6800,379.8600,57955
1784303040,379.9050,380.3600,379.6700,380.0100,55911
1784303100,380.0200,380.1980,379.5300,379.6500,45105
1784303160,379.6240,380.3600,379.5300,380.3450,80981
1784303220,380.4300,380.7500,380.2600,380.6400,42517
1784303280,380.6400,380.7199,380.2100,380.4900,34032
1784303340,380.4450,380.6800,380.3000,380.6250,51486
1784303400,380.5600,381.1600,380.4400,380.7350,59899
1784303460,380.8099,381.2199,380.6500,381.0400,43145
1784303520,381.0900,381.8400,381.0300,381.8400,72226
1784303580,381.7300,382.0799,381.7300,381.7950,95528
1784303640,381.8500,382.0300,381.5306,381.7400,64451
1784303700,381.8000,382.4400,381.7000,382.4333,72672
1784303760,382.3900,382.9000,382.3450,382.3450,76503
1784303820,382.3671,382.3950,382.0100,382.0850,73843
1784303880,382.1050,382.4500,382.0500,382.3200,48062
1784303940,382.3600,382.5600,382.2400,382.4640,59629
1784304000,382.4900,383.1000,382.4900,382.8800,133717
1784304060,382.8654,382.9700,381.5000,381.8301,186805
1784304120,381.9150,382.6999,381.8100,382.1750,46775
1784304180,382.1100,382.5950,381.7500,382.2201,38724
1784304240,382.3150,382.3437,381.9000,382.1850,38165
1784304300,382.1850,382.5350,382.0000,382.2850,70309
1784304360,382.2800,382.6601,382.2200,382.6601,82085
1784304420,382.6200,382.9600,382.2500,382.3400,66347
1784304480,382.3400,382.6900,382.2100,382.6600,60449
1784304540,382.6700,383.2150,382.5600,383.1100,68825
1784304600,383.1150,384.0000,383.0500,383.6300,120722
1784304660,383.6700,383.8090,383.2600,383.3700,64772
1784304720,383.2700,383.6600,382.9800,383.5600,61640
1784304780,383.6000,383.7100,383.4000,383.5500,35440
1784304840,383.5500,384.0600,383.5400,383.9600,112867
1784304900,383.9300,384.0200,383.5100,383.8500,44908
1784304960,383.9100,384.2400,383.7800,383.7800,59713
1784305020,383.8100,384.2000,383.6601,384.0500,63707
1784305080,384.0800,384.1250,383.6800,383.7683,54795
1784305140,383.7601,383.9900,383.6300,383.7000,34262
1784305200,383.6700,383.8799,383.6000,383.6900,53356
1784305260,383.6850,383.6850,383.0300,383.0600,58463
1784305320,383.0600,383.4290,382.9000,382.9100,56952
1784305380,382.8900,382.8900,382.2500,382.4250,72765
1784305440,382.4200,382.7300,382.0100,382.2150,46648
1784305500,382.1905,383.0300,381.9750,382.8900,127464
1784305560,382.9400,382.9400,382.6000,382.6600,41882
1784305620,382.7400,383.5899,382.6110,383.3435,70112
1784305680,383.3050,383.3700,383.0700,383.1450,25689
1784305740,383.0900,383.2150,382.5000,382.5500,36507
1784305800,382.5600,382.8100,382.1600,382.2950,47369
1784305860,382.2600,383.0399,382.2500,382.9400,27193
1784305920,382.9500,383.1300,382.7600,383.0100,36522
1784305980,383.0650,383.3000,382.8200,382.9800,32857
1784306040,382.9800,383.1000,382.8100,382.8800,39411
1784306100,382.9099,383.3800,382.8700,383.0700,35234
1784306160,383.0500,383.6950,383.0400,383.6100,47631
1784306220,383.7099,383.7099,383.1800,383.2100,33046
1784306280,383.2268,383.7100,383.1800,383.6600,26784
1784306340,383.6200,383.9600,383.5300,383.6450,33075
1784306400,383.6650,383.8000,383.1000,383.3300,32856
1784306460,383.2900,383.6400,383.2600,383.4200,26079
1784306520,383.5000,383.8600,383.4001,383.8000,28577
1784306580,383.8000,384.1000,383.8000,384.0300,45668
1784306640,384.0100,384.0200,383.7502,384.0100,26472
1784306700,384.0100,384.4000,384.0000,384.1000,65725
1784306760,384.1050,384.3000,384.0000,384.0100,34502
1784306820,384.0450,384.7000,383.9400,384.5501,62320
1784306880,384.5600,385.1699,384.5001,384.9900,95376
1784306940,384.9800,385.1250,384.6600,384.7225,70675
1784307000,384.7500,384.8000,384.4800,384.5850,45119
1784307060,384.6300,385.0599,384.5600,385.0150,45618
1784307120,385.0250,385.2200,384.7100,384.8200,57677
1784307180,384.8200,384.8720,384.1500,384.2100,62782
1784307240,384.2400,384.3600,383.8523,384.2900,49735
1784307300,384.2900,384.7000,384.1557,384.1557,46634
1784307360,384.1408,384.2967,383.9900,384.2750,61839
1784307420,384.2600,384.2699,383.9900,384.0300,29604
1784307480,384.0351,384.1899,383.9301,384.1212,55126
1784307540,384.0700,384.2300,384.0300,384.1200,25216
1784307600,384.1050,384.6400,384.1050,384.5500,39444
1784307660,384.6100,385.0700,384.5100,384.7900,61526
1784307720,384.7800,384.8900,384.5200,384.8250,34922
1784307780,384.8798,385.2493,384.8500,385.0600,39458
1784307840,385.0400,385.1499,384.8200,385.0450,28755
1784307900,385.0100,385.1300,384.9000,384.9600,38299
1784307960,384.9800,385.2200,384.8800,385.1600,63478
1784308020,385.1650,385.2000,384.9500,385.0701,44605
1784308080,385.0524,385.4700,385.0524,385.3700,288238
1784308140,385.3700,385.4495,385.1500,385.1900,38291
1784308200,385.1950,385.5200,385.1900,385.3400,50267
1784308260,385.3101,385.6899,385.3101,385.4150,53278
1784308320,385.3700,385.6050,385.3700,385.4200,43728
1784308380,385.4750,385.5100,385.2000,385.4000,42426
1784308440,385.4000,385.4399,385.0300,385.0550,34669
1784308500,385.0550,385.1700,384.9300,385.0150,53694
1784308560,385.0300,385.1400,384.7200,384.9899,34370
1784308620,384.8800,385.0900,384.8300,384.8300,62251
1784308680,384.8800,384.9900,384.5300,384.6050,54373
1784308740,384.6350,384.7200,384.1801,384.3700,61704
1784308800,384.3600,384.4200,384.1300,384.3200,27803
1784308860,384.3300,384.4500,384.1500,384.1600,34768
1784308920,384.2200,384.5700,384.1900,384.5700,44362
1784308980,384.5700,384.6500,384.3500,384.4100,32973
1784309040,384.3978,385.2000,384.3608,384.4801,119663
1784309100,384.5850,384.7299,384.4100,384.4700,17504
1784309160,384.4850,384.8900,384.4400,384.5800,36027
1784309220,384.5900,384.6599,384.3200,384.4600,35736
1784309280,384.4600,384.7400,384.4600,384.5150,21463
1784309340,384.5200,384.6353,384.3900,384.5300,21275
1784309400,384.4950,384.7746,384.4200,384.7746,37050
1784309460,384.7050,384.7600,384.5300,384.5800,71105
1784309520,384.6000,384.7200,384.4017,384.4450,21565
1784309580,384.5250,384.5419,384.0500,384.2850,46330
1784309640,384.2703,384.4150,383.9000,384.1500,62767
1784309700,384.1000,384.2100,383.6400,383.9200,52632
1784309760,383.9600,384.0500,383.5400,383.5900,108575
1784309820,383.6213,383.8190,383.5600,383.7300,24088
1784309880,383.7004,383.7500,383.2800,383.4100,60252
1784309940,383.4500,383.5300,382.7500,383.1050,86408
1784310000,383.0900,383.2300,382.7501,382.8300,31681
1784310060,382.7580,383.0000,382.5900,382.8600,57766
1784310120,382.8500,383.1500,382.8500,382.8900,34951
1784310180,382.8729,383.1700,382.8400,383.0100,36038
1784310240,383.0400,383.0914,382.8600,383.0400,26065
1784310300,382.9500,383.2760,382.8100,383.1800,41293
1784310360,383.1800,383.1950,382.6301,382.6600,47003
1784310420,382.6700,382.6700,382.2900,382.5700,46238
1784310480,382.5951,382.8400,382.5800,382.6950,29312
1784310540,382.6950,382.9800,382.6100,382.8100,26848
1784310600,382.8900,382.8900,382.1800,382.2350,53151
1784310660,382.2350,382.7000,382.1600,382.3800,156545
1784310720,382.3800,382.4700,382.2000,382.3050,26259
1784310780,382.3400,382.3400,381.9100,382.1301,69544
1784310840,382.1400,382.4200,382.1001,382.1500,40928
1784310900,382.1450,382.1900,381.8000,382.1319,45029
1784310960,382.1900,382.3300,382.0500,382.2000,28564
1784311020,382.2200,382.4000,382.0700,382.3750,33429
1784311080,382.3750,382.3800,382.1200,382.3350,46900
1784311140,382.2800,382.4499,382.2200,382.4000,36620
1784311200,382.4500,382.4900,382.0800,382.1700,35703
1784311260,382.1400,382.5300,381.7400,381.8050,80501
1784311320,381.8050,382.1900,381.7500,382.1884,58440
1784311380,382.1350,382.5800,382.0800,382.5550,42643
1784311440,382.5750,382.8066,382.2700,382.3600,51614
1784311500,382.3000,382.4500,382.2000,382.3100,21888
1784311560,382.3500,382.3500,381.8400,381.8900,77121
1784311620,381.8900,382.4900,381.8100,382.4300,45064
1784311680,382.4050,382.5600,382.0500,382.1600,48572
1784311740,382.1753,382.2599,382.0900,382.2000,28209
1784311800,382.2001,382.3700,382.0000,382.0950,33296
1784311860,382.1265,382.1736,381.9100,382.0050,31387
1784311920,382.0100,382.1400,381.9300,381.9700,28664
1784311980,382.0100,382.3000,381.9200,382.0650,25212
1784312040,382.0677,382.1000,381.7000,381.8500,41770
1784312100,381.8500,381.9700,381.5000,381.6900,46803
1784312160,381.7300,381.7600,381.5000,381.5450,41654
1784312220,381.5400,381.8746,381.4600,381.6200,42265
1784312280,381.7200,381.8499,381.6401,381.8300,23920
1784312340,381.8300,381.9700,381.6000,381.8000,34970
1784312400,381.7850,381.8299,381.5000,381.6900,35386
1784312460,381.7050,381.8100,381.3000,381.5150,66267
1784312520,381.6450,381.8300,381.5900,381.8300,19986
1784312580,381.7900,381.9600,381.6600,381.7750,34023
1784312640,381.8200,381.8200,381.3300,381.5500,39558
1784312700,381.5950,381.5950,381.2450,381.3600,37798
1784312760,381.3900,381.5400,381.3100,381.4600,139087
1784312820,381.4250,381.7500,381.3750,381.5800,41774
1784312880,381.5600,381.6400,381.4500,381.6000,28465
1784312940,381.5950,381.7500,381.5950,381.6500,24566
1784313000,381.6500,382.2400,381.5950,381.7100,65407
1784313060,381.7500,382.0450,381.5700,381.5950,33292
1784313120,381.5700,381.7400,381.4400,381.4700,30819
1784313180,381.4800,381.6050,381.3100,381.3600,29690
1784313240,381.3501,381.5997,381.3100,381.5400,39137
1784313300,381.5300,381.6200,381.3550,381.4050,20511
1784313360,381.4050,381.6000,381.3700,381.4350,19413
1784313420,381.4000,381.4000,381.0900,381.1650,53885
1784313480,381.1400,381.4500,381.0900,381.3400,21562
1784313540,381.3200,381.3448,381.0000,381.1100,38852
1784313600,381.1000,381.1450,380.8200,380.8250,38839
1784313660,380.8300,380.8999,380.7300,380.7301,31554
1784313720,380.7700,380.8800,380.5900,380.6650,50779
1784313780,380.6800,380.7800,380.6100,380.6850,33918
1784313840,380.6500,380.7950,380.6000,380.7100,23462
1784313900,380.7000,380.9800,380.5800,380.8400,31176
1784313960,380.8400,381.1100,380.6700,381.0600,29015
1784314020,381.0999,381.3890,381.0000,381.3750,44706
1784314080,381.3750,381.5900,381.3300,381.5550,42275
1784314140,381.5300,381.6506,381.3200,381.3800,40108
1784314200,381.3300,381.4399,381.1000,381.3350,35453
1784314260,381.2920,381.4500,381.2511,381.3000,16744
1784314320,381.2900,381.4890,381.2001,381.3800,26850
1784314380,381.4500,381.7700,381.4500,381.6300,73480
1784314440,381.6400,382.0000,381.5700,381.9899,43068
1784314500,381.9350,382.0900,381.8200,381.9350,61990
1784314560,381.9000,381.9600,381.7600,381.7600,20609
1784314620,381.8300,382.0200,381.6501,381.8700,23606
1784314680,381.8500,381.9900,381.7713,381.8000,23925
1784314740,381.8050,381.9500,381.7500,381.7500,21850
1784314800,381.7400,381.8699,381.5200,381.5300,44142
1784314860,381.5600,381.6100,381.2900,381.4800,57411
1784314920,381.4400,381.5499,381.3100,381.4100,73398
1784314980,381.3900,381.4700,381.2100,381.4300,22825
1784315040,381.4300,381.5600,381.2800,381.4800,20972
1784315100,381.5800,381.7299,381.5000,381.7000,26920
1784315160,381.7100,381.8700,381.5900,381.6700,23968
1784315220,381.7200,381.7473,381.5100,381.6000,22215
1784315280,381.5401,381.7100,381.4500,381.4500,37319
1784315340,381.5400,381.6500,381.4200,381.5750,21550
1784315400,381.5900,381.6100,381.4200,381.4600,28390
1784315460,381.4650,381.4650,381.3200,381.3900,48237
1784315520,381.3800,381.4100,381.1900,381.2400,39217
1784315580,381.2300,381.3990,381.0000,381.0100,36080
1784315640,381.0799,381.1700,380.9000,381.0850,30305
1784315700,381.0600,381.2000,380.9800,381.1700,30103
1784315760,381.1450,381.4500,381.0700,381.2500,29429
1784315820,381.3000,381.4082,381.0950,381.3500,23440
1784315880,381.2500,381.5700,381.2300,381.3750,41089
1784315940,381.3700,381.8300,381.3700,381.6900,37762
1784316000,381.6600,381.6605,381.4000,381.5500,20858
1784316060,381.5200,381.5500,381.3800,381.4500,24848
1784316120,381.5000,381.6050,381.3600,381.5900,27590
1784316180,381.6100,381.7399,381.4600,381.6100,17046
1784316240,381.6200,381.7400,381.4800,381.5300,36009
1784316300,381.5250,381.5599,381.3200,381.3900,32728
1784316360,381.3900,381.5100,381.1500,381.3300,33224
1784316420,381.4400,381.8000,381.3150,381.6650,55263
1784316480,381.7094,382.3100,381.7086,382.2500,66894
1784316540,382.2888,382.5000,382.2550,382.4550,69511
1784316600,382.5000,383.2100,382.5000,382.8000,107359
1784316660,382.7700,382.8900,382.5000,382.7700,64779
1784316720,382.7600,382.8000,382.4700,382.6150,46300
1784316780,382.6300,382.6400,382.2200,382.3300,56018
1784316840,382.3300,382.4100,382.0500,382.1200,48589
1784316900,382.0700,382.2400,381.9500,382.0200,48498
1784316960,382.0200,382.1200,381.8200,382.0400,32590
1784317020,382.0200,382.2312,381.9600,382.1750,34681
1784317080,382.1650,382.1999,381.8300,381.8600,34360
1784317140,381.8500,381.9100,381.7000,381.8300,36730
1784317200,381.9100,381.9500,381.6000,381.9100,58737
1784317260,381.9100,382.0150,381.7811,381.9576,39372
1784317320,381.8700,381.9200,381.3500,381.5200,62097
1784317380,381.5150,381.6499,381.4000,381.5200,29527
1784317440,381.5200,381.6600,381.4350,381.4800,36022
1784317500,381.4400,381.8999,381.3500,381.7400,56415
1784317560,381.8287,381.8900,381.5200,381.6900,39340
1784317620,381.7150,381.9000,381.5900,381.7500,31868
1784317680,381.8000,381.9896,381.6800,381.8600,36799
1784317740,381.9000,382.0200,381.7200,381.8300,62569
1784317800,381.8500,382.0000,381.2605,381.3250,79873
1784317860,381.3400,382.0300,381.3139,381.9400,74433
1784317920,382.0100,382.0900,381.7500,381.8250,108920
1784317980,381.7700,381.8100,381.1001,381.5400,99766
1784318040,381.5100,381.5500,380.8900,381.2700,126556
1784318100,381.4000,381.8687,381.4000,381.7400,115122
1784318160,381.7400,381.9099,381.6200,381.6975,101333
1784318220,381.6850,381.7800,381.4600,381.5400,120777
1784318280,381.5400,381.6500,381.3700,381.4050,180513
1784318340,381.3800,381.3800,380.6860,380.6900,507631
1784554200,384.1100,384.1303,384.1100,384.1303,967074
1784554260,384.1821,384.5000,382.6000,382.6201,185066
1784554320,382.9800,383.1900,381.6000,382.8800,159724
1784554380,382.9300,383.2600,381.8801,382.3500,102932
1784554440,382.2800,382.7000,381.5000,381.7725,111652
1784554500,381.6601,382.3700,381.4000,381.8480,144997
1784554560,381.9025,382.4399,380.5500,381.1600,220039
1784554620,381.1600,381.5999,380.9100,381.0482,105390
1784554680,381.0100,381.6600,380.8300,381.5750,114078
1784554740,381.4604,381.9400,381.0800,381.4700,96428
1784554800,381.4239,381.5100,380.9700,381.2500,79115
1784554860,381.3300,381.6600,380.7200,381.4600,112213
1784554920,381.4900,382.1300,381.1800,381.4900,164705
1784554980,381.4600,381.7300,380.7600,381.5100,136940
1784555040,381.4500,381.9700,381.1300,381.5200,93142
1784555100,381.4800,382.7000,381.3501,382.3199,155204
1784555160,382.1700,382.5400,381.5000,381.8700,99992
1784555220,381.9699,381.9699,380.9000,381.5086,134770
1784555280,381.5600,381.9099,380.7400,381.0400,113658
1784555340,381.2100,381.5100,380.3000,380.3608,129338
1784555400,380.3400,380.3900,379.6000,379.6400,208895
1784555460,379.7350,380.4900,379.6400,380.4900,125939
1784555520,380.4600,380.6000,379.7500,379.9400,146300
1784555580,379.8805,380.0100,379.0100,379.0800,175095
1784555640,379.0853,379.4999,378.8600,379.1600,152474
1784555700,379.0800,379.2400,378.1800,378.4600,121338
1784555760,378.4600,378.6099,377.6500,378.1000,192638
1784555820,378.1000,378.1499,376.8000,376.9666,190001
1784555880,376.9500,377.2099,376.1000,376.1001,170736
1784555940,376.1006,376.2200,375.3700,375.6000,214068
1784556000,375.6300,375.8500,374.8800,375.5700,299592
1784556060,375.5450,375.8800,375.2001,375.8574,123868
1784556120,375.8100,376.0985,375.5200,376.0600,158057
1784556180,376.0700,376.6000,375.9400,376.5150,156884
1784556240,376.5200,376.9599,375.9500,376.0700,192087
1784556300,376.0100,376.3000,375.7300,376.3000,107568
1784556360,376.2500,376.5900,376.0101,376.1600,92590
1784556420,376.1600,376.3999,375.8000,376.1001,133763
1784556480,376.1650,376.5900,376.1400,376.2950,99102
1784556540,376.2600,376.5600,376.1500,376.4500,71507
1784556600,376.4050,376.4500,375.4700,375.5300,105599
1784556660,375.5900,375.6600,374.9200,374.9400,151255
1784556720,374.9400,375.2000,374.7200,374.9550,121460
1784556780,374.8700,375.4900,374.8400,375.3400,70100
1784556840,375.2590,375.5500,374.8400,374.9921,99717
1784556900,375.0250,375.5500,374.7300,375.4550,105634
1784556960,375.4600,375.5600,374.2000,374.3397,275640
1784557020,374.2501,375.0800,374.2501,374.7250,88231
1784557080,374.6812,375.0000,374.6000,374.9900,66427
1784557140,374.9800,375.3500,374.8500,374.8700,70897
1784557200,374.9700,375.1400,374.5100,374.5550,86760
1784557260,374.5800,374.9500,374.0800,374.4800,147192
1784557320,374.5600,374.7099,373.7200,374.0000,140914
1784557380,374.0350,374.6500,373.9300,374.5900,94591
1784557440,374.5650,374.7450,374.0000,374.1400,91394
1784557500,374.1200,374.6700,374.1150,374.3600,59601
1784557560,374.3600,374.7300,374.1500,374.6650,85076
1784557620,374.7400,374.8800,374.4100,374.4950,81754
1784557680,374.4950,374.6200,373.9000,374.1400,99954
1784557740,374.2700,375.0200,374.1700,374.8500,120084
1784557800,374.8569,375.4500,374.7200,375.2700,105855
1784557860,375.3000,375.3899,374.8301,375.2400,93231
1784557920,375.2050,375.2600,374.3800,374.9300,92721
1784557980,374.9050,375.1597,374.6700,374.8250,65543
1784558040,374.8250,375.0600,374.5500,374.8900,72873
1784558100,374.8900,375.4500,374.8500,375.3650,54696
1784558160,375.3650,375.4500,374.6500,374.6500,88837
1784558220,374.6950,374.8200,374.4200,374.6500,75576
1784558280,374.6650,374.7499,374.2800,374.2800,44335
1784558340,374.2801,375.3500,374.2100,375.3500,87767
1784558400,375.3000,375.5200,375.0400,375.2650,63232
1784558460,375.1900,375.3400,374.7501,374.7900,63768
1784558520,374.8400,375.2200,374.7821,375.1200,58663
1784558580,375.1200,375.3500,374.7000,374.8200,63084
1784558640,374.7700,374.9200,374.2000,374.3448,60920
1784558700,374.2700,374.4800,373.6600,374.4400,135766
1784558760,374.4551,374.5900,374.1800,374.3200,50393
1784558820,374.3200,374.4100,373.9301,373.9700,53160
1784558880,373.9850,374.0399,373.3300,373.7749,110863
1784558940,373.6950,373.9700,373.4600,373.8250,52462
1784559000,373.7700,374.2300,373.6900,373.9500,63577
1784559060,373.9250,373.9997,373.4311,373.7058,74756
1784559120,373.6650,373.9800,373.4101,373.4777,61157
1784559180,373.4550,373.6400,373.0500,373.1700,105003
1784559240,373.1650,373.8000,373.1000,373.7000,85963
1784559300,373.6500,373.8800,373.5000,373.8050,77993
