epoch,o,h,l,c,v
1784650140,381.2350,381.3100,381.0200,381.0400,24910
1784650200,381.0700,381.4500,380.8900,381.3701,47050
1784650260,381.3704,381.6300,381.3100,381.4100,32000
1784650320,381.3950,381.5800,381.3400,381.5400,23265
1784650380,381.5400,381.5600,381.1200,381.2350,28928
1784650440,381.2450,381.2600,380.9920,381.0900,38075
1784650500,381.0600,381.2100,380.8710,381.0600,57162
1784650560,381.0615,381.1200,380.9101,381.0500,23276
1784650620,381.0300,381.1200,380.8700,380.9601,26988
1784650680,380.9312,381.0600,380.7400,380.8350,46110
1784650740,380.8100,381.0600,380.7800,381.0050,35566
1784650800,381.0050,381.2650,380.8400,381.1950,35365
1784650860,381.2300,381.2300,381.0000,381.1450,32227
1784650920,381.1699,381.2200,381.0100,381.0750,27720
1784650980,381.0750,381.6700,381.0750,381.5850,41674
1784651040,381.6400,381.8700,381.5000,381.7299,43947
1784651100,381.6650,382.0450,381.6200,381.9850,61480
1784651160,381.9700,382.0200,381.6300,381.6650,54587
1784651220,381.6650,381.7000,381.1300,381.2200,57409
1784651280,381.2200,381.5500,381.1600,381.4325,28121
1784651340,381.4200,381.4600,381.2300,381.3350,22101
1784651400,381.3700,381.4599,381.2024,381.4150,27040
1784651460,381.4150,381.4872,380.9800,381.1900,44566
1784651520,381.2300,381.4000,381.0701,381.3985,23462
1784651580,381.3500,381.7100,381.3500,381.5500,37035
1784651640,381.5600,381.5600,381.1020,381.3000,37021
1784651700,381.3200,381.4999,381.1600,381.1700,34278
1784651760,381.1701,381.2300,381.0001,381.0700,43196
1784651820,381.1000,381.1100,380.8702,381.0800,32967
1784651880,381.0900,381.2179,380.9926,381.1550,30051
1784651940,381.1100,381.1500,380.9700,381.1300,23644
1784652000,381.1396,381.1396,380.8700,380.9200,27805
1784652060,380.9000,381.2500,380.8500,380.9700,93995
1784652120,381.0000,381.0800,380.8700,380.8900,23618
1784652180,380.9300,380.9900,380.7800,380.9000,25217
1784652240,380.9200,380.9450,380.6500,380.7300,31499
1784652300,380.7300,380.8500,380.5700,380.7100,26799
1784652360,380.7400,380.9900,380.3301,380.9805,98718
1784652420,380.9500,381.0200,380.8600,380.9700,43521
1784652480,380.9150,381.1900,380.8200,381.0900,45366
1784652540,381.0900,381.1350,380.9900,380.9900,29130
1784652600,380.9801,381.2000,380.9500,381.1500,26916
1784652660,381.1400,381.4900,381.1400,381.3100,36532
1784652720,381.3300,381.3300,381.1600,381.2400,21768
1784652780,381.2400,381.2400,381.0647,381.1550,18691
1784652840,381.1300,381.2000,381.0500,381.0700,32861
1784652900,381.0400,381.2100,381.0100,381.1600,32719
1784652960,381.1600,381.1700,380.9200,380.9301,29139
1784653020,380.9300,381.1100,380.9100,380.9800,28439
1784653080,381.0181,381.0795,380.8800,380.9490,35075
1784653140,380.9600,380.9899,380.6600,380.6700,46824
1784653200,380.6900,381.1650,380.6700,381.1550,54109
1784653260,381.1301,381.1900,380.9700,381.0300,20925
1784653320,381.0300,381.0650,380.8500,381.0175,26861
1784653380,381.0150,381.0600,380.9100,380.9200,20703
1784653440,380.9300,380.9300,380.7720,380.8200,42838
1784653500,380.8200,381.0700,380.7800,380.9900,27427
1784653560,381.0100,381.0600,380.8500,380.9000,28105
1784653620,380.8701,381.0813,380.8701,380.9500,18504
1784653680,380.9450,380.9798,380.9000,380.9550,17247
1784653740,380.9800,381.0700,380.4400,380.4650,53068
1784653800,380.4600,380.5499,379.8000,379.8600,120722
1784653860,379.8350,380.0850,379.6700,379.9900,138409
1784653920,379.9450,379.9800,379.6400,379.7300,39851
1784653980,379.7300,379.8800,379.5800,379.6950,39235
1784654040,379.6600,379.7650,379.6100,379.7450,27299
1784654100,379.7305,379.7500,379.5500,379.6100,35141
1784654160,379.7100,380.1000,379.6700,379.7800,62570
1784654220,379.7800,379.8904,379.6000,379.7701,46045
1784654280,379.7700,379.9000,379.7700,379.8600,14171
1784654340,379.8700,379.9000,379.5800,379.6200,42517
1784654400,379.6350,379.7000,379.5100,379.6200,48199
1784654460,379.6200,379.6600,379.3500,379.5200,48915
1784654520,379.5500,379.8713,379.5019,379.8000,33751
1784654580,379.8100,379.9000,379.6300,379.7900,28401
1784654640,379.8100,379.8617,379.6800,379.6800,21969
1784654700,379.6950,379.8600,379.6900,379.7400,34323
1784654760,379.7400,379.7500,379.3200,379.3200,32467
1784654820,379.3500,379.5000,379.2810,379.3000,51988
1784654880,379.2750,379.5900,379.1200,379.5300,74775
1784654940,379.5300,379.6500,379.3900,379.4301,20970
1784655000,379.4538,380.0200,379.4400,379.8201,76954
1784655060,379.8200,379.8776,379.6600,379.7850,20744
1784655120,379.8100,379.8400,379.5800,379.7550,25036
1784655180,379.7500,379.7900,379.6800,379.7900,22020
1784655240,379.7400,379.7900,379.3600,379.4700,37071
1784655300,379.5300,379.8300,379.4900,379.8300,17516
1784655360,379.8100,380.2000,379.8100,380.1450,30350
1784655420,380.1450,380.3800,380.1450,380.2200,35633
1784655480,380.2001,380.4500,380.2001,380.2850,27684
1784655540,380.2850,380.3500,380.1100,380.1500,35208
1784655600,380.1500,380.2500,380.0900,380.1400,39344
1784655660,380.1400,380.1400,379.9200,379.9500,23399
1784655720,379.9200,379.9500,379.6301,379.6900,26841
1784655780,379.6900,379.8200,379.5300,379.6300,29136
1784655840,379.6100,379.9200,379.6100,379.6500,43622
1784655900,379.7300,379.8900,379.6700,379.6850,22400
1784655960,379.6601,380.0600,379.6000,379.9000,28552
1784656020,379.8201,380.0100,379.8201,379.9850,17195
1784656080,379.9700,380.0260,379.8800,379.9100,15343
1784656140,379.9400,380.2995,379.8900,380.1700,23996
1784656200,380.1450,380.3500,379.9700,380.0750,54945
1784656260,380.0400,380.1100,379.6700,379.7300,36401
1784656320,379.6960,379.7500,379.6300,379.6800,18321
1784656380,379.6700,379.7000,379.3800,379.3815,31832
1784656440,379.3800,379.4000,379.2100,379.2700,33809
1784656500,379.2200,379.3300,379.1100,379.3000,29914
1784656560,379.2550,379.4100,379.2100,379.3450,25152
1784656620,379.3450,379.5500,379.2800,379.2972,38064
1784656680,379.3500,379.4100,379.2800,379.3184,12241
1784656740,379.3200,379.5900,379.3000,379.4900,26210
1784656800,379.5000,379.8500,379.4600,379.6701,37698
1784656860,379.7700,380.1000,379.6800,379.8300,40313
1784656920,379.8650,380.1000,379.8400,379.9700,25820
1784656980,379.9417,380.2000,379.9200,380.1400,40681
1784657040,380.0900,380.4400,380.0700,380.3100,37194
1784657100,380.4000,380.5100,380.2200,380.2800,61457
1784657160,380.2301,380.4250,380.0900,380.2101,28328
1784657220,380.2102,380.3700,380.2102,380.2500,29716
1784657280,380.3100,380.5223,380.2000,380.2650,31070
1784657340,380.2550,380.3500,380.1500,380.1850,19603
1784657400,380.2200,380.3000,380.0600,380.2700,17115
1784657460,380.2400,380.3500,380.0600,380.2400,17149
1784657520,380.2850,380.3400,379.9700,380.1200,40764
1784657580,380.1250,380.2500,380.0650,380.2200,27480
1784657640,380.1700,380.1900,379.9600,379.9750,21749
1784657700,379.9700,380.0476,379.9100,380.0100,22200
1784657760,380.0000,380.1100,379.9801,380.0100,15745
1784657820,380.0200,380.1900,380.0200,380.1000,17427
1784657880,380.1700,380.3399,380.1000,380.2401,18670
1784657940,380.2200,380.2700,380.0800,380.1200,25520
1784658000,380.1400,380.2350,380.0200,380.1300,23637
1784658060,380.1600,380.3700,380.0900,380.3450,18350
1784658120,380.3700,380.6899,380.2800,380.5000,44512
1784658180,380.5000,380.6550,380.4875,380.6100,29637
1784658240,380.6000,380.6800,380.3900,380.4100,40963
1784658300,380.3800,380.4100,380.1200,380.3600,44975
1784658360,380.3200,380.4799,380.0601,380.1300,25867
1784658420,380.1699,380.2200,379.8100,379.9500,43606
1784658480,379.9600,380.0900,379.9150,380.0900,31778
1784658540,380.1400,380.1700,380.0400,380.0400,15479
1784658600,380.0400,380.1700,379.9800,380.0200,17606
1784658660,379.9600,380.0499,379.8400,379.8450,38090
1784658720,379.8659,380.0201,379.8400,379.8484,21686
1784658780,379.9100,379.9300,379.8400,379.8700,14179
1784658840,379.8700,380.0100,379.8423,379.8500,15148
1784658900,379.8500,380.1400,379.8500,380.1250,37699
1784658960,380.1016,380.1800,379.9700,380.0050,16214
1784659020,379.9950,380.0500,379.7900,379.8300,21770
1784659080,379.8429,379.8700,379.4000,379.6400,40113
1784659140,379.6699,379.7995,379.5900,379.6300,28288
1784659200,379.6300,379.7300,379.5500,379.7300,19875
1784659260,379.7200,379.7800,379.5601,379.6800,16520
1784659320,379.6800,379.7800,379.6050,379.7800,18123
1784659380,379.7300,379.9000,379.7000,379.9000,18217
1784659440,379.8650,380.0800,379.8650,380.0000,30281
1784659500,380.0000,380.1560,379.8800,379.8900,29055
1784659560,379.9150,379.9300,379.7100,379.8300,18035
1784659620,379.8000,379.8300,379.5500,379.7700,24206
1784659680,379.7150,379.8208,379.6700,379.7400,18154
1784659740,379.7050,379.7051,379.4700,379.5600,20073
1784659800,379.5500,379.6500,379.3700,379.3700,18576
1784659860,379.4000,379.5100,379.2110,379.2650,24229
1784659920,379.2900,379.2900,378.9200,379.0000,71520
1784659980,378.9700,379.0500,378.9000,379.0299,29849
1784660040,378.9850,379.0400,378.7000,378.7300,37656
1784660100,378.7100,378.9399,378.5700,378.8100,50587
1784660160,378.8000,378.9000,378.3300,378.4400,49170
1784660220,378.4300,378.5700,378.4000,378.4400,20119
1784660280,378.4550,378.4799,378.3300,378.3800,18372
1784660340,378.4300,378.6000,378.2400,378.3700,73088
1784660400,378.3000,378.3450,378.1101,378.2000,42435
1784660460,378.1900,378.2600,378.0500,378.1100,37238
1784660520,378.1000,378.3900,378.0700,378.2800,40169
1784660580,378.2400,378.3100,377.8500,378.0300,48062
1784660640,378.0153,378.1599,377.9000,377.9400,33721
1784660700,377.9400,378.3500,377.8101,378.2101,42706
1784660760,378.2450,378.3900,378.1500,378.3400,28074
1784660820,378.3800,378.3900,378.1800,378.2050,28844
1784660880,378.2000,378.2900,378.0700,378.1600,18672
1784660940,378.1900,378.2900,378.1500,378.2010,8610
1784661000,378.2800,378.3300,378.1000,378.1200,20752
1784661060,378.1300,378.2000,378.0600,378.1500,11792
1784661120,378.2000,378.3399,378.1400,378.2200,27447
1784661180,378.2067,378.2599,378.0100,378.0400,23479
1784661240,378.0550,378.1600,377.8800,378.0650,44218
1784661300,378.0200,378.3000,377.8600,378.2550,27821
1784661360,378.2550,378.3400,378.0800,378.1800,20927
1784661420,378.1600,378.1600,377.9500,377.9800,22317
1784661480,377.9800,378.0984,377.9400,378.0200,15640
1784661540,378.0000,378.1700,377.8500,377.9000,31710
1784661600,377.8600,378.0800,377.7000,377.9250,59539
1784661660,377.9150,377.9700,377.7800,377.9200,30816
1784661720,377.9379,378.0750,377.8600,378.0500,35576
1784661780,378.0688,378.1100,377.8400,377.8600,20766
1784661840,377.9000,378.0500,377.8950,377.9700,19824
1784661900,377.9892,377.9999,377.7000,377.7500,23561
1784661960,377.7200,377.8200,377.6000,377.7900,39156
1784662020,377.8150,377.9700,377.4001,377.4612,51729
1784662080,377.4500,377.6299,377.2500,377.2500,47282
1784662140,377.2750,377.4300,376.9000,376.9001,63894
1784662200,376.9450,377.1600,376.9450,377.0450,58602
1784662260,377.0500,377.1800,376.7700,377.0900,85835
1784662320,377.0920,377.1499,376.8000,376.8300,64889
1784662380,376.8400,377.2900,376.7000,377.2600,61564
1784662440,377.2900,377.5500,377.2501,377.4100,56656
1784662500,377.4050,377.7400,377.3800,377.6100,56222
1784662560,377.5800,377.7399,377.5401,377.5857,31574
1784662620,377.5900,377.6600,377.3900,377.5700,37712
1784662680,377.5100,377.6400,377.4700,377.5500,29925
1784662740,377.5400,377.7300,377.4700,377.6850,43908
1784662800,377.6500,377.9899,377.5700,377.8997,96137
1784662860,377.8850,377.9000,377.7200,377.7600,31142
1784662920,377.7201,377.9100,377.7201,377.8100,21155
1784662980,377.7900,377.9500,377.7650,377.9150,28702
1784663040,377.9150,378.0000,377.7400,377.7600,47343
1784663100,377.7502,377.9300,377.6200,377.6550,46518
1784663160,377.6500,377.9300,377.6500,377.8450,28674
1784663220,377.8300,377.8600,377.7001,377.7300,33616
1784663280,377.7550,377.8300,377.6900,377.8100,40281
1784663340,377.7900,377.9400,377.6733,377.9000,42041
1784663400,377.7900,377.7900,377.3600,377.4000,76218
1784663460,377.3900,377.5599,377.2950,377.4550,67741
1784663520,377.4500,378.0000,377.4300,377.8300,130558
1784663580,377.8800,378.0000,377.6600,377.9600,100795
1784663640,377.9600,379.4200,377.7300,379.3600,164646
1784663700,379.3800,379.5800,378.6650,378.7000,215344
1784663760,378.7000,379.0500,378.5500,378.9900,120544
1784663820,378.9900,379.4850,378.9800,379.1850,174582
1784663880,379.2100,379.2500,378.9100,379.0800,242169
1784663940,379.0700,379.2800,378.8600,378.9199,509645
1784727000,377.6350,377.6350,377.6350,377.6350,1007555
1784727060,377.6400,378.3000,375.4400,375.8750,207867
1784727120,375.6900,378.2500,375.6900,377.5700,122435
1784727180,377.7200,378.2400,377.0700,377.2600,103652
1784727240,377.2600,377.9650,377.0640,377.8000,75763
1784727300,377.9100,378.2400,377.1500,377.7900,107984
1784727360,377.8900,378.2000,377.4100,377.4600,93595
1784727420,377.6100,378.4200,377.4300,378.1350,98148
1784727480,378.1550,378.8000,377.7500,378.6800,126386
1784727540,378.5950,378.6900,377.5000,378.1850,104034
1784727600,378.2131,378.7400,377.7700,378.4050,90895
1784727660,378.3600,379.1100,377.6501,377.8300,128168
1784727720,377.6490,378.3200,377.4201,377.7600,83195
1784727780,377.7600,378.4900,377.5200,378.1200,94019
1784727840,378.1295,378.7500,378.0200,378.5201,101082
1784727900,378.5600,379.7500,378.5300,378.8900,143718
1784727960,378.8544,379.4374,378.8520,379.2255,86075
1784728020,379.2700,379.3500,378.8400,379.0000,72475
1784728080,378.9700,379.1699,378.6800,378.9834,83085
1784728140,378.9000,379.8900,378.7900,379.7000,116444
1784728200,379.6400,379.8100,378.3900,378.6500,100849
1784728260,378.5100,379.0600,378.4000,379.0600,69234
1784728320,379.0350,379.8000,378.9400,379.3200,96888
1784728380,379.3400,380.1000,379.3000,379.9800,162199
1784728440,380.0400,380.1700,379.6000,380.0400,77351
1784728500,380.0550,380.1500,379.2400,379.6300,100783
1784728560,379.5800,379.5800,378.5101,378.9000,95667
1784728620,379.0000,379.2300,378.6600,379.0850,66291
1784728680,379.0800,379.6300,379.0700,379.4470,69655
1784728740,379.4100,379.7300,379.2950,379.5400,53704
1784728800,379.6000,380.1399,379.4700,380.0751,94449
1784728860,380.0950,380.1100,378.7701,379.1550,97329
1784728920,379.1800,379.2350,378.7301,378.9800,43617
1784728980,378.9800,379.3500,378.8700,379.2300,50090
1784729040,379.2013,379.5400,379.1500,379.4679,58098
1784729100,379.4400,379.9900,379.3000,379.8154,90711
1784729160,379.8200,379.8700,379.0700,379.2297,73620
1784729220,379.1800,379.3700,378.1400,378.3700,129672
1784729280,378.3300,378.3899,377.2900,377.3050,131560
1784729340,377.3050,377.5200,376.8000,377.0100,124936
1784729400,377.0000,377.5782,377.0000,377.3362,93784
1784729460,377.3400,377.8200,377.3400,377.4436,95483
1784729520,377.4550,377.8600,377.3500,377.3731,56948
1784729580,377.4050,377.7700,377.0717,377.1400,62299
1784729640,377.1700,377.4400,376.8200,377.3450,59757
1784729700,377.3800,377.3800,376.1601,376.4840,104497
1784729760,376.4752,376.9900,376.3900,376.7550,92712
1784729820,376.8500,377.3100,376.6900,377.2400,56460
1784729880,377.2744,377.4300,376.7300,376.7700,45156
1784729940,376.7300,377.4800,376.7200,377.3901,46314
1784730000,377.3900,377.8400,377.0815,377.7650,81507
1784730060,377.7600,377.7999,377.4800,377.6800,45422
1784730120,377.6600,378.0899,377.5800,377.9950,85470
1784730180,378.0296,378.0899,377.3000,377.9500,72348
1784730240,377.9501,378.1800,377.3800,377.7300,52612
1784730300,377.8250,378.1490,377.7300,378.0100,62280
1784730360,377.9412,378.0599,377.4001,377.6800,41478
1784730420,377.6201,377.8000,377.2400,377.5000,41767
1784730480,377.5500,377.8000,377.3000,377.4500,43057
1784730540,377.4148,377.7200,377.3300,377.4850,31293
1784730600,377.5100,377.7800,377.4101,377.6500,29105
1784730660,377.5800,377.6200,377.2900,377.5700,43095
1784730720,377.5350,377.7500,377.5100,377.6701,31522
1784730780,377.7500,377.8499,377.3000,377.4273,51101
1784730840,377.4800,377.4800,376.8901,376.8901,72572
1784730900,377.0000,377.5899,376.9500,377.5899,39605
1784730960,377.5350,378.0099,377.4900,377.7200,55743
1784731020,377.7200,377.9200,377.2918,377.3581,88698
1784731080,377.3000,377.4700,377.0400,377.2599,28734
1784731140,377.1700,377.5699,377.1601,377.5300,24331
1784731200,377.4900,377.7100,377.3900,377.5650,25731
1784731260,377.5668,377.5750,376.8203,376.9999,48631
1784731320,376.9500,377.3700,376.7800,377.3000,44508
1784731380,377.2900,377.3300,377.1200,377.3300,30132
1784731440,377.3100,377.4000,376.8600,376.9200,35384
1784731500,376.9000,377.1600,376.6000,377.0800,57199
1784731560,377.0750,377.5100,376.9200,377.4300,48088
1784731620,377.4300,377.5100,377.2000,377.4600,37848
1784731680,377.4900,377.7400,377.4100,377.6700,32259
1784731740,377.6700,377.7100,377.2900,377.5600,40191
1784731800,377.6000,377.7000,377.3600,377.6050,19723
1784731860,377.6300,377.6599,376.7750,377.0350,60510
1784731920,377.0840,377.3400,376.9000,377.0200,43986
1784731980,377.0500,377.1600,376.9665,377.0000,25879
1784732040,377.0800,377.2799,376.6660,376.6700,42396
1784732100,376.6800,376.7600,376.2500,376.7599,55938
1784732160,376.7600,377.0300,376.6150,376.8100,36897
1784732220,376.9099,377.1900,376.8300,377.1900,36417
1784732280,377.1800,377.2600,377.0100,377.1000,27558
1784732340,377.1000,377.3200,377.0650,377.1850,38883
1784732400,377.1400,377.6000,377.1200,377.6000,41293
1784732460,377.5600,377.7400,377.3500,377.3600,51673
1784732520,377.3400,377.3600,376.5400,376.6150,67661
1784732580,376.6400,376.8600,376.5600,376.7650,38509
1784732640,376.7650,377.2000,376.6600,377.1300,52559
1784732700,377.1300,377.3999,376.8396,377.2900,33697
1784732760,377.2700,377.2900,377.0034,377.2250,29277
1784732820,377.1700,377.5400,377.1700,377.4950,34290
1784732880,377.4800,377.4800,376.9100,377.0937,45211
1784732940,377.0900,377.0900,376.6500,376.7400,44835
1784733000,376.6900,376.9630,376.6400,376.9200,28538
1784733060,376.8800,377.0000,376.8005,376.9063,46297
1784733120,376.9700,376.9900,376.8000,376.8950,18462
1784733180,376.8950,376.9800,376.6701,376.8800,29734
1784733240,376.8800,377.2400,376.8600,377.1898,29536
1784733300,377.2200,377.3500,377.1200,377.1200,30709
1784733360,377.1800,377.3100,377.1400,377.2999,24315
1784733420,377.2900,377.3900,377.1700,377.1900,18983
1784733480,377.1900,377.5800,377.1100,377.5800,535431
1784733540,377.5450,378.0200,377.4700,377.9250,72948
1784733600,377.9600,378.7000,377.7200,378.5701,90716
1784733660,378.5000,378.6700,378.1400,378.1500,45088
1784733720,378.1200,378.2800,377.9243,378.2320,41284
1784733780,378.2700,378.2700,377.8600,378.1450,42476
1784733840,378.1450,378.4000,378.0200,378.1550,31588
1784733900,378.1550,378.2500,378.0100,378.1000,30240
1784733960,378.1200,378.2900,378.1000,378.1900,29319
1784734020,378.1900,378.5000,378.1500,378.3600,46064
1784734080,378.3300,378.4000,377.8000,377.8100,36211
1784734140,377.8999,378.0000,377.7101,377.9974,29063
1784734200,377.9995,378.0599,377.7200,378.0100,32983
1784734260,378.0512,378.1200,377.9000,377.9600,28090
1784734320,377.9800,378.0400,377.7505,377.8000,23082
1784734380,377.7700,377.8300,377.5500,377.6600,36443
1784734440,377.6650,377.8599,377.5000,377.5100,20828
1784734500,377.5900,377.6900,377.4426,377.6500,21955
1784734560,377.6450,377.8600,377.4800,377.7500,31015
1784734620,377.7350,377.8300,377.5000,377.7200,22177
1784734680,377.7600,377.8000,377.5200,377.6300,25647
1784734740,377.6250,377.6250,377.2200,377.3000,43380
1784734800,377.3000,377.7100,376.9100,377.7000,85517
1784734860,377.7900,377.8800,377.6200,377.8200,57752
1784734920,377.7700,377.8400,377.5800,377.6250,17242
1784734980,377.6200,378.3000,377.4400,378.1800,104610
1784735040,377.8200,378.5800,377.8200,378.3100,63231
1784735100,378.4200,378.9100,378.4200,378.7400,52395
1784735160,378.7700,378.9500,378.2900,378.4000,43195
1784735220,378.4050,378.6800,378.2847,378.5150,23327
1784735280,378.5150,378.5600,378.1805,378.2600,34174
1784735340,378.2400,378.7500,378.1200,378.7050,43181
1784735400,378.7000,378.8000,378.4601,378.6000,43842
1784735460,378.5100,378.7400,378.4400,378.6550,20748
1784735520,378.6550,378.6600,378.4600,378.5500,19900
1784735580,378.5550,378.5900,378.4300,378.4650,36787
1784735640,378.4650,378.5500,378.3500,378.4150,20776
1784735700,378.3600,378.5400,378.1500,378.4950,39885
1784735760,378.5400,378.5400,378.2500,378.3050,22127
1784735820,378.3100,378.4100,377.8800,378.2900,52198
1784735880,378.3000,378.3699,378.1300,378.2550,18115
1784735940,378.2550,378.2700,378.0700,378.2400,16221
1784736000,378.2240,378.5500,378.2000,378.3500,32915
1784736060,378.3500,378.4800,378.0900,378.1800,24325
1784736120,378.1600,378.2000,377.9600,378.0100,40824
1784736180,377.9800,378.0800,377.9550,378.0700,20812
1784736240,378.0300,378.3100,378.0000,378.2100,57474
1784736300,378.2350,378.5500,378.1200,378.5000,28113
1784736360,378.4600,378.6499,378.4100,378.5271,34312
1784736420,378.5350,378.5900,378.4401,378.5200,15326
1784736480,378.5099,378.5100,378.3301,378.3700,23058
1784736540,378.4000,378.5300,378.2200,378.3950,28258
1784736600,378.3700,378.5000,378.2700,378.3501,30875
1784736660,378.4500,378.4500,378.1100,378.1400,32982
1784736720,378.1100,378.3500,377.9200,378.0500,34769
1784736780,378.0700,378.3450,378.0500,378.2100,31495
1784736840,378.2050,378.5400,378.2050,378.3400,28930
1784736900,378.3400,378.3800,378.2300,378.2750,16004
1784736960,378.2300,378.4300,378.0900,378.2100,28238
1784737020,378.1550,378.2960,377.7150,377.7500,36054
1784737080,377.7808,378.1497,377.6800,378.0950,28171
1784737140,378.1400,378.1900,377.8500,377.8600,23918
1784737200,377.9300,377.9500,377.4101,377.6500,54442
1784737260,377.6500,377.7900,377.4200,377.6700,43573
1784737320,377.7400,377.8800,377.4301,377.4301,39929
1784737380,377.4798,377.6800,377.2900,377.3700,31899
1784737440,377.2800,377.4200,377.0700,377.1700,40298
1784737500,377.1450,377.1730,376.3800,376.6800,105613
1784737560,376.6200,376.6200,376.2422,376.5500,57382
1784737620,376.5750,376.9600,376.5750,376.8300,51178
1784737680,376.8600,377.2000,376.7900,377.1650,32483
1784737740,377.1300,377.4600,377.1300,377.3699,34636
1784737800,377.3700,377.3800,376.8900,377.3550,53762
1784737860,377.3900,377.6500,377.2900,377.5125,39619
1784737920,377.6100,377.8500,377.5700,377.7300,38533
1784737980,377.7950,377.8000,377.4700,377.6550,22952
1784738040,377.6404,377.7200,377.4900,377.5300,34456
1784738100,377.5500,377.5899,377.4400,377.4700,21542
1784738160,377.4200,377.5300,377.3401,377.4100,16672
1784738220,377.4250,377.5300,377.4000,377.4200,24677
1784738280,377.4550,377.5500,377.2904,377.4206,17544
1784738340,377.4050,377.4400,377.2400,377.3050,16413
1784738400,377.3050,377.4150,377.1500,377.1900,18962
1784738460,377.1900,377.3000,377.0300,377.1000,28181
1784738520,377.0800,377.3400,377.0500,377.2900,25338
1784738580,377.3399,377.3400,376.9073,377.0000,51024
1784738640,377.0759,377.1799,377.0100,377.0700,14073
1784738700,377.1100,377.3200,377.0550,377.0650,28585
1784738760,377.1100,377.2299,376.8900,376.9275,22235
1784738820,376.9890,377.0100,376.7900,376.8500,20851
1784738880,376.9200,377.3011,376.9000,377.3011,24932
1784738940,377.2650,377.3200,377.1111,377.1111,16392
1784739000,377.1700,377.3999,377.0000,377.3400,22488
1784739060,377.3600,377.5400,377.2500,377.2800,23423
1784739120,377.2000,377.3700,377.1600,377.3000,14212
1784739180,377.3300,377.3400,376.9400,377.0029,22788
1784739240,377.0600,377.1200,377.0000,377.0550,12521
1784739300,377.0250,377.5000,376.9600,377.5000,21396
1784739360,377.5395,377.6900,377.4000,377.6000,25774
1784739420,377.5800,377.8699,377.5650,377.7750,27973
1784739480,377.8000,377.8800,377.7000,377.8650,24020
1784739540,377.8700,377.9800,377.7518,377.9600,21707
1784739600,377.9400,378.2999,377.8400,378.1800,37402
1784739660,378.2250,378.2250,377.7000,377.7500,29891
1784739720,377.7450,377.9400,377.6600,377.9299,27403
1784739780,377.8700,378.1600,377.8600,378.0800,32138
1784739840,378.0250,378.0700,377.7901,377.8200,17007
1784739900,377.8494,378.1520,377.8300,378.1100,17871
1784739960,378.1499,378.2100,378.0800,378.1400,18737
1784740020,378.1700,378.2499,378.1000,378.2400,27706
1784740080,378.2373,378.2619,378.1200,378.2050,15806
1784740140,378.2300,378.2300,377.8500,378.0300,26928
1784740200,378.0000,378.0400,377.8700,377.9300,23271
1784740260,377.8983,377.9700,377.6500,377.7100,23288
1784740320,377.7934,377.8100,377.5100,377.5950,31640
1784740380,377.5801,377.7300,377.4900,377.6200,42305
1784740440,377.6458,377.6800,377.3600,377.4000,39252
1784740500,377.4500,377.5000,377.3700,377.4500,17501
1784740560,377.4300,378.2300,377.3563,377.5200,76292
1784740620,377.5700,377.7500,377.5200,377.6750,34299
1784740680,377.6750,377.8200,377.6000,377.7900,17232
1784740740,377.7900,378.0300,377.7200,377.7500,42704
1784740800,377.7800,377.7850,377.5900,377.7500,23773
1784740860,377.7550,377.8700,377.5000,377.5000,29467
1784740920,377.5300,377.8500,377.5300,377.6850,20054
1784740980,377.6700,377.7500,377.4900,377.6050,21846
