epoch,o,h,l,c,v
1784741040,377.6500,377.7800,377.5000,377.5600,10474
1784741100,377.5800,377.5800,377.3500,377.5000,20780
1784741160,377.5000,377.6100,377.4800,377.5550,14595
1784741220,377.5500,377.6100,377.4100,377.4600,14043
1784741280,377.4600,377.5300,377.1100,377.1900,21386
1784741340,377.1900,377.4798,377.1900,377.2000,25703
1784741400,377.1400,377.3550,377.0800,377.2700,32114
1784741460,377.2400,377.3200,377.1200,377.1800,43099
1784741520,377.1800,377.1800,376.7900,376.8200,70941
1784741580,376.8500,376.9500,376.4600,376.6350,54067
1784741640,376.6250,376.8649,376.5200,376.5700,46907
1784741700,376.6150,376.9400,376.4600,376.9199,32027
1784741760,376.8587,377.1700,376.7600,377.0000,33178
1784741820,377.0250,377.1900,376.9500,377.1400,33349
1784741880,377.1001,377.2800,376.8901,376.9100,35933
1784741940,376.9750,377.0800,376.8605,376.9401,31467
1784742000,376.9700,376.9700,376.7000,376.8350,51354
1784742060,376.8350,376.8800,376.5000,376.7000,43854
1784742120,376.7250,376.8300,376.5000,376.5317,40889
1784742180,376.5600,376.6400,376.2905,376.3400,36500
1784742240,376.3100,376.5000,376.0800,376.1700,69406
1784742300,376.1700,376.2399,375.9100,376.0850,75628
1784742360,376.0300,376.3700,375.8600,376.2350,40421
1784742420,376.2598,376.3000,375.8600,375.9600,37343
1784742480,376.0299,376.1200,375.9000,375.9200,33048
1784742540,376.0200,376.1197,375.9000,376.0600,23911
1784742600,376.0600,376.0600,375.6800,375.8100,77607
1784742660,375.7450,375.9100,375.7000,375.8150,29068
1784742720,375.8200,375.9699,375.6100,375.8600,29574
1784742780,375.8900,376.0900,375.7650,375.9818,58297
1784742840,375.9700,376.2400,375.9000,376.1700,62843
1784742900,376.2499,376.3700,375.8400,376.2900,64560
1784742960,376.3600,376.4099,376.1109,376.3050,18322
1784743020,376.3050,376.5000,376.1895,376.2101,22323
1784743080,376.2000,376.2500,375.9700,376.0550,27131
1784743140,376.1300,376.1300,375.8400,375.9600,32572
1784743200,375.8701,376.0800,375.8501,375.9000,31202
1784743260,375.9400,376.0900,375.6900,375.8100,43114
1784743320,375.8350,376.0600,375.5900,376.0300,59832
1784743380,376.0100,376.1100,375.9000,376.0100,29669
1784743440,376.0600,376.2900,375.9600,376.2500,25782
1784743500,376.2900,376.2900,376.0100,376.1700,37805
1784743560,376.1650,376.2200,375.9800,376.0250,42776
1784743620,376.0000,376.4000,375.9211,376.3581,44621
1784743680,376.3500,376.3700,376.0200,376.0700,35512
1784743740,376.0000,376.1000,375.5200,375.5200,39436
1784743800,375.5600,375.9500,375.3900,375.8600,45235
1784743860,375.9200,375.9800,375.5800,375.6450,28949
1784743920,375.6101,375.7500,375.4800,375.4901,28248
1784743980,375.5250,375.6099,375.1700,375.2800,49247
1784744040,375.2500,375.4600,375.1801,375.2500,38445
1784744100,375.2900,375.3600,375.1500,375.2300,31101
1784744160,375.2300,375.4400,375.1900,375.3600,32836
1784744220,375.3990,375.4700,375.2801,375.3100,24068
1784744280,375.2800,375.7200,375.2800,375.6350,23329
1784744340,375.6076,375.7200,375.5100,375.6000,32247
1784744400,375.5750,375.7300,375.4400,375.6950,16223
1784744460,375.7300,375.9100,375.6800,375.8000,34398
1784744520,375.8000,375.8200,375.7000,375.8100,15806
1784744580,375.8200,375.8200,375.5800,375.6696,27981
1784744640,375.6700,375.7800,375.5500,375.6350,23225
1784744700,375.6200,375.6700,375.5000,375.5800,27330
1784744760,375.5800,375.6500,375.4200,375.5900,27831
1784744820,375.5900,375.6900,375.4700,375.6799,22613
1784744880,375.6250,375.9300,375.6250,375.8500,40402
1784744940,375.8500,375.9300,375.7400,375.7600,25420
1784745000,375.7300,375.7600,375.4200,375.4800,27692
1784745060,375.4850,375.5108,375.2000,375.3600,33526
1784745120,375.3500,375.4000,375.2100,375.3200,48583
1784745180,375.3400,375.6200,375.3000,375.5550,91387
1784745240,375.5550,375.6400,375.3000,375.3100,34287
1784745300,375.3000,375.5500,375.1800,375.5500,69255
1784745360,375.5700,375.6900,375.5300,375.6550,41547
1784745420,375.6900,375.7000,375.3500,375.4216,29952
1784745480,375.4000,375.5000,375.3100,375.3300,31366
1784745540,375.3100,375.4300,375.1400,375.4300,49404
1784745600,375.4131,375.4700,375.2644,375.3300,46633
1784745660,375.3300,375.6500,375.3000,375.6370,47430
1784745720,375.6150,375.7500,375.5800,375.6050,35614
1784745780,375.5900,375.7500,375.5900,375.7100,20348
1784745840,375.6900,375.8000,375.6700,375.7600,27487
1784745900,375.7600,376.0300,375.7100,375.9400,41735
1784745960,375.9300,376.0000,375.8600,375.9900,42751
1784746020,375.9750,376.0500,375.8800,375.9950,49037
1784746080,375.9950,376.0500,375.6485,375.6485,33854
1784746140,375.6799,375.7300,375.3500,375.4000,46026
1784746200,375.3800,375.4600,375.3000,375.3900,44482
1784746260,375.3900,375.4700,375.3200,375.3700,28339
1784746320,375.3699,375.4600,374.9900,375.3650,148531
1784746380,375.3650,375.7300,375.3601,375.6850,54549
1784746440,375.6700,375.6900,375.3800,375.4800,58924
1784746500,375.4519,375.4600,375.1700,375.3650,40494
1784746560,375.3700,375.3700,375.0600,375.1800,45966
1784746620,375.1800,375.3700,375.0600,375.1000,35480
1784746680,375.1300,375.4200,375.1300,375.3900,28995
1784746740,375.3800,375.4900,375.2900,375.3400,25445
1784746800,375.3000,375.4500,375.2900,375.4200,31223
1784746860,375.3950,375.5100,375.1600,375.2300,43650
1784746920,375.1800,375.5000,375.1800,375.3300,29952
1784746980,375.3300,375.6400,375.2500,375.4800,42240
1784747040,375.4550,375.6520,375.4300,375.5300,35030
1784747100,375.4950,375.7000,375.4000,375.5200,41662
1784747160,375.5250,375.5600,375.4100,375.5150,60448
1784747220,375.5200,375.5600,375.1100,375.2350,70194
1784747280,375.2300,375.2500,374.7250,374.7800,78087
1784747340,374.7450,374.7450,374.2819,374.3050,93886
1784747400,374.2800,374.4999,374.0900,374.1600,95992
1784747460,374.1599,374.2590,373.9200,374.2000,111279
1784747520,374.1900,374.2200,373.7500,373.8599,46759
1784747580,373.8500,374.2100,373.7700,374.0520,43251
1784747640,374.1000,374.3100,374.0700,374.2200,43840
1784747700,374.2500,374.4800,374.1000,374.3750,60222
1784747760,374.3898,374.5900,374.3300,374.5150,34931
1784747820,374.5150,374.5800,374.2900,374.5350,41584
1784747880,374.5200,374.9100,374.4800,374.6600,81600
1784747940,374.6550,374.9800,374.5600,374.9200,60079
1784748000,374.9392,374.9392,374.7100,374.7800,45168
1784748060,374.7500,374.8397,374.6800,374.7600,39341
1784748120,374.7599,375.1100,374.6900,375.0800,56161
1784748180,375.0900,375.1600,375.0200,375.0800,55132
1784748240,375.0800,375.1100,374.7001,374.7200,77276
1784748300,374.7387,374.8200,374.5600,374.6336,38506
1784748360,374.6150,374.7300,374.5000,374.5750,43715
1784748420,374.5750,374.7100,374.4600,374.6600,35566
1784748480,374.6500,374.8300,374.6100,374.7400,25344
1784748540,374.7400,374.8200,374.6300,374.8050,78776
1784748600,374.7800,375.2300,374.7018,374.7018,86270
1784748660,374.7472,375.0150,374.7472,374.9650,29708
1784748720,375.0000,375.0000,374.8000,374.9000,32284
1784748780,374.9000,375.0799,374.8300,375.0600,26201
1784748840,375.0800,375.0800,374.5000,374.6700,58906
1784748900,374.6100,374.7400,374.5400,374.5700,33137
1784748960,374.5700,374.6700,374.4300,374.5450,41383
1784749020,374.5450,374.5600,374.3400,374.3750,34153
1784749080,374.3900,374.4000,374.1300,374.2550,59682
1784749140,374.2200,374.6200,374.1500,374.6100,56610
1784749200,374.6100,374.9600,374.5200,374.5700,65477
1784749260,374.6200,375.0500,374.5000,374.9950,59391
1784749320,374.9950,375.1700,374.9950,375.0700,54019
1784749380,375.0300,375.1145,374.6600,374.7100,60140
1784749440,374.7400,374.7400,374.3700,374.5550,57147
1784749500,374.5550,374.9200,374.5200,374.8100,73866
1784749560,374.8400,374.9200,374.5900,374.6350,38392
1784749620,374.6600,374.8699,374.6400,374.7650,36527
1784749680,374.7300,375.1400,374.7300,374.9700,47605
1784749740,374.9500,375.1100,374.7200,374.7300,39536
1784749800,374.7700,375.1000,374.2800,374.3550,156944
1784749860,374.4100,374.4200,374.0201,374.2700,67628
1784749920,374.2800,374.5300,374.1075,374.2500,104020
1784749980,374.3200,374.3700,373.7500,373.8200,125603
1784750040,373.7900,374.1099,372.9000,373.2400,166609
1784750100,373.0900,373.9400,373.0300,373.6900,177266
1784750160,373.6600,373.6900,373.5100,373.6200,118289
1784750220,373.5900,374.4300,373.5600,374.1139,129596
1784750280,374.1300,374.4800,373.9800,374.0100,164797
1784750340,374.0100,374.3100,373.9200,374.0510,306287
1784813400,341.3800,342.1100,336.8000,336.8800,3886131
1784813460,336.8000,337.9000,336.0100,336.8700,2038557
1784813520,336.9400,337.4900,335.6900,337.2500,1420121
1784813580,337.2500,339.8000,336.9300,339.2200,1383342
1784813640,339.1900,339.3700,337.0100,337.9100,1101480
1784813700,337.8500,338.4500,336.8200,338.0400,1079645
1784813760,338.0600,338.4500,335.3300,335.7300,1163793
1784813820,335.7200,335.9600,333.9000,333.9000,1429213
1784813880,333.9600,334.3500,333.3600,333.5500,1070907
1784813940,333.5900,334.5000,333.2600,333.7200,917738
1784814000,333.6600,334.5000,332.8000,333.2100,1215941
1784814060,333.2700,334.5900,333.1700,334.2000,1010056
1784814120,334.1700,336.2100,334.0500,335.9300,991882
1784814180,335.9300,336.0300,335.2700,335.5200,847049
1784814240,335.5400,335.6200,334.0100,334.3100,725820
1784814300,334.2800,334.4000,332.6000,333.4200,1098312
1784814360,333.4400,333.6900,331.7800,331.9800,897567
1784814420,331.9500,332.2400,330.5700,331.0600,984939
1784814480,331.0900,331.6000,330.5000,331.0500,1049155
1784814540,331.0000,331.3000,330.2000,330.5700,934847
1784814600,330.5700,330.7900,329.3800,329.5400,1504734
1784814660,329.5200,329.5400,327.8100,328.1800,1335577
1784814720,328.1900,329.2000,327.7200,329.2000,1011637
1784814780,329.1900,329.5000,328.6600,328.6900,836926
1784814840,328.6900,329.2800,328.5800,328.7100,653843
1784814900,328.6900,329.4600,327.8500,327.9200,930504
1784814960,327.9900,328.1300,327.1300,327.2000,694269
1784815020,327.2000,327.4700,326.7000,327.0500,831072
1784815080,327.0500,327.0500,326.2800,326.6300,721805
1784815140,326.6500,327.0000,326.1600,326.7200,622117
1784815200,326.7200,327.6500,326.4600,326.7900,854938
1784815260,326.8100,327.3500,326.1300,326.1300,979914
1784815320,326.1300,326.6100,325.6600,325.8700,1055596
1784815380,325.8600,326.2800,325.6000,325.9900,578446
1784815440,325.9400,327.3500,325.9300,327.2900,728142
1784815500,327.2900,327.9800,327.0000,327.7400,858783
1784815560,327.7400,327.9600,326.9100,327.2100,891254
1784815620,327.2100,328.7100,326.5500,328.4800,626849
1784815680,328.4800,329.0700,327.0600,327.2500,710303
1784815740,327.2800,328.2200,326.6100,328.0700,649245
1784815800,328.1300,328.7400,327.8000,328.0200,847254
1784815860,328.0400,328.2800,327.5000,328.0600,416316
1784815920,328.0600,328.3000,327.2500,327.7200,572172
1784815980,327.7700,328.0000,327.4500,327.8200,401909
1784816040,327.8300,328.0400,327.0000,327.2700,465076
1784816100,327.3000,327.7100,326.7000,326.9900,490700
1784816160,326.9600,327.5000,326.5700,327.3200,383287
1784816220,327.3300,327.4100,326.2000,326.7300,480917
1784816280,326.7600,326.9700,326.1000,326.1400,407137
1784816340,326.1300,326.3800,325.7000,325.8900,722266
1784816400,325.9100,326.1600,325.6000,325.6100,468230
1784816460,325.6000,326.0000,325.3700,325.6600,534298
1784816520,325.6600,326.1200,325.5500,325.7300,532708
1784816580,325.7300,325.7800,325.0300,325.0300,571435
1784816640,325.0300,325.0400,324.0300,324.1100,1231715
1784816700,324.0700,324.6800,323.5800,323.5900,833248
1784816760,323.5900,323.9300,322.8500,323.1900,768009
1784816820,323.1800,323.9000,322.9800,323.7200,712391
1784816880,323.7600,324.1500,323.4100,323.4400,547147
1784816940,323.4600,324.0300,323.4300,323.8600,444324
1784817000,323.8600,324.2900,323.2500,323.9900,558722
1784817060,323.9800,324.3200,323.5600,323.6400,418529
1784817120,323.6300,324.0900,323.3600,323.7200,362362
1784817180,323.7300,324.0900,322.7500,322.9400,690472
1784817240,322.9200,323.7400,322.7100,323.6700,443950
1784817300,323.6700,323.9400,323.1900,323.8500,360090
1784817360,323.8500,324.1600,323.5000,323.9200,414480
1784817420,323.8400,325.6600,323.7700,325.3900,644433
1784817480,325.3900,325.6100,324.3900,324.5000,404465
1784817540,324.5700,324.9300,324.1600,324.3000,374244
1784817600,324.3000,324.9000,324.0000,324.1400,397345
1784817660,324.1300,324.7500,323.9500,324.2800,402151
1784817720,324.2300,324.9400,323.9000,324.3600,510771
1784817780,324.3400,324.5600,323.8800,324.1000,310191
1784817840,324.1400,324.5900,324.0000,324.5700,269802
1784817900,324.5600,324.5700,323.8800,323.9400,290164
1784817960,323.9400,324.4000,323.7500,324.0100,290679
1784818020,323.9900,324.1800,323.6000,323.8400,358897
1784818080,323.8800,323.8800,323.3500,323.4600,307422
1784818140,323.4100,323.6200,322.2200,322.4000,862996
1784818200,322.4400,322.7100,321.8700,322.0300,664242
1784818260,322.0300,322.3900,321.5800,322.2300,514909
1784818320,322.2300,323.4200,322.2000,323.2800,439205
1784818380,323.2600,323.4300,322.7800,323.0600,445094
1784818440,323.0600,323.6400,322.8500,322.9400,379423
1784818500,322.9100,323.3600,322.8200,322.9300,273006
1784818560,322.9300,323.5100,322.8800,323.3500,258492
1784818620,323.3000,324.2500,323.3000,324.1600,443670
1784818680,324.1900,324.1900,323.2800,323.2800,399416
1784818740,323.2900,323.7400,323.1700,323.4200,289350
1784818800,323.4200,323.4900,322.7200,323.3000,392766
1784818860,323.3600,323.4200,322.8000,322.8100,284518
1784818920,322.8200,323.1300,322.4600,322.5000,281406
1784818980,322.5000,322.8000,322.0200,322.1500,326099
1784819040,322.1500,322.3300,321.6800,322.3300,370026
1784819100,322.3000,322.3300,321.6600,321.8600,254832
1784819160,321.8500,322.2300,321.7500,321.7700,288731
1784819220,321.7900,322.1300,321.7600,322.0900,229844
1784819280,322.0700,322.1600,321.9000,322.0000,276547
1784819340,322.0200,322.3300,321.5000,321.5500,304723
1784819400,321.5600,321.8600,321.3800,321.6900,341423
1784819460,321.7200,322.1800,321.5200,322.0100,254942
1784819520,322.0100,322.2400,321.6200,322.1800,271930
1784819580,322.1600,322.6800,322.1200,322.3700,301104
1784819640,322.3700,322.4000,321.7600,321.9700,330427
1784819700,321.9800,322.1800,321.6800,321.8800,268600
1784819760,321.8800,322.0800,321.7500,321.7900,211715
1784819820,321.7900,321.8300,321.4600,321.5600,243013
1784819880,321.5900,321.9500,321.4000,321.5100,288432
1784819940,321.5100,321.9000,321.1200,321.7500,617990
1784820000,321.7500,322.2000,321.7300,321.9500,433888
1784820060,321.9200,322.0200,320.5700,320.6100,626773
1784820120,320.6100,320.7000,319.5000,319.8600,1155558
1784820180,319.8700,320.2000,319.0900,319.1600,549575
1784820240,319.1600,319.8900,319.1200,319.4300,389064
1784820300,319.4300,319.6200,319.1500,319.5800,342669
1784820360,319.5400,319.7500,318.9000,319.0800,425057
1784820420,319.0800,319.3700,319.0000,319.2400,338285
1784820480,319.2700,319.3300,318.8300,318.8800,372621
1784820540,318.9000,319.6800,318.5500,319.5400,662262
1784820600,319.5400,320.2500,319.5000,319.9400,412782
1784820660,319.9400,320.6000,319.6400,320.4700,366568
1784820720,320.5000,320.7700,320.3200,320.6000,321048
1784820780,320.6000,320.7300,320.4200,320.5000,340053
1784820840,320.5600,321.2800,320.4800,320.9200,403438
1784820900,320.9400,320.9800,320.5100,320.6900,387819
1784820960,320.7200,320.9500,320.3900,320.8700,295371
1784821020,320.9200,321.2200,320.5700,320.9200,334037
1784821080,320.9200,321.3400,320.1900,320.2900,350766
1784821140,320.3200,321.0700,320.2300,320.9600,303473
1784821200,320.9500,321.2800,320.8200,320.8700,267951
1784821260,320.8000,321.0800,320.4200,321.0200,301692
1784821320,321.0500,321.4400,320.9400,320.9700,320851
1784821380,320.9900,321.0700,320.6800,320.9800,210642
1784821440,320.9900,321.0400,320.6000,320.6700,201363
1784821500,320.6500,321.4000,320.5500,321.3100,280805
1784821560,321.3200,322.9100,321.2100,322.7400,692186
1784821620,322.7400,322.9600,321.6200,321.9000,529253
1784821680,321.8400,322.9000,321.8400,322.2900,439017
1784821740,322.2900,322.5800,321.8500,321.9500,475511
1784821800,321.9200,322.1200,321.3200,322.0500,462439
1784821860,322.0500,322.1900,321.4800,321.6700,301612
1784821920,321.6500,322.2000,321.5000,321.6600,258817
1784821980,321.6600,322.3000,321.0200,322.2200,392104
1784822040,322.1900,322.8000,322.1000,322.6300,329634
1784822100,322.5800,323.4300,322.5200,322.7500,492422
1784822160,322.7500,323.6000,322.6600,323.3300,442812
1784822220,323.3300,323.6700,323.1700,323.6500,379820
1784822280,323.6300,324.5000,323.6000,324.3900,527204
1784822340,324.4300,324.8000,324.2800,324.6000,459265
1784822400,324.6000,325.0200,324.1000,324.4800,564926
1784822460,324.4700,324.5100,324.0900,324.5100,364630
1784822520,324.5100,325.2000,324.3200,325.0800,389639
1784822580,325.0700,325.5600,324.8800,325.4300,453142
1784822640,325.4400,325.5700,325.0000,325.1500,374240
1784822700,325.1600,325.2800,324.6800,324.7200,337910
1784822760,324.7400,325.2000,324.4800,324.8600,355377
1784822820,324.8800,325.3500,324.8400,325.1300,200879
1784822880,325.1200,325.9100,325.0000,325.9100,468769
1784822940,326.0600,326.3000,325.6000,325.9700,482921
1784823000,326.0000,326.2700,325.9000,326.1900,477277
1784823060,326.2000,326.2000,325.3500,325.4600,338500
1784823120,325.4400,325.5900,325.0200,325.1700,379326
1784823180,325.1000,325.6800,325.1000,325.5600,235456
1784823240,325.5800,325.7500,325.3400,325.4700,227852
1784823300,325.4200,325.6700,325.1100,325.3400,288021
1784823360,325.3600,325.4500,324.7500,325.0000,320768
1784823420,325.0400,325.3400,325.0000,325.0800,193761
1784823480,325.0800,325.2800,324.8500,325.1400,208325
1784823540,325.1400,325.2700,324.7300,324.8700,207204
1784823600,324.8100,325.1500,324.7000,325.1000,241225
1784823660,325.0600,325.4800,325.0100,325.0700,272777
1784823720,325.0800,325.3400,324.8300,325.2100,242197
1784823780,325.2100,325.9800,325.2000,325.8100,249272
1784823840,325.8000,326.3600,325.2600,325.3600,312472
1784823900,325.3000,325.5600,324.5900,325.4700,309493
1784823960,325.4900,325.5600,325.0000,325.3000,213665
1784824020,325.1900,325.6300,325.1600,325.4300,150073
1784824080,325.4300,325.6000,325.2500,325.5000,155716
1784824140,325.4800,325.7000,325.0100,325.1700,167233
1784824200,325.3000,325.3000,324.9000,325.2400,216329
1784824260,325.2200,325.3500,324.9400,325.0300,121628
1784824320,325.0000,325.3700,324.9000,325.3300,193495
1784824380,325.3300,325.5800,324.2400,324.7000,399583
1784824440,324.7600,325.0300,324.5300,324.6000,169838
1784824500,324.6100,324.8300,324.2900,324.3100,176747
1784824560,324.2900,324.3500,323.6500,323.9600,361953
1784824620,323.9500,324.1000,323.7100,323.9500,183192
1784824680,323.9400,323.9800,323.4000,323.8400,232963
1784824740,323.8400,324.1000,322.8500,323.2500,552088
1784824800,323.2500,323.4600,323.1200,323.2500,211123
1784824860,323.3000,323.3300,322.6200,322.6200,221943
1784824920,322.6000,322.7000,322.3800,322.6300,203760
1784824980,322.6600,323.1900,322.6500,323.0000,225024
1784825040,323.0300,323.2500,322.7400,322.7400,160518
1784825100,322.7200,322.7500,321.7000,321.8400,356805
1784825160,321.8500,321.8900,321.3600,321.6800,294009
1784825220,321.6800,321.8800,321.6000,321.8200,196754
1784825280,321.8500,321.9200,321.3000,321.4500,206250
1784825340,321.4300,321.6500,321.2300,321.4200,191862
1784825400,321.3900,321.7900,321.2900,321.6600,188338
1784825460,321.6500,321.9200,321.6100,321.7500,150011
1784825520,321.7300,321.8100,321.1000,321.3000,202685
1784825580,321.3500,321.4500,320.9500,320.9700,324759
1784825640,321.0000,321.5200,320.8100,321.4000,321017
1784825700,321.4400,322.2400,321.4200,321.8200,347208
1784825760,321.8300,322.3000,321.6800,322.2700,210063
1784825820,322.2900,322.3400,321.9000,321.9300,170930
1784825880,321.9300,322.0600,321.7800,321.9500,150041
1784825940,321.9500,322.2100,321.8900,322.1200,171475
1784826000,322.0900,323.0100,321.9300,322.7900,266677
1784826060,322.7900,322.8500,322.4100,322.5000,207119
1784826120,322.5000,322.5000,322.0000,322.3700,259625
1784826180,322.3700,322.7000,322.2100,322.3400,149629
1784826240,322.3500,322.5000,322.1400,322.3200,134203
1784826300,322.3500,322.3800,321.9600,322.0400,291355
1784826360,322.0600,322.3300,322.0000,322.1500,170832
1784826420,322.1100,322.5300,322.0800,322.2100,130668
1784826480,322.1700,322.4100,321.9700,322.3200,131909
1784826540,322.3200,322.8000,322.2200,322.7400,162122
1784826600,322.7400,323.4000,322.7000,323.0700,333465
1784826660,323.0000,323.2000,322.7900,323.2000,148027
1784826720,323.1600,323.3900,323.0400,323.1600,186171
1784826780,323.2000,323.2600,322.9800,323.0300,172259
1784826840,323.0300,323.1000,322.7600,322.8200,158100
1784826900,322.8000,323.2100,322.5900,322.6100,298947
1784826960,322.6100,322.8300,322.3400,322.5500,205077
1784827020,322.5600,322.7300,322.0600,322.1100,244093
1784827080,322.1300,322.3800,322.0100,322.1300,177501
1784827140,322.1100,322.3700,321.9400,322.3400,245032
1784827200,322.3100,323.0000,322.3000,322.5200,199724
1784827260,322.4700,322.5600,321.8100,321.9100,210465
1784827320,321.8700,322.1500,321.5900,321.9600,232014
1784827380,321.9600,322.3500,321.8000,322.3100,143531
1784827440,322.2900,322.5400,322.2100,322.2100,156355
1784827500,322.2600,322.3800,321.9000,322.1400,151479
1784827560,322.2000,322.4700,322.1000,322.1100,111917
1784827620,322.0600,322.1400,321.8500,322.0300,123981
1784827680,322.0600,322.4200,322.0000,322.1400,166686
1784827740,322.0700,322.1800,321.6300,321.6700,181717
1784827800,321.7300,322.0200,321.6200,321.7300,145000
1784827860,321.7300,321.8200,321.4000,321.4800,168043
1784827920,321.5200,321.5600,321.0500,321.1600,195333
1784827980,321.1500,322.3700,321.0700,321.9200,318995
1784828040,321.9200,322.6900,321.8300,322.3200,211347
1784828100,322.3600,322.3600,321.5800,321.6100,159794
1784828160,321.5900,321.8400,321.1200,321.1200,185757
1784828220,321.1800,321.2600,320.7300,320.8400,375202
1784828280,320.8900,321.0000,320.6000,320.6100,192236
1784828340,320.6400,320.8800,320.6100,320.6500,192029
1784828400,320.6200,320.9900,320.5000,320.5300,191073
1784828460,320.5500,320.8400,320.4100,320.6800,202915
1784828520,320.6800,321.2200,320.6400,321.0500,198344
1784828580,321.0900,321.5000,321.0500,321.3000,191943
1784828640,321.3000,321.4900,321.1200,321.1600,141552
1784828700,321.1500,321.4700,321.0800,321.4400,140373
1784828760,321.4200,321.4300,320.9000,321.3100,169433
1784828820,321.3100,321.6700,321.2300,321.4400,151813
1784828880,321.4000,321.7300,321.0600,321.1900,181250
1784828940,321.1900,321.6200,321.1800,321.3600,133903
1784829000,321.4300,321.4400,321.1300,321.1900,122604
1784829060,321.1500,321.3400,321.0100,321.1100,120359
1784829120,321.1100,321.7000,321.0100,321.4500,162617
1784829180,321.4800,321.5000,321.0800,321.4000,108376
1784829240,321.4000,321.4800,321.2000,321.2100,70079
1784829300,321.2000,321.3500,320.9000,320.9400,158128
1784829360,320.9400,321.0500,320.7500,320.9800,145605
1784829420,320.9900,321.1000,320.9000,320.9700,87830
1784829480,320.9100,321.1800,320.7900,321.1100,112878
1784829540,321.1100,321.4600,321.0400,321.2300,127310
1784829600,321.1900,321.4300,321.1100,321.2500,118477
1784829660,321.2500,321.3400,320.5000,320.9000,196399
1784829720,320.9400,321.0800,320.8200,320.9900,134739
1784829780,320.9600,321.2400,320.9000,321.1300,127541
1784829840,321.1500,321.2200,320.8100,320.9000,95320
1784829900,320.8600,320.9200,320.6600,320.7200,133656
1784829960,320.6900,321.3200,320.6600,321.2000,159755
1784830020,321.2100,321.2100,320.9200,320.9200,133702
1784830080,320.9200,320.9800,320.7600,320.8000,116107
1784830140,320.7800,320.8600,320.4200,320.7500,227807
1784830200,320.8200,320.9200,320.5600,320.7100,107440
1784830260,320.7300,321.0700,320.5600,320.7500,173301
1784830320,320.7400,321.2100,320.7400,321.1300,159216
1784830380,321.1300,321.3800,320.6800,320.7600,165444
1784830440,320.8100,320.9700,320.6500,320.6600,93313
1784830500,320.6900,321.0200,320.6300,320.9700,93966
1784830560,320.9100,321.1000,320.8000,320.8900,90756
1784830620,320.9400,321.0500,320.6100,320.6200,90038
1784830680,320.6300,320.7600,320.5900,320.6200,118102
1784830740,320.6200,320.8200,320.5200,320.8000,146733
1784830800,320.7700,320.8400,320.6000,320.6100,101015
1784830860,320.6200,321.0700,320.5500,321.0400,121899
1784830920,321.0400,321.1700,320.8200,321.0400,110859
1784830980,321.0600,321.3400,320.9100,321.0000,155917
1784831040,320.9900,321.1600,320.9200,321.0900,105783
1784831100,321.1100,321.1200,320.6100,320.9000,137323
1784831160,320.8800,320.9000,320.5100,320.6200,113091
1784831220,320.6300,320.8300,320.5500,320.6600,113380
1784831280,320.6600,320.9400,320.6100,320.9400,146729
1784831340,320.9200,321.2600,320.9000,321.1900,232757
1784831400,321.1700,321.1900,320.9300,321.1000,175717
1784831460,321.1000,321.2600,321.0000,321.1200,159850
1784831520,321.1500,321.1700,320.7300,320.8400,143227
