epoch,o,h,l,c,v
1784831580,320.8000,320.9600,320.7100,320.9400,136114
1784831640,320.9300,321.4500,320.8800,321.2500,201118
1784831700,321.2700,322.1600,321.2600,322.0000,270709
1784831760,322.0200,322.0300,321.0800,321.1400,183906
1784831820,321.1400,321.6900,321.0900,321.5200,145809
1784831880,321.5900,321.5900,320.7900,320.8600,174001
1784831940,320.8900,321.2400,320.7600,321.0300,145590
1784832000,321.0200,321.2700,320.6600,320.7800,261876
1784832060,320.7400,320.8900,320.4500,320.5700,196740
1784832120,320.5600,320.6900,320.3300,320.5200,262768
1784832180,320.4900,320.8900,320.4600,320.7300,323534
1784832240,320.7400,320.8500,320.3000,320.5900,186395
1784832300,320.6200,320.7700,320.1000,320.2900,243573
1784832360,320.2900,320.6600,320.1800,320.5800,185492
1784832420,320.5100,320.7400,320.4400,320.7200,153445
1784832480,320.7200,320.8000,320.5500,320.6300,146348
1784832540,320.6200,320.6600,320.4400,320.5800,101730
1784832600,320.5700,320.6000,320.2200,320.4600,181661
1784832660,320.4000,320.6500,320.3000,320.6300,114202
1784832720,320.6000,321.3500,320.5300,321.2100,159816
1784832780,321.1900,321.5300,320.8700,321.1600,203913
1784832840,321.2400,321.4200,320.9000,320.9500,150232
1784832900,320.9500,321.2200,320.6300,321.1500,176229
1784832960,321.1400,321.3700,321.0000,321.0700,199416
1784833020,321.0400,321.1100,320.7400,320.8100,143083
1784833080,320.7800,321.0600,320.7400,320.9100,159863
1784833140,320.9100,321.2800,320.8600,321.2800,232061
1784833200,321.2700,321.8000,321.2600,321.7200,268402
1784833260,321.6900,321.8000,320.8500,320.8800,223792
1784833320,320.8800,320.9000,320.5400,320.9000,217451
1784833380,320.8800,320.9600,320.7000,320.7900,148860
1784833440,320.7800,321.1200,320.7400,321.0100,133231
1784833500,320.9600,321.5700,320.7700,321.5000,182411
1784833560,321.5200,321.5400,321.1400,321.3100,115136
1784833620,321.3200,321.8200,321.3200,321.4800,192676
1784833680,321.4800,321.6700,321.0600,321.1200,169453
1784833740,321.1500,321.2100,320.7500,320.8100,195778
1784833800,320.8100,320.8300,320.2800,320.2900,266818
1784833860,320.2900,320.3500,320.0500,320.2800,334424
1784833920,320.2800,320.5500,320.2700,320.4100,201010
1784833980,320.4300,320.7000,320.3600,320.6000,208566
1784834040,320.6000,320.7500,320.3600,320.4400,123488
1784834100,320.4600,320.7700,320.3700,320.7600,133832
1784834160,320.7500,320.8700,320.4200,320.4600,191799
1784834220,320.4800,320.9300,320.3700,320.6600,194712
1784834280,320.6600,320.7300,320.4500,320.6100,192224
1784834340,320.5800,320.6100,320.2400,320.3800,161426
1784834400,320.4000,320.6200,320.3500,320.5000,224101
1784834460,320.5000,320.9500,320.4300,320.8300,252550
1784834520,320.8500,320.9400,320.6100,320.6100,173429
1784834580,320.6200,320.6700,320.3500,320.4700,143027
1784834640,320.4800,320.5400,320.2500,320.4000,211045
1784834700,320.4000,320.7700,320.3000,320.7600,230646
1784834760,320.7600,320.8900,320.5600,320.6200,222342
1784834820,320.6300,321.2000,320.6000,321.0400,291974
1784834880,321.0300,321.1100,320.3500,320.4500,395436
1784834940,320.4300,320.4600,319.5700,319.8400,1445747
1784835000,319.8200,320.2700,319.4500,320.1000,395836
1784835060,320.1000,320.1000,319.5000,319.5700,234682
1784835120,319.5600,319.7800,319.5000,319.5000,347514
1784835180,319.5100,319.8100,319.1000,319.1700,629634
1784835240,319.1900,319.5000,318.8900,319.0200,474885
1784835300,319.0300,319.6300,318.9400,319.3900,416789
1784835360,319.4100,319.6100,318.9300,318.9500,418977
1784835420,318.9500,319.2200,318.7600,318.8800,398082
1784835480,318.8800,318.9700,318.1400,318.2000,688158
1784835540,318.2100,318.3300,316.8200,316.8400,1161794
1784835600,316.8600,317.3600,316.7800,316.8600,710633
1784835660,316.8700,317.2100,316.8300,316.9900,382040
1784835720,317.0000,317.0300,316.1100,316.2800,616203
1784835780,316.2900,316.3500,316.0000,316.0000,424124
1784835840,316.0100,316.1600,315.8400,315.9400,557829
1784835900,315.9500,316.3800,315.7300,316.1200,511805
1784835960,316.1300,316.2900,315.9200,315.9900,549410
1784836020,316.0000,316.7000,315.7800,316.3800,922419
1784836080,316.3800,316.8700,316.1400,316.7800,464532
1784836140,316.7900,316.8100,316.2000,316.4600,428408
1784836200,316.4600,319.6400,316.4500,319.5300,1021911
1784836260,319.5200,319.7200,318.8500,319.3900,936540
1784836320,319.3900,319.5600,318.7100,319.0000,648347
1784836380,319.0000,320.2200,318.8100,320.1000,722994
1784836440,320.1100,321.6400,319.7000,321.0800,885832
1784836500,321.0800,323.3100,321.0600,323.0800,1308089
1784836560,323.0700,323.4000,322.9300,322.9600,765884
1784836620,322.9500,323.3400,321.9300,322.0500,1169405
1784836680,322.0800,322.1900,319.8100,320.2100,1663194
1784836740,320.2000,320.3400,319.1800,319.4200,3179558
1784899800,320.8500,322.6900,320.0000,320.9700,814443
1784899860,320.9700,321.4900,318.2600,318.3700,375414
1784899920,318.3800,319.9300,317.5000,319.8400,480993
1784899980,319.8400,321.2400,319.4700,320.6900,288828
1784900040,320.7800,322.2000,320.0200,322.0700,306066
1784900100,322.0200,322.9600,321.3500,321.4100,348179
1784900160,321.4600,321.5800,318.5900,319.4900,327660
1784900220,319.4900,320.2500,318.6500,319.5800,212846
1784900280,319.5300,320.5500,319.0400,319.1300,143947
1784900340,319.0900,319.7400,318.0300,318.4600,161541
1784900400,318.3500,318.4800,317.2700,317.6200,310269
1784900460,317.6300,318.0600,317.3700,317.7700,264629
1784900520,317.8200,318.9100,317.6600,318.1600,191909
1784900580,318.1700,318.5600,317.8000,317.8500,134493
1784900640,317.8500,317.9500,316.8000,317.1900,217153
1784900700,317.2000,318.2800,317.1800,317.9500,167869
1784900760,317.8800,317.9200,316.8100,316.9800,131355
1784900820,317.0700,317.7700,317.0000,317.5000,139795
1784900880,317.5000,317.9600,316.9100,317.5800,170629
1784900940,317.5500,318.7900,317.3700,318.2000,238281
1784901000,318.1600,318.1700,316.5700,316.9700,226698
1784901060,316.9700,317.0600,316.0500,316.1900,223612
1784901120,316.1700,316.2500,314.7600,315.1500,450966
1784901180,315.2400,315.2400,314.3600,314.3800,209679
1784901240,314.3900,315.4700,314.2700,315.2400,231235
1784901300,315.2400,316.1900,315.0900,315.7100,280557
1784901360,315.7100,316.5800,315.5600,315.6800,204759
1784901420,315.7900,316.2200,315.4200,316.1300,131721
1784901480,316.0700,316.3200,315.5000,315.5300,159537
1784901540,315.5000,315.5900,314.8300,315.5200,163293
1784901600,315.4500,316.9500,314.9200,316.8300,244423
1784901660,316.8700,317.1700,316.0600,316.6200,170694
1784901720,316.5300,316.9200,316.2100,316.4200,134672
1784901780,316.3300,316.4100,315.3400,316.0900,159006
1784901840,316.0300,316.2200,315.1100,315.2000,108581
1784901900,315.1600,315.9600,314.8900,315.4100,132096
1784901960,315.4100,315.5900,314.6500,314.8200,140344
1784902020,314.7900,315.1900,314.1100,314.8400,181742
1784902080,314.8700,315.3100,314.4400,315.0600,163427
1784902140,315.0400,316.1600,314.8700,315.9000,188794
1784902200,315.8000,315.8900,315.0100,315.7200,120073
1784902260,315.7200,315.9400,315.3900,315.7700,148620
1784902320,315.7200,315.7500,315.0000,315.2300,134350
1784902380,315.2300,315.2600,314.6200,314.9700,99712
1784902440,314.9300,315.7100,314.8800,315.5200,188635
1784902500,315.4400,315.8800,314.8100,315.0900,127424
1784902560,315.0600,315.3900,314.4500,314.4500,106513
1784902620,314.4400,314.5900,313.6200,313.8400,235552
1784902680,313.8500,314.2000,312.7600,312.8000,348252
1784902740,312.8200,313.7800,312.8000,313.6700,209229
1784902800,313.7000,313.8000,312.9400,313.5300,141887
1784902860,313.5600,313.9000,313.0000,313.6500,208878
1784902920,313.6100,313.7100,312.7500,312.9400,131364
1784902980,312.9200,313.5000,312.6100,313.4600,291289
1784903040,313.4200,313.4600,312.4200,312.5500,159086
1784903100,312.6000,312.9600,312.4400,312.8400,125656
1784903160,312.7700,313.1600,312.5500,312.6800,179274
1784903220,312.6800,312.9400,312.0500,312.2200,151039
1784903280,312.2600,312.7200,312.1800,312.3600,247353
1784903340,312.3500,312.9300,312.3200,312.5500,163576
1784903400,312.4400,312.6700,311.8900,312.5700,168887
1784903460,312.6000,313.1600,312.5300,312.6000,141798
1784903520,312.6100,312.7000,312.0000,312.0100,106151
1784903580,312.0200,312.0600,311.5100,311.6200,165803
1784903640,311.6400,311.8200,311.0000,311.0000,206403
1784903700,311.0000,311.3800,310.9100,311.2500,197825
1784903760,311.2800,311.3100,310.4100,310.4600,223847
1784903820,310.4400,310.6400,310.0000,310.1600,290513
1784903880,310.1300,310.3000,309.4600,309.5000,397555
1784903940,309.4800,309.7900,309.0900,309.6100,233099
1784904000,309.6500,309.6600,308.8200,309.1100,298296
1784904060,309.1500,309.4200,308.7800,308.9400,231528
1784904120,308.9600,309.1500,308.6600,308.6600,213513
1784904180,308.6900,309.6000,308.5000,309.3300,284985
1784904240,309.3900,309.8300,309.1700,309.7100,158574
1784904300,309.7100,309.8300,309.0000,309.3200,137096
1784904360,309.2700,311.1000,309.2300,311.0000,279855
1784904420,311.0500,311.6400,310.8600,311.1300,219712
1784904480,311.1300,311.4000,310.9500,311.0500,159511
1784904540,311.0100,311.8500,310.9700,311.6100,163903
1784904600,311.6200,312.3000,311.6000,312.1500,178286
1784904660,312.1300,312.2100,311.3100,311.3800,178387
1784904720,311.3500,311.4400,310.6300,310.7400,174317
1784904780,310.7400,311.5800,310.6700,311.2800,94332
1784904840,311.2800,311.4600,310.6600,311.1800,91818
1784904900,311.2000,311.3000,310.9500,311.1800,91264
1784904960,311.1600,311.1900,310.6700,311.1000,87131
1784905020,311.1300,311.7500,311.1200,311.3800,153863
1784905080,311.4200,311.8400,311.0200,311.8100,114993
1784905140,311.8000,312.4900,311.7800,312.4000,141482
1784905200,312.4000,312.5500,312.1400,312.5000,127870
1784905260,312.5300,312.6100,311.5700,311.6900,121985
1784905320,311.7200,311.7200,311.0300,311.1200,85132
1784905380,311.1100,311.1600,310.4600,310.6200,148503
1784905440,310.5900,310.6800,310.0000,310.0100,169994
1784905500,310.0400,310.4400,310.0300,310.2500,122753
1784905560,310.2200,310.3800,310.0000,310.2300,89907
1784905620,310.1800,310.4500,309.6100,309.6800,150756
1784905680,309.7000,310.2300,309.6400,309.9100,125154
1784905740,309.9200,310.1900,309.0000,309.1300,160045
1784905800,309.1300,310.0900,308.8500,309.8400,215243
1784905860,309.8400,310.7400,309.1800,309.3600,196121
1784905920,309.3600,309.7600,309.1500,309.2700,104093
1784905980,309.2200,310.0500,309.2100,309.9200,92921
1784906040,309.8800,311.8000,309.8700,311.3800,201783
1784906100,311.4200,312.3200,311.2600,311.8400,206517
1784906160,311.8000,311.9500,310.7200,310.7700,135530
1784906220,310.7700,311.2800,309.8100,309.9500,159632
1784906280,309.9400,310.2600,309.3200,309.3900,207738
1784906340,309.4300,309.4600,308.5800,308.6300,303091
1784906400,308.6200,309.0500,308.3100,308.6800,445437
1784906460,308.6200,309.9400,308.6100,309.4200,220844
1784906520,309.5200,310.0000,309.4100,309.5100,127038
1784906580,309.5000,310.2500,308.8100,310.0100,141820
1784906640,309.9600,310.2600,309.6500,309.9700,95322
1784906700,309.9700,311.1100,309.9500,311.0100,162877
1784906760,310.9500,311.3200,310.8000,310.8300,112773
1784906820,310.7700,311.1200,310.7000,310.9000,66819
1784906880,310.9600,311.6000,310.9300,310.9800,179293
1784906940,310.9700,311.0400,310.1400,310.3800,158912
1784907000,310.3200,310.6000,310.1700,310.4100,70651
1784907060,310.4100,310.9200,310.3800,310.8400,100222
1784907120,310.8400,311.0300,310.2200,310.2200,100114
1784907180,310.2500,310.3300,309.7000,309.9100,97913
1784907240,309.8800,310.3200,309.7700,309.7700,75307
1784907300,309.7700,310.6300,309.7000,310.5700,89040
1784907360,310.6200,310.9500,310.4700,310.7500,57809
1784907420,310.7300,310.8400,310.4100,310.6400,66198
1784907480,310.6000,311.1200,310.4500,311.0500,74105
1784907540,311.0600,311.2800,310.9500,311.2400,55155
1784907600,311.2400,311.5100,310.8700,310.9000,119429
1784907660,310.9000,310.9000,310.3600,310.4600,92395
1784907720,310.4800,310.8900,310.3600,310.4000,51611
1784907780,310.3700,310.4000,309.8000,309.9600,112655
1784907840,309.9200,310.3800,309.8900,310.1700,61870
1784907900,310.1100,310.6000,310.1000,310.2200,62508
1784907960,310.2200,310.4700,310.0300,310.0600,77498
1784908020,310.0600,310.2900,309.8800,310.2400,76255
1784908080,310.2400,310.5000,310.0000,310.3400,69116
1784908140,310.3100,310.3100,310.0000,310.0200,52426
1784908200,310.0200,310.3600,309.9900,310.3100,66513
1784908260,310.3100,310.6400,310.1700,310.3100,59859
1784908320,310.3200,310.7300,310.1100,310.1500,50684
1784908380,310.1900,310.4200,310.0000,310.3400,51061
1784908440,310.3100,310.4400,310.0000,310.2200,60833
1784908500,310.2500,310.5900,310.1500,310.4500,44229
1784908560,310.4500,310.6300,310.4000,310.5100,43138
1784908620,310.5000,310.6000,310.2800,310.4600,48230
1784908680,310.4500,310.9300,310.4000,310.7500,107290
1784908740,310.7200,310.9900,310.6700,310.8900,87957
1784908800,310.9300,311.1000,309.8300,310.0400,159648
1784908860,310.0300,310.1700,309.8500,310.0000,75398
1784908920,310.0000,310.2200,309.6300,310.1800,90357
1784908980,310.1800,310.7000,310.0000,310.5200,74571
1784909040,310.4800,310.6700,310.3700,310.5200,64367
1784909100,310.5200,310.6600,310.3200,310.4900,62579
1784909160,310.5200,310.6600,310.1600,310.1600,48768
1784909220,310.1900,310.8800,310.1300,310.7200,73130
1784909280,310.7000,310.7700,310.4900,310.7700,55847
1784909340,310.7400,311.4600,310.7000,311.1900,90471
1784909400,311.1900,311.9800,311.0000,311.9200,94252
1784909460,311.9100,311.9700,311.3000,311.4100,109542
1784909520,311.4400,311.7400,311.2600,311.3500,60827
1784909580,311.3100,311.3300,310.7600,310.7600,79994
1784909640,310.7700,310.8200,310.3500,310.4800,107909
1784909700,310.5000,310.5800,310.3200,310.5200,56242
1784909760,310.5000,311.0200,310.4400,310.8800,68117
1784909820,310.8800,310.9200,310.4100,310.5500,51573
1784909880,310.5500,310.7800,310.4500,310.4800,48181
1784909940,310.4900,310.6400,310.4000,310.5500,47776
1784910000,310.4200,310.8300,310.4200,310.8300,50936
1784910060,310.8500,310.9200,310.6400,310.7500,64092
1784910120,310.7400,311.0700,310.5700,311.0100,48735
1784910180,311.0400,311.0400,310.7600,310.9100,48749
1784910240,310.9100,310.9400,310.6200,310.7700,51561
1784910300,310.8000,310.9100,310.5300,310.9100,38933
1784910360,310.9500,311.1900,310.9100,310.9300,56128
1784910420,310.9600,311.3400,310.9400,311.1400,51179
1784910480,311.1200,311.1500,310.2600,310.4100,114837
1784910540,310.4100,310.6400,310.4000,310.4600,49071
1784910600,310.4500,310.5200,310.0000,310.1200,126898
1784910660,310.1100,310.6100,310.0300,310.5500,51678
1784910720,310.5400,310.6500,310.0000,310.0700,55774
1784910780,310.1000,310.3100,310.0600,310.1400,32318
1784910840,310.1100,310.3500,310.0700,310.1400,38798
1784910900,310.0900,310.3100,309.9900,310.2500,62840
1784910960,310.2700,310.6000,310.1800,310.5100,66153
1784911020,310.5100,311.2500,310.3900,311.2500,94413
1784911080,311.2600,311.2700,310.5100,310.5300,93086
1784911140,310.5400,310.9800,310.5200,310.9800,45962
1784911200,310.9600,311.0000,310.4100,310.4900,98451
1784911260,310.4900,310.5300,310.3000,310.3900,34841
1784911320,310.3800,310.5700,310.3300,310.4200,30431
1784911380,310.4200,310.5200,310.1900,310.3100,42855
1784911440,310.3100,310.6600,310.2000,310.5600,43624
1784911500,310.5500,310.8500,310.4800,310.6800,44489
1784911560,310.6900,310.7000,310.3400,310.4100,34097
1784911620,310.4300,310.4900,309.9400,310.0600,76780
1784911680,310.0900,310.1400,309.7700,309.9300,68923
1784911740,309.9100,310.6500,309.8800,310.5900,77158
1784911800,310.5200,310.6300,310.2100,310.2500,29323
1784911860,310.2400,310.4800,310.1300,310.2900,26919
1784911920,310.3400,310.6000,310.2000,310.4800,48990
1784911980,310.4700,310.7900,310.2900,310.5500,64005
1784912040,310.5000,310.6500,310.4000,310.4300,41481
1784912100,310.4000,310.6000,310.1600,310.3500,45848
1784912160,310.3000,310.4200,309.5300,309.6100,112206
1784912220,309.6500,309.9700,309.5200,309.6800,81853
1784912280,309.6800,309.6800,309.3700,309.4900,69840
1784912340,309.5000,309.5400,309.1800,309.2400,67900
1784912400,309.2800,309.3400,308.9400,309.0900,137389
1784912460,309.0900,309.1100,308.5600,308.8200,114071
1784912520,308.8400,308.8700,308.4000,308.7500,93827
1784912580,308.7500,309.1400,308.7300,309.0000,140811
1784912640,309.0000,309.1400,308.5000,308.6900,105314
1784912700,308.6900,309.0900,308.6700,308.9400,87506
1784912760,308.9700,309.0000,308.1800,308.3300,143141
1784912820,308.3300,308.7200,308.2000,308.7200,123307
1784912880,308.6600,308.7100,308.3800,308.6300,58432
1784912940,308.6300,308.8100,308.4100,308.4200,60603
1784913000,308.4200,308.4800,308.0000,308.1100,126662
1784913060,308.1200,308.6500,308.0800,308.5000,73194
1784913120,308.4800,308.8200,308.4400,308.6600,69881
1784913180,308.6800,308.9200,308.5900,308.6100,85718
1784913240,308.6300,308.9400,308.6200,308.7500,52151
1784913300,308.7200,308.9800,308.6900,308.8300,36261
1784914260,309.5600,309.5700,309.3200,309.3700,30296
1784914320,309.4900,309.5700,309.3200,309.4400,50102
1784914380,309.4400,310.0100,309.3700,309.7900,97009
1784914440,309.7600,309.8200,309.6100,309.7200,42334
1784914500,309.7200,309.8200,309.5500,309.7900,58575
1784914560,309.7400,309.7800,309.5500,309.6400,32136
1784914620,309.6200,309.6200,309.0900,309.2200,58663
1784914680,309.1800,309.2600,308.8900,308.9400,88849
1784914740,308.9600,309.0500,308.6300,308.7400,66757
1784914800,308.7800,308.7800,308.3500,308.4800,85389
1784914860,308.4900,308.5400,308.0000,308.1300,139568
1784914920,308.1500,308.4800,308.1200,308.2500,91384
1784914980,308.2600,308.5000,308.2200,308.4500,71681
1784915040,308.4600,308.6200,308.1300,308.2200,80855
1784915100,308.1800,308.3000,308.0000,308.2400,89718
1784915160,308.2600,308.6400,308.1900,308.5700,75657
1784915220,308.5800,308.6900,308.3600,308.4400,62994
1784915280,308.4900,308.6700,308.3400,308.6500,49129
1784915340,308.6500,309.1600,308.6300,309.0800,88818
1784915400,309.0900,309.4900,309.0300,309.4300,97000
1784915460,309.4300,309.6300,309.2000,309.2700,73587
1784915520,309.2800,309.5200,309.2000,309.2300,52265
1784915580,309.2400,309.4800,309.2300,309.3800,35096
1784915640,309.3800,309.7100,309.3700,309.6600,60278
1784915700,309.7300,309.8500,309.3600,309.4000,58944
1784915760,309.3800,309.7300,309.3700,309.6800,45169
1784915820,309.6600,309.6700,309.5000,309.5600,38470
1784915880,309.5500,309.6700,309.5100,309.5500,30561
1784915940,309.5300,309.6700,309.4500,309.5000,38958
1784916000,309.5000,309.7600,309.3100,309.7100,74896
1784916060,309.6900,309.7800,309.2100,309.2500,76077
1784916120,309.2500,309.4200,309.1500,309.3700,38294
1784916180,309.3200,309.4300,309.0300,309.1500,45929
1784916240,309.1200,309.1700,308.8400,308.8800,70975
1784916300,308.8700,308.9900,308.6500,308.9500,57846
1784916360,308.9600,308.9900,308.4300,308.4900,104332
1784916420,308.4500,308.7500,308.3900,308.4700,73595
1784916480,308.4700,308.4900,308.0200,308.0500,88797
1784916540,308.0300,308.2500,308.0000,308.0700,93816
1784916600,308.0700,308.1600,308.0000,308.0300,82083
1784916660,308.0200,308.3000,308.0000,308.2100,91057
1784916720,308.2100,308.2400,308.0200,308.1100,63989
1784916780,308.1000,308.2000,307.8000,308.0000,200536
1784916840,307.9800,308.5800,307.9500,308.4000,116789
1784916900,308.3800,308.4500,308.1400,308.3400,66863
1784916960,308.3400,308.5000,308.2200,308.4100,55308
1784917020,308.4200,308.8400,308.3800,308.7500,63776
1784917080,308.7500,308.7900,308.0700,308.2400,72461
1784917140,308.2700,308.3300,308.0100,308.1300,47504
1784917200,308.1500,308.1500,307.9500,307.9800,62305
1784917260,308.0000,308.2800,307.9600,308.2800,52052
1784917320,308.2600,308.2700,307.8100,307.9900,79751
1784917380,308.0000,308.1500,307.8600,308.1200,85708
1784917440,308.0800,308.2100,307.8900,308.0200,57023
1784917500,308.0100,308.0600,307.5500,307.6900,130299
1784917560,307.6900,307.8700,307.5000,307.5300,78028
1784917620,307.5700,307.7900,307.3500,307.3700,97241
1784917680,307.3900,307.5800,307.3100,307.3800,63957
1784917740,307.3800,307.6900,307.3100,307.3200,75157
1784917800,307.3400,307.4700,307.2400,307.3800,65462
1784917860,307.3800,307.5000,307.0000,307.0600,110599
1784917920,307.0300,307.5500,307.0000,307.4200,89201
1784917980,307.4300,307.5200,307.2100,307.2500,75698
1784918040,307.2700,307.3600,307.0000,307.0900,104728
1784918100,307.1100,307.1100,306.5100,306.8900,172845
1784918160,306.8800,307.2300,306.6900,306.7700,76021
1784918220,306.7800,306.9100,306.6100,306.6300,75478
1784918280,306.6400,306.8700,306.5500,306.8600,91321
1784918340,306.8600,307.3300,306.6400,307.1000,122590
1784918400,307.1300,307.1900,306.9000,307.0000,59636
1784918460,307.0200,307.1500,306.9200,306.9700,55848
1784918520,306.9800,307.7000,306.8900,307.6300,101773
1784918580,307.6600,308.5300,307.6200,308.1300,165887
1784918640,308.1300,308.5900,308.1000,308.4700,91515
1784918700,308.4900,308.9400,308.4200,308.7600,122785
1784918760,308.7800,308.9300,308.5600,308.6400,88317
1784918820,308.6500,308.9300,308.6200,308.9000,82861
1784918880,308.8800,309.1900,308.6600,308.6900,89941
1784918940,308.6700,308.8500,308.6000,308.7200,120437
1784919000,308.7700,308.8000,308.2500,308.4300,105000
1784919060,308.3900,309.1000,308.3800,308.9400,82792
1784919120,308.9700,309.2700,308.8700,309.2300,90872
1784919180,309.2100,309.3300,309.0800,309.2400,51260
1784919240,309.2300,309.6100,309.1900,309.4500,92182
1784919300,309.4400,309.7500,309.2500,309.6700,97377
1784919360,309.6500,309.6500,309.4200,309.5700,84649
1784919420,309.5600,309.9200,309.5500,309.6300,98921
1784919480,309.6300,309.8200,309.5500,309.6000,66310
1784919540,309.5600,309.6400,309.2600,309.3600,111177
1784919600,309.3400,309.5300,308.9000,309.3400,96008
1784919660,309.3500,309.8700,309.2300,309.5500,99422
1784919720,309.5100,309.6300,309.2600,309.2900,72817
1784919780,309.2600,309.3700,308.6800,309.0500,150787
1784919840,309.0700,309.1900,308.9200,309.0900,46933
1784919900,309.0700,309.2700,308.9300,309.1300,51295
1784919960,309.1300,309.4000,309.0900,309.2000,43926
1784920020,309.1900,309.3500,308.6600,308.7100,89158
1784920080,308.7000,308.8200,308.3400,308.3800,115726
1784920140,308.3600,308.4600,308.2500,308.3700,61813
1784920200,308.3400,308.4300,308.2500,308.3300,62956
1784920260,308.3600,308.4600,308.1500,308.4600,84981
1784920320,308.5000,308.8400,308.3600,308.3800,64834
1784920380,308.3700,308.6900,308.3400,308.5300,90465
1784920440,308.5200,308.5500,308.3200,308.4400,60130
1784920500,308.4600,308.5600,308.2500,308.2700,103326
1784920560,308.2600,308.4500,308.0700,308.4300,95639
1784920620,308.4600,308.7500,308.3600,308.4900,75155
1784920680,308.4900,308.7400,308.4300,308.5500,50761
1784920740,308.5400,308.7500,308.3200,308.5700,67790
1784920800,308.5400,308.6500,308.2800,308.6300,51175
1784920860,308.6300,309.0300,308.5300,308.9700,78993
1784920920,308.9600,309.0300,308.7800,308.9000,70425
1784920980,308.8800,308.9000,308.6100,308.6700,51676
1784921040,308.6800,308.7100,308.5000,308.6900,56599
1784921100,308.7100,308.8500,308.6000,308.6500,59827
1784921160,308.6500,308.8300,308.5400,308.7600,36707
1784921220,308.7700,308.9400,308.7500,308.8100,54888
1784921280,308.8000,309.5000,308.8000,309.5000,118345
1784921340,309.4900,309.7000,309.2800,309.2900,91196
1784921400,309.2900,309.5600,309.2100,309.3600,128583
1784921460,309.3600,310.1400,309.3300,310.0400,168602
1784921520,310.0100,310.2600,309.9200,310.2300,133766
1784921580,310.2300,310.2400,309.3400,309.6000,201111
1784921640,309.6000,309.8800,309.5100,309.7100,106321
1784921700,309.6500,310.1100,309.5000,310.0000,108206
1784921760,310.0200,310.1600,309.6100,309.6600,81371
1784921820,309.7000,310.2400,309.6700,310.1600,80307
1784921880,310.1600,310.3700,310.0700,310.2100,104561
1784921940,310.2300,310.2800,310.0700,310.2100,84502
1784922000,310.2000,310.3700,310.0700,310.2700,92106
1784922060,310.2500,310.2600,309.9400,310.1000,143698
1784922120,310.1100,310.2300,309.9600,310.1600,94276
1784922180,310.1600,310.7900,310.0700,310.7800,138949
1784922240,310.7600,310.9200,310.5800,310.8000,125334
1784922300,310.7800,311.0700,310.7500,310.8800,139639
1784922360,310.8600,310.8900,310.2200,310.4300,140287
1784922420,310.4400,310.9800,310.3200,310.9300,102120
1784922480,310.9300,310.9800,310.6300,310.7200,122022
1784922540,310.7200,310.9800,310.6000,310.9500,82493
1784922600,310.9500,311.2100,310.0100,310.2100,323341
1784922660,310.2000,310.3800,309.9300,310.2900,180897
1784922720,310.3200,310.6300,310.2000,310.5500,159440
1784922780,310.5300,310.9800,310.4500,310.9800,134981
1784922840,310.9700,311.7800,310.8900,311.4900,276963
1784922900,311.5100,312.8300,311.4700,312.3400,360126
1784922960,312.3400,312.4900,312.0000,312.0400,237032
1784923020,312.0500,312.9000,311.7500,312.8100,431806
1784923080,312.8200,313.0000,312.4700,312.8400,489595
1784923140,312.8500,313.2400,312.7200,313.0000,751872
